Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,RLR,0.0006117337911215,0.980667423606738,0.0006237933231957,0.0008525251640102
PvsPOA_POA50_P_D,50,,,1,0,P,D,OLSLR,1.5827084676562526,663.8144398934007,0.0023842633913031,0.0161961224658301
PvsPOA_POA50_P_D,50,,,1,0,P,D,RLR,1.594588178861616,663.5276293208884,0.0024031978600403,0.0163879687390261
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,OLSLR,0.0001904338749436,0.9998204112654964,0.0001904680808652,0.0002180337360574
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,RLR,0.0001424680597656,0.9999529419448412,0.000142474764351,0.0001995712407693
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,OLSLR,0.0004503336568476,0.9118823997500664,0.0004938505853069,0.0020725518892761
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,RLR,0.0005868863710127,0.9165014355030336,0.0006403551028707,0.0019707303634638
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,OLSLR,0.0004511765219993,0.9111159237771974,0.0004951911279619,0.0020631010707069
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,RLR,0.0005865019463244,0.9156933657499656,0.0006405003773769,0.001961188905192
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,OLSLR,-0.000297685791046,0.923362732260302,-0.0003223931188096,0.0014922253390809
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,RLR,-0.0003055380241483,0.9284451604289138,-0.0003290856985104,0.0013524248074152
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,OLSLR,0.000451668764254,0.967074097360727,0.0004670466983726,0.0013811196410055
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,RLR,0.0006174754963154,0.9753551302482508,0.0006330776115959,0.0009783764647102
PvsPOA_POA5_P_D,5,,,1,0,P,D,OLSLR,1.6406338879785594,654.8229649698295,0.0025054617442351,0.0164628077260607
PvsPOA_POA5_P_D,5,,,1,0,P,D,RLR,1.6469554732772311,654.6050969831523,0.0025159527184671,0.0165964044565478
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,OLSLR,-8.839302990298007e-06,0.9997824853992366,-8.841226086060374e-06,0.0002752213408245
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,RLR,-1.1367067404358978e-05,0.999675811607324,-1.1370753670715002e-05,0.0002844168100448
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,OLSLR,0.0001080365549485,1.0009031270654876,0.0001079390722509,0.000418395609822
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,RLR,0.0001086108410114,1.0005879719810218,0.0001085470184059,0.000433697419756
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,OLSLR,0.000108141311345,1.000900979749767,0.0001080439659196,0.0004183052232406
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,RLR,0.0001086954638282,1.000585892360908,0.0001086318172764,0.0004335259589112
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,OLSLR,-0.0007464718771209,0.9442439244835142,-0.0007905498333275,0.0015119701089674
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,RLR,-0.0008614000400392,0.944444146859823,-0.0009120709180138,0.0017137618100794
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,OLSLR,2.2843626767896807e-05,0.9997236178932792,2.284994208302817e-05,0.0001182800685034
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,RLR,2.4010547321687628e-05,0.999926988311109,2.4012300500301312e-05,0.0001189278505998
PvsPOA_POA800_P_D,800,,,1,0,P,D,OLSLR,-1.2134615578110566,1532.1349196542849,-0.0007920069846622,0.0026663087553023
PvsPOA_POA800_P_D,800,,,1,0,P,D,RLR,-1.1971079413723995,1530.3311296002314,-0.0007822541920617,0.0027283748230199
POA0_PI_insta,0,,,0,0,PI,insta,OLSLR,-0.00028392594822,0.7644105981912983,-0.0003714312031935,0.001802503382281
POA0_PI_insta,0,,,0,0,PI,insta,RLR,9.6142267133989e-05,0.8408844559261294,0.0001143346942096,0.0008251638386208
POA0_P_insta,0,,,0,0,P,insta,OLSLR,-0.825906000344069,227.501242661993,-0.0036303362156625,0.0054409274105951
POA0_P_insta,0,,,0,0,P,insta,RLR,-0.6646268752643866,113.612509132432,-0.0058499445205427,0.0052970200799365
POA100_PI_insta,100,,,0,0,PI,insta,OLSLR,0.0002845580345874,0.9208417179070764,0.0003090194862524,0.0003776910499029
POA100_PI_insta,100,,,0,0,PI,insta,RLR,0.0003110965592079,0.92180476813182,0.0003374863853638,0.0003836378927801
POA100_P_insta,100,,,0,0,P,insta,OLSLR,0.7951218221337403,635.7563128596962,0.0012506707460869,0.0036506428513132
POA100_P_insta,100,,,0,0,P,insta,RLR,1.0609676721228765,614.8189055314541,0.0017256588282784,0.0038150443884426
POA200_PI_insta,200,,,0,0,PI,insta,OLSLR,0.0001496025453169,0.9560761284591828,0.0001564755576086,0.0002544392318731
POA200_PI_insta,200,,,0,0,PI,insta,RLR,0.0001608161172265,0.9567438531652308,0.0001680869092542,0.0002607099122421
POA200_P_insta,200,,,0,0,P,insta,OLSLR,-0.6808278761128898,825.6992811475337,-0.00082454701325,0.0030378981836864
POA200_P_insta,200,,,0,0,P,insta,RLR,-0.6022810224873396,813.380327898861,-0.000740466669563,0.0032052282155308
POA20_PI_insta,20,,,0,0,PI,insta,OLSLR,-7.868787890300566e-05,0.8508779997346355,-9.247845040951365e-05,0.0009474151807445
POA20_PI_insta,20,,,0,0,PI,insta,RLR,0.0002002631169798,0.8712272186953884,0.0002298632465589,0.0006193866773965
POA20_P_insta,20,,,0,0,P,insta,OLSLR,0.5432307941519884,488.924558580866,0.0011110728324401,0.0042456633813398
POA20_P_insta,20,,,0,0,P,insta,RLR,0.886766106380509,454.0185981169535,0.0019531492984172,0.0044129866045901
POA500_PI_insta,500,,,0,0,PI,insta,OLSLR,2.8564045273827144e-05,0.9906046845302134,2.883495880839027e-05,0.0001227839570826
POA500_PI_insta,500,,,0,0,PI,insta,RLR,2.239944581042264e-05,0.990826781929857,2.2606823128856796e-05,0.0001299783625051
POA500_P_insta,500,,,0,0,P,insta,OLSLR,-2.5130974321082467,1216.4253090789327,-0.0020659693721854,0.0020528095368101
POA500_P_insta,500,,,0,0,P,insta,RLR,-2.577642954849864,1213.5603374589818,-0.0021240336185072,0.002125985575928
POA50_PI_insta,50,,,0,0,PI,insta,OLSLR,0.0002392630297074,0.8903788589216819,0.0002687204747844,0.0004920731493297
POA50_PI_insta,50,,,0,0,PI,insta,RLR,0.0002741523159251,0.8921901786163869,0.0003072801320793,0.0005084569223436
POA50_P_insta,50,,,0,0,P,insta,OLSLR,0.7300132086552577,538.4209163194517,0.0013558411022467,0.0040107197762706
POA50_P_insta,50,,,0,0,P,insta,RLR,1.0552576827310869,508.88408863435615,0.0020736700287937,0.0041663482511848
POA5_PI_insta,5,,,0,0,PI,insta,OLSLR,-0.0001946704051644,0.79712459557586,-0.0002442157803747,0.0015362352754854
POA5_PI_insta,5,,,0,0,PI,insta,RLR,0.0001459630625587,0.8541440244408818,0.0001708881153319,0.0007298640910728
POA5_P_insta,5,,,0,0,P,insta,OLSLR,0.4387351782196453,458.0382353475436,0.0009578571052845,0.0044131318376451
POA5_P_insta,5,,,0,0,P,insta,RLR,0.7952318152369915,418.8091290115527,0.0018987929348957,0.0045888990122228
POA800_PI_insta,800,,,0,0,PI,insta,OLSLR,8.819509153757081e-05,1.0011221169058704,8.809623726039736e-05,0.0001316071515647
POA800_PI_insta,800,,,0,0,PI,insta,RLR,9.26018072241741e-05,1.000782313381141,9.252942022058632e-05,0.0001357100309375
POA800_P_insta,800,,,0,0,P,insta,OLSLR,-1.1395371925757118,1515.078244605688,-0.0007521309190683,0.0013066820483194
POA800_P_insta,800,,,0,0,P,insta,RLR,-1.091546456995644,1512.5288693076277,-0.0007216698333138,0.0013531898256639
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,OLSLR,0.0002365287671759,0.8527861825868323,0.000277359990119,0.0009442505905557
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,RLR,0.0005353199869198,0.8722757552462892,0.0006137049937478,0.0006238486097803
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,OLSLR,2.040753623757812,486.01616054464176,0.0041989419065219,0.0043634624834604
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,RLR,2.363734589378128,450.9537957394846,0.0052416336478596,0.0045237243308164
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,OLSLR,0.0005205445356124,0.9230771003182696,0.0005639231386337,0.0003703561983148
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,RLR,0.000533085559442,0.9237522610948768,0.0005770871497626,0.0003778119440875
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,OLSLR,2.319704746131955,639.5375454080113,0.0036271595980374,0.0037199311125758
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,RLR,2.69186906869095,617.3714357682885,0.0043602099364073,0.0038855197895008
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,OLSLR,0.000246186446437,0.9573242556588596,0.0002571609827932,0.0002526894112752
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,RLR,0.0002569858848693,0.9578798330135676,0.0002682861419692,0.0002601060664332
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,OLSLR,0.3566004918081165,832.0882535160167,0.000428560901204,0.0030867624566719
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,RLR,0.5479869075843761,819.0004907486061,0.00066909228233,0.00325896365005
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,OLSLR,0.0001582804820975,0.8616859106908942,0.0001836869793665,0.0008021756062074
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,RLR,0.0005143020385797,0.8746314146898685,0.0005880214567436,0.0006099669657044
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,OLSLR,1.9786461615727184,491.1781316504185,0.0040283677836475,0.0043328121005874
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,RLR,2.2919670912240515,456.7444162127279,0.0050180516933929,0.0044889858414101
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,OLSLR,1.968519917982214e-05,0.9918119879358266,1.9847712489129376e-05,0.0001242102685169
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,RLR,1.159524578748844e-05,0.9920128408374737,1.1688604532275553e-05,0.0001309631309177
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,OLSLR,-2.4695070662471617,1237.677427784899,-0.0019952751911028,0.0020805350197955
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,RLR,-2.522095254423057,1235.4727559997884,-0.002041400947269,0.0021537950637138
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,OLSLR,0.0006119456368076,0.8931132711122846,0.0006851825592575,0.0004850061686764
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,RLR,0.0006477993303193,0.8948770680134698,0.0007238975647876,0.0005015195692044
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,OLSLR,2.484175182838695,540.3299862862683,0.0045975149369603,0.0041000965856799
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,RLR,2.856590000398384,510.62100881856094,0.0055943448292653,0.004252866372206
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,OLSLR,0.0002412058696515,0.8527737378977177,0.0002828486138025,0.0009443587208727
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,RLR,0.0005359670014069,0.8722728834717915,0.0006144487712075,0.0006239213248179
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,OLSLR,2.0356581328406107,486.0297228143288,0.0041883408303781,0.0043637828246457
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,RLR,2.3627936937245484,450.9628555745999,0.0052394419285685,0.0045241733051379
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,OLSLR,6.889003082091867e-05,1.001647856983964,6.877669666099188e-05,0.0001501359549145
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,RLR,6.408124967256345e-05,1.0012568726680158,6.400080880524524e-05,0.0001522973714739
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,OLSLR,-1.0836686489698546,1545.9527028606335,-0.0007009714119743,0.0012321638814598
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,RLR,-1.046952324008717,1543.4173014233916,-0.000678333930197,0.0012577348588048
POA0_huld_ME,0,,,0,0,huld,ME,OLSLR,-0.0003531229000929,0.881001759505689,-0.0004008197444362,0.0064239425141322
POA0_huld_ME,0,,,0,0,huld,ME,RLR,-0.0003616020717816,0.8810367222942064,-0.0004104279227318,0.0066478255051928
POA0_PI_ME,0,,,0,0,PI,ME,OLSLR,2.380944724519593e-05,0.9273896951324894,2.567361635584537e-05,0.0059058589922785
POA0_PI_ME,0,,,0,0,PI,ME,RLR,-4.636165931751809e-05,0.9346103308622838,-4.960533581385112e-05,0.0040674450829564
POA0_PRt_ME,0,,,0,0,PRt,ME,OLSLR,1.8080251806778797e-05,0.9260309619560532,1.952445711813773e-05,0.0058347525794036
POA0_PRt_ME,0,,,0,0,PRt,ME,RLR,-4.5608851338366056e-05,0.9332923362523248,-4.886877301651308e-05,0.0039537328122396
POA0_PR_ME,0,,,0,0,PR,ME,OLSLR,-0.0007089792662879,0.93510588074237,-0.0007581807374851,0.0032816997887816
POA0_PR_ME,0,,,0,0,PR,ME,RLR,-0.0005905544641323,0.9337842663371304,-0.0006324313713796,0.0031696258226789
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,OLSLR,0.0003207383470531,0.9750973309539244,0.0003289295713068,0.003493713280226
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,RLR,0.0002113799120833,0.9808044591811658,0.0002155168750555,0.0017875508094262
POA0_P_ME,0,,,0,0,P,ME,OLSLR,-2.5659601083577663,767.3254415757141,-0.0033440310581759,0.0475378142675154
POA0_P_ME,0,,,0,0,P,ME,RLR,-2.5989487782632006,789.5510840890333,-0.0032916790700905,0.0456341767563416
POA100_huld_ME,100,,,0,0,huld,ME,OLSLR,0.0002032630141566,1.000313792757172,0.0002031992517032,0.0004969829818991
POA100_huld_ME,100,,,0,0,huld,ME,RLR,0.0002066577931296,1.0003011092516791,0.0002065955852876,0.0005132400766491
POA100_PI_ME,100,,,0,0,PI,ME,OLSLR,9.946300834289814e-05,0.948117595982924,0.0001049057719889,0.0032515911081827
POA100_PI_ME,100,,,0,0,PI,ME,RLR,8.668095622881011e-05,0.9510189769532154,9.11453486517276e-05,0.0030225516975656
POA100_PRt_ME,100,,,0,0,PRt,ME,OLSLR,0.0001002769017342,0.9472830975526432,0.0001058573746257,0.0031914033339919
POA100_PRt_ME,100,,,0,0,PRt,ME,RLR,8.825316654916676e-05,0.9501539449276708,9.288301861008946e-05,0.0029235553240825
POA100_PR_ME,100,,,0,0,PR,ME,OLSLR,-0.0006646028546546,0.9549952452651898,-0.0006959226843795,0.0036140924093656
POA100_PR_ME,100,,,0,0,PR,ME,RLR,-0.0006434608809963,0.9545172367311918,-0.0006741218033944,0.0037933339014006
POA100_PVUSA_ME,100,,,0,0,PVUSA,ME,OLSLR,0.000391709849761,0.9902505322791652,0.0003955664117235,0.0013241133920875
POA100_PVUSA_ME,100,,,0,0,PVUSA,ME,RLR,0.0003937981140979,0.99169823942311,0.0003970946992171,0.0011325788675241
POA100_P_ME,100,,,0,0,P,ME,OLSLR,-2.8332276862339216,815.9552832471202,-0.0034722830336473,0.0405575679003665
POA100_P_ME,100,,,0,0,P,ME,RLR,-2.655794662153201,830.9394881496543,-0.0031961348570244,0.041437283964094
POA200_huld_ME,200,,,0,0,huld,ME,OLSLR,0.0002262079249733,1.0002023249227188,0.0002261621667304,0.0004839954324288
POA200_huld_ME,200,,,0,0,huld,ME,RLR,0.0002262079249734,1.000202337837058,0.0002261621638103,0.0004839954261796
POA200_PI_ME,200,,,0,0,PI,ME,OLSLR,-0.0001211743571094,0.965981337638022,-0.0001254417165094,0.0020278785390898
POA200_PI_ME,200,,,0,0,PI,ME,RLR,-1.1917036757378568e-05,0.9674150721278244,-1.231843197477491e-05,0.0019037845929643
POA200_PRt_ME,200,,,0,0,PRt,ME,OLSLR,-0.0001177203498713,0.9654927330946944,-0.0001219277430437,0.001988929367064
POA200_PRt_ME,200,,,0,0,PRt,ME,RLR,-6.415349408603679e-06,0.9668649436613174,-6.6352073789231404e-06,0.0018732747132808
POA200_PR_ME,200,,,0,0,PR,ME,OLSLR,-0.0009264128754765,0.969703441345148,-0.000955356901891,0.0047189661176403
POA200_PR_ME,200,,,0,0,PR,ME,RLR,-0.0009264128754763,0.969703393661432,-0.000955356948869,0.0047189663496901
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,OLSLR,0.0001886350752403,0.9966423954573432,0.0001892705709692,0.0007370940492296
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,RLR,0.0002463016696175,0.9965214576371456,0.0002471614311261,0.0007933214350465
POA200_P_ME,200,,,0,0,P,ME,OLSLR,-4.780320799461402,913.6257855615794,-0.0052322524987876,0.0328726643116901
POA200_P_ME,200,,,0,0,P,ME,RLR,-4.042520195743713,926.5089123595216,-0.004363174646047,0.0333380046579303
POA20_huld_ME,20,,,0,0,huld,ME,OLSLR,0.0001666983670415,0.9992277199409906,0.0001668272043647,0.0004109277589421
POA20_huld_ME,20,,,0,0,huld,ME,RLR,0.0001666983670416,0.999227766631295,0.0001668271965696,0.0004109277397409
POA20_PI_ME,20,,,0,0,PI,ME,OLSLR,5.4808374371904666e-05,0.931127608349265,5.886236631848006e-05,0.0054326473343504
POA20_PI_ME,20,,,0,0,PI,ME,RLR,-2.248771447686121e-05,0.937738300637378,-2.3980799826109665e-05,0.0037909620420333
POA20_PRt_ME,20,,,0,0,PRt,ME,OLSLR,5.035643022418672e-05,0.929894899257659,5.415281905985997e-05,0.0053609469226296
POA20_PRt_ME,20,,,0,0,PRt,ME,RLR,-2.1370816888308452e-05,0.9365204610395408,-2.281938065142408e-05,0.0036882016268918
POA20_PR_ME,20,,,0,0,PR,ME,OLSLR,-0.0006783674506574,0.938942795027942,-0.0007224800640142,0.0031892224713646
POA20_PR_ME,20,,,0,0,PR,ME,RLR,-0.0005318698331487,0.9374236094177096,-0.0005673740535286,0.0030102122205624
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,OLSLR,0.0003538161614605,0.9788226245741396,0.0003614711721793,0.0030401068266643
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,RLR,0.0002373760152916,0.9838950460813682,0.0002412615209691,0.0015420038846453
POA20_P_ME,20,,,0,0,P,ME,OLSLR,-2.5623213761498347,769.9693915023445,-0.0033278223841473,0.0472199391544883
POA20_P_ME,20,,,0,0,P,ME,RLR,-2.595263192892665,792.1023568303003,-0.0032764240259023,0.0453515914996967
POA500_huld_ME,500,,,0,0,huld,ME,OLSLR,0.0001933462735222,0.9998476091162172,0.0001933757422224,0.0005763186580894
POA500_huld_ME,500,,,0,0,huld,ME,RLR,0.0001951330005479,0.9999203731899544,0.0001951485396035,0.0006075614326509
POA500_PI_ME,500,,,0,0,PI,ME,OLSLR,0.0001062893321656,0.9897541934130156,0.0001073896254979,0.0008778289292782
POA500_PI_ME,500,,,0,0,PI,ME,RLR,6.857752313836618e-05,0.9906332607921656,6.922594450697907e-05,0.0007742503282058
POA500_PRt_ME,500,,,0,0,PRt,ME,OLSLR,0.0001037717023335,0.989609952816662,0.0001048612153082,0.0008646306059798
POA500_PRt_ME,500,,,0,0,PRt,ME,RLR,6.956733932627496e-05,0.990484055608058,7.023569832587318e-05,0.0007908439155035
POA500_PR_ME,500,,,0,0,PR,ME,OLSLR,-0.0022664468854443,0.982838298862892,-0.0023060221483702,0.0065765140906415
POA500_PR_ME,500,,,0,0,PR,ME,RLR,-0.0023676289778061,0.982548054463674,-0.0024096826277861,0.0070508703953717
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,OLSLR,0.0001659040728415,0.9991919154035328,0.0001660382457903,0.000451663546046
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,RLR,0.0001295205677033,0.9994883754678224,0.0001295868675238,0.000421247503409
POA500_P_ME,500,,,0,0,P,ME,OLSLR,-3.3803439651093545,1201.1020874460503,-0.0028143685706991,0.0176480524799488
POA500_P_ME,500,,,0,0,P,ME,RLR,-3.348344890601382,1202.6433740883508,-0.0027841544407456,0.0189110796664445
POA50_huld_ME,50,,,0,0,huld,ME,OLSLR,0.0001833566974191,1.0004005071018864,0.0001832832911593,0.0004780459270793
POA50_huld_ME,50,,,0,0,huld,ME,RLR,0.0001878178850938,1.0003729024577102,0.0001877478734503,0.000507608113968
POA50_PI_ME,50,,,0,0,PI,ME,OLSLR,9.060708251549064e-05,0.9371055883235896,9.668823198203291e-05,0.0047669352387647
POA50_PI_ME,50,,,0,0,PI,ME,RLR,3.649274540769298e-05,0.9425778290388492,3.871589621931251e-05,0.0034837246446964
POA50_PRt_ME,50,,,0,0,PRt,ME,OLSLR,8.834353918912474e-05,0.9360492352243048,9.437915855778145e-05,0.0046988752061852
POA50_PRt_ME,50,,,0,0,PRt,ME,RLR,3.916494294692492e-05,0.9415293657703016,4.159715498080356e-05,0.0033907942067376
