Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA50_PR_ME,50,,,0,0,PR,ME,OLSLR,-0.0006473669245643,0.9447904703213076,-0.0006851962894419,0.0031337260027432
POA50_PR_ME,50,,,0,0,PR,ME,RLR,-0.0004982969726791,0.9432788905071878,-0.0005282604940001,0.0029547281901565
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,OLSLR,0.0003871895830232,0.9837624707644822,0.000393580355553,0.0024714169803388
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,RLR,0.0002990218783067,0.9876572460126054,0.0003027587551389,0.0013863900682237
POA50_P_ME,50,,,0,0,P,ME,OLSLR,-2.580952591797812,779.7565156143694,-0.0033099468104659,0.0459974730537775
POA50_P_ME,50,,,0,0,P,ME,RLR,-2.6024587631578537,801.2776446706368,-0.0032478863980132,0.0443721049115414
POA5_huld_ME,5,,,0,0,huld,ME,OLSLR,0.0001393745006214,0.9965150936984029,0.0001398619062598,0.0003220238011358
POA5_huld_ME,5,,,0,0,huld,ME,RLR,0.0001455441337237,0.9963719120750631,0.0001460741034144,0.0003402229478076
POA5_PI_ME,5,,,0,0,PI,ME,OLSLR,3.042134416273584e-05,0.9277084823680968,3.2791921967859335e-05,0.0058650435218122
POA5_PI_ME,5,,,0,0,PI,ME,RLR,-4.3763637349359535e-05,0.9348892259424286,-4.681157524865362e-05,0.0040413682072478
POA5_PRt_ME,5,,,0,0,PRt,ME,OLSLR,2.493293140718513e-05,0.9263616147757564,2.691490127558948e-05,0.0057936712042115
POA5_PRt_ME,5,,,0,0,PRt,ME,RLR,-4.2946676833764685e-05,0.9335821950805048,-4.600203073716643e-05,0.0039279196081848
POA5_PR_ME,5,,,0,0,PR,ME,OLSLR,-0.0007022180540505,0.9354330032745122,-0.0007506877046163,0.0032721340637191
POA5_PR_ME,5,,,0,0,PR,ME,RLR,-0.0005827827146622,0.9341076983121508,-0.0006238924223783,0.0031573217089209
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,OLSLR,0.0003279641285412,0.9754305834518197,0.000336224980132,0.003454227367315
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,RLR,0.0002142196481539,0.981079673857209,0.0002183509187502,0.0017695782197983
POA5_P_ME,5,,,0,0,P,ME,OLSLR,-2.563700752403263,767.5531649824335,-0.0033400953437042,0.047510010850876
POA5_P_ME,5,,,0,0,P,ME,RLR,-2.5982120616095976,789.7721809036907,-0.003289824742417,0.0456101192515942
POA800_huld_ME,800,,,0,0,huld,ME,OLSLR,-3.4482400755847804e-05,1.0006095853829198,-3.446139359403784e-05,0.0004837509819395
POA800_huld_ME,800,,,0,0,huld,ME,RLR,-4.1447606036870005e-05,1.000649701416205,-4.142069495269904e-05,0.0005302847065844
POA800_PI_ME,800,,,0,0,PI,ME,OLSLR,0.0001760097794295,1.0006211878042677,0.0001759005121766,0.0005505009606818
POA800_PI_ME,800,,,0,0,PI,ME,RLR,0.0001939184070466,1.0005211043586182,0.0001938174079505,0.0005879700979728
POA800_PRt_ME,800,,,0,0,PRt,ME,OLSLR,0.0001741050082842,1.000533051018862,0.0001740122508766,0.0005501355834911
POA800_PRt_ME,800,,,0,0,PRt,ME,RLR,0.0001917448276687,1.000434859687369,0.0001916614818167,0.0005878185276279
POA800_PR_ME,800,,,0,0,PR,ME,OLSLR,-0.002825805561775,0.964403184597046,-0.0029301080781434,0.0081027600521807
POA800_PR_ME,800,,,0,0,PR,ME,RLR,-0.002056751488505,0.9555390889348898,-0.0021524514405764,0.0052820651587824
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,OLSLR,-6.788830009646915e-06,1.0002847484308408,-6.786897451247394e-06,0.000191416217167
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,RLR,-6.7888300095721166e-06,1.0002847141581706,-6.786897683711509e-06,0.0001914162237255
POA800_P_ME,800,,,0,0,P,ME,OLSLR,-1.9563535272154136,1515.7412512879598,-0.001290690957677,0.0061816303141049
POA800_P_ME,800,,,0,0,P,ME,RLR,-2.0154922856897386,1517.0946315450233,-0.0013285211375622,0.0067427007612433
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,OLSLR,0.0001650325290553,0.9994355428510616,0.0001651257354571,0.0004226917509868
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,RLR,0.0001650325290554,0.9994356163634563,0.0001651257233117,0.0004226917198961
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,OLSLR,0.0006158919136055,0.9277656709127564,0.0006638442582162,0.0060754316270218
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,RLR,0.0004997432947329,0.932702624526973,0.0005358013171522,0.0054000516157352
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,OLSLR,0.0006174723748096,0.9265004330216492,0.000666456649994,0.0060105035777764
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,RLR,0.0005059207382252,0.9314472760919056,0.0005431555292619,0.0053124993795394
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,OLSLR,-0.0001019085674952,0.9350922787183872,-0.0001089823644303,0.0025016931122639
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,RLR,-0.0001251116102953,0.9352144358188,-0.0001337785276868,0.0027134829010097
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,OLSLR,0.0006502871273696,0.9771967406170636,0.0006654618259972,0.0033452952667759
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,RLR,0.000354484991375,0.9834877718018672,0.0003604366028116,0.0019978288610597
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,OLSLR,1.3999052947180846,742.925270944906,0.0018843150845273,0.0536522111634166
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,RLR,1.386544954644788,750.5925344534875,0.0018472671802609,0.0606102178599431
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,OLSLR,0.0001859398112984,1.0004694986923093,0.0001858525537675,0.0004918566474597
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,RLR,0.0001859398112986,1.000469548362846,0.0001858525445405,0.0004918566230404
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,OLSLR,0.0005137579605759,0.9461241061639242,0.0005430132867652,0.0037260023604378
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,RLR,0.0005658442366417,0.9480724464815604,0.0005968364957147,0.0045208990806295
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,OLSLR,0.0005199875103778,0.9452664625697078,0.0005500962225659,0.0036749906790328
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,RLR,0.0005617364772593,0.9472668817604024,0.0005930076181017,0.0045153081360258
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,OLSLR,-0.0002247976080687,0.9523393152641796,-0.0002360478082398,0.0028052189019086
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,RLR,-0.0002247976080686,0.95233931625759,-0.0002360478079934,0.0028052188989824
PvsPOA_POA100_PVUSA_ME,100,,,1,0,PVUSA,ME,OLSLR,0.0005705603093011,0.9895098972556308,0.0005766089969221,0.0015046466656025
PvsPOA_POA100_PVUSA_ME,100,,,1,0,PVUSA,ME,RLR,0.0004812607538172,0.9911599846540132,0.0004855530502326,0.0014487590354553
PvsPOA_POA100_P_ME,100,,,1,0,P,ME,OLSLR,1.0010841103538606,791.8506691484931,0.0012642334588545,0.0459579655153924
PvsPOA_POA100_P_ME,100,,,1,0,P,ME,RLR,1.1982203808619794,793.7633116956426,0.0015095436677494,0.0543525717924693
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,OLSLR,0.0002078005087737,1.000321833368417,0.0002077336531523,0.0004728843231374
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,RLR,0.0002078005087738,1.0003218621773284,0.0002077336471698,0.0004728843095185
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,OLSLR,0.0001413881426317,0.9649569954211386,0.0001465227396689,0.0021578889419397
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,RLR,0.0002190426012135,0.9653071698345974,0.0002269149220667,0.0023969276139547
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,OLSLR,0.0001492646880218,0.9644540046550923,0.0001547659995203,0.0021208724511059
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,RLR,0.0002275005790536,0.9648264781653544,0.0002357942948313,0.0023437748086307
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,OLSLR,-0.0005880456398748,0.967426938828944,-0.0006078450126545,0.0041444114895851
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,RLR,-0.0005880456398747,0.9674269229343716,-0.0006078450226412,0.0041444115576769
PvsPOA_POA200_PVUSA_ME,200,,,1,0,PVUSA,ME,OLSLR,0.0002805574008679,0.9963591921436272,0.00028158258897,0.0007348270867702
PvsPOA_POA200_PVUSA_ME,200,,,1,0,PVUSA,ME,RLR,0.0003436781101058,0.9960740303311748,0.000345032698013,0.0009104953763366
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,OLSLR,-1.2294986803135914,893.0904193360761,-0.0013766788375443,0.0358971620248297
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,RLR,-1.2605939296039104,893.2191138052169,-0.001411293052422,0.0371536994001251
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,OLSLR,0.00013490103057,1.0000854393930023,0.0001348895056925,0.0004627537725194
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,RLR,0.0001349010305701,1.0000853936961078,0.0001348895118561,0.000462753793664
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,OLSLR,0.0005582302652791,0.9288505138472734,0.0006009904252159,0.0059415645730428
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,RLR,0.0004583385397861,0.9334081496677068,0.0004910376451601,0.0053934971868629
PvsPOA_POA20_PRt_ME,20,,,1,0,PRt,ME,OLSLR,0.0005598094068084,0.927611922475828,0.0006034952691361,0.0058769251477528
PvsPOA_POA20_PRt_ME,20,,,1,0,PRt,ME,RLR,0.000464435364381,0.932174671969996,0.0004982278304124,0.0053087163434705
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,OLSLR,-0.0001610318686633,0.9362031849996104,-0.0001720052561703,0.0024080668839717
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,RLR,-0.0001610318686632,0.936203248577898,-0.0001720052444892,0.0024080667204379
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,OLSLR,0.0006006412973258,0.9782044236959778,0.0006140243110498,0.0032099219385965
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,RLR,0.0003627124964446,0.983948513638484,0.0003686295486167,0.0020275428500705
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,OLSLR,1.2249731795397545,743.9559815905903,0.0016465667456839,0.0535540946711037
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,RLR,1.149287847795363,751.9940933840114,0.0015283203124954,0.0603732335709938
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,OLSLR,2.0343251762471952e-05,1.001230266488476,2.0318254894371094e-05,0.0005609470172453
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,RLR,1.664020800309224e-05,1.0012657125401951,1.66191729075355e-05,0.0006151390320929
PvsPOA_POA500_PI_ME,500,,,1,0,PI,ME,OLSLR,-7.210224612235279e-05,0.9918351992998096,-7.269579278216147e-05,0.0007344482612449
PvsPOA_POA500_PI_ME,500,,,1,0,PI,ME,RLR,-5.274386172234719e-05,0.9919245641458374,-5.317325896426992e-05,0.0007601150644571
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,OLSLR,-7.062800940048542e-05,0.9916736819343156,-7.122101825140856e-05,0.0007252138756189
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,RLR,-5.076324161774198e-05,0.9917634596612112,-5.118482751429744e-05,0.0007494576502794
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,OLSLR,-0.000728964347623,0.9696599588543388,-0.0007517731767375,0.0049773036471443
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,RLR,-0.0007786511859003,0.9696683457144172,-0.0008030077390292,0.0052644027837812
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,OLSLR,6.19364509313997e-05,0.9999539356847372,6.193930412303198e-05,0.0003192346355581
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,RLR,6.193645093166555e-05,0.9999539929051958,6.193930057893939e-05,0.0003192346172905
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,OLSLR,-4.552394308688191,1218.9950086900758,-0.0037345471279494,0.0196916356998423
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,RLR,-4.6078026023444,1221.2136364479643,-0.0037731339258106,0.0212307502682674
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,OLSLR,0.0001753895775728,1.0005468078655249,0.0001752937255848,0.0004891945014768
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,RLR,0.0001753895775728,1.0005468525690082,0.000175293717753,0.00048919447962
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,OLSLR,0.000622660316189,0.9344326834189142,0.0006663511746088,0.005328676869173
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,RLR,0.0005259935868637,0.9384540259755884,0.0005604894563875,0.0049010737409789
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,OLSLR,0.0006269493249811,0.9333542652379022,0.0006717163550126,0.005268577427406
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,RLR,0.0005344745003634,0.9373717479046824,0.0005701841361852,0.0048266321732729
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,OLSLR,-9.436243870152192e-05,0.9415656912205884,-0.0001002186460077,0.0023164854297942
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,RLR,-9.436243870139874e-05,0.941565736917482,-0.0001002186411437,0.0023164853173685
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,OLSLR,0.0006603007913706,0.982631259218956,0.000671972100598,0.0027017558709439
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,RLR,0.0005152084173106,0.9861739476176464,0.0005224315837537,0.002181127134764
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,OLSLR,1.3729299074534926,754.1272511940313,0.0018205546945554,0.0521832199471653
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,RLR,1.2930167808663828,761.5381057799766,0.0016979016165475,0.0591381956922427
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,0.0001635229813933,0.999435080635649,0.0001636154109072,0.0004223489112876
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,0.0001635229813935,0.9994351044775066,0.0001636154070043,0.0004223489012123
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,0.0006102257951205,0.9277798353051916,0.0006577269432891,0.0060753397919103
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,0.0004913842611294,0.9326997353587368,0.0005268407854114,0.005408726046303
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,0.0006119634498877,0.9265143302789204,0.0006605007930137,0.0060103947752274
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,0.0004977077646884,0.931443171545276,0.0005343404513479,0.005321474027646
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.0001053875897162,0.9351008293289372,-0.0001127018460585,0.0025012360581193
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.0001313901464429,0.9352332458821528,-0.0001404891742476,0.0027118736574473
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,0.0006477039066895,0.9772162621866232,0.0006628050839434,0.003344692602162
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,0.0003573535660343,0.9834741654557374,0.0003633583662757,0.0020043571184503
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,1.3684965431193112,743.009546276675,0.0018418290181829,0.0536447328719562
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,1.333918275981916,750.8010917038378,0.0017766600111818,0.0605593780612828
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,-5.73084304702888e-05,1.0009001683019343,-5.7256889633173656e-05,0.0005757511091017
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-7.367492203413928e-05,1.0009184494617167,-7.360731743306447e-05,0.0007590662810423
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,0.0001224470487825,1.0018847970948936,0.0001222166951106,0.0006216980534803
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,0.0001224470487823,1.001884780064995,0.0001222166971879,0.0006216980640479
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,0.0001214217997627,1.0017937640948396,0.000121204387684,0.0006261886678989
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,0.0001214217997625,1.001793750470921,0.0001212043893321,0.0006261886764148
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0010857860005583,0.9455456699656491,-0.0011483168238692,0.0035265415582938
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.0011778155606012,0.9451032253629924,-0.0012462295429675,0.0038053010732987
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,9.025290313892274e-06,1.0001760214358153,9.023701948918857e-06,0.0001863539243576
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,9.641220839781696e-06,1.0001767154552674,9.639517388077902e-06,0.0002110658769152
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-2.2915224694270453,1545.4865493523723,-0.0014827191284112,0.0068844388260506
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-2.383126081954032,1546.571042453756,-0.0015409095453985,0.0078377781675288
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0005183760715847,0.8800142464309259,-0.0005890541814375,0.0041351875540544
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0004539256698231,0.8832480629294988,-0.000513927727526,0.0041713236036231
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-9.69334908489984e-05,0.9236601079004726,-0.0001049449792406,0.0035176530477437
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0001611868436618,0.9298660038359576,-0.0001733441624888,0.0028027753956329
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-9.741340779458012e-05,0.9223951871433588,-0.0001056091891548,0.0034919467990603
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0001503583900689,0.9285639097611836,-0.000161925731216,0.0027829192078429
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.000730770661268,0.9322657187540424,-0.0007838652077057,0.0023320715440807
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0007408108977356,0.9328520563673672,-0.0007941354609008,0.0019323926886468
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,0.0001797343143387,0.9729890903819196,0.0001847238742093,0.0021942930195857
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,0.0002182012660067,0.9799489137432216,0.0002226659603849,0.0011029913113667
POA0_P_W,0,,,0,0,P,W,OLSLR,-2.4057665069172827,744.2655142443456,-0.0032324035722115,0.0269681779985611
POA0_P_W,0,,,0,0,P,W,RLR,-2.1398926276233614,754.009818754113,-0.0028380169255079,0.0282205399813066
POA100_huld_W,100,,,0,0,huld,W,OLSLR,0.0001815984644381,1.0006397283776518,0.0001814823650191,0.0003112801493665
POA100_huld_W,100,,,0,0,huld,W,RLR,0.0001987696300366,1.000587753774438,0.0001986528710619,0.0003220729114753
POA100_PI_W,100,,,0,0,PI,W,OLSLR,0.0001059412496891,0.944967724820358,0.0001121109715247,0.0021014030085269
POA100_PI_W,100,,,0,0,PI,W,RLR,4.348458915475525e-05,0.94772382963043,4.588318642542976e-05,0.0018748780821404
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,0.0001082975125203,0.9442224320893268,0.0001146949159857,0.002078745909554
POA100_PRt_W,100,,,0,0,PRt,W,RLR,5.5935376981763527e-05,0.9469829779125588,5.906692969821092e-05,0.0018385915750463
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0005390841123841,0.952758348314585,-0.0005658141052637,0.0019604512797961
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0005492974864098,0.9516328398858962,-0.00057721577418,0.0019896816628976
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,0.0003812368329447,0.9887983348801552,0.0003855556987674,0.0009900780971685
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,0.0003641542101656,0.9913757697690438,0.0003673220803555,0.0006435947938783
POA100_P_W,100,,,0,0,P,W,OLSLR,-2.3692641195661257,790.4914800467707,-0.0029972038654052,0.0236202272263784
POA100_P_W,100,,,0,0,P,W,RLR,-2.0180842061408453,797.8069284318877,-0.0025295395843546,0.0252465091198008
POA200_huld_W,200,,,0,0,huld,W,OLSLR,0.0002334031183994,1.0004061243117013,0.0002333083661998,0.0003087764024622
POA200_huld_W,200,,,0,0,huld,W,RLR,0.0002096360222734,1.0004337555023792,0.0002095451309199,0.0003145535405691
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-9.72108076012872e-05,0.9637877216985242,-0.000100863297397,0.0012425080086333
POA200_PI_W,200,,,0,0,PI,W,RLR,-1.9315392815152585e-05,0.9646220320743656,-2.00237939554583e-05,0.0012293042769284
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-9.324182155826417e-05,0.9633624035900424,-9.678789748363805e-05,0.0012271132338015
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-8.78472053052106e-06,0.9641872569930748,-9.11101081953436e-06,0.0012180464999718
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0007753721771156,0.9684936467529924,-0.0008005960387197,0.002269496351735
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.000771334371179,0.9679563809657782,-0.0007968689357772,0.0024037051611718
