time,PVUSA
2017-04-30 00:00:00+00:00,1.0385137528032262
2017-05-31 00:00:00+00:00,0.9908906842446541
2017-06-30 00:00:00+00:00,0.9914368029096859
2017-07-31 00:00:00+00:00,0.9966072678639197
2017-08-31 00:00:00+00:00,1.0223743407222243
2017-09-30 00:00:00+00:00,1.0070208342647942
2017-10-31 00:00:00+00:00,0.8893127678095104
2017-11-30 00:00:00+00:00,0.6262374515447894
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,1.0513254881063585
2018-05-31 00:00:00+00:00,0.9514322240745777
2018-06-30 00:00:00+00:00,1.0163191881766747
2018-07-31 00:00:00+00:00,0.9801650678918845
2018-08-31 00:00:00+00:00,1.0373641579251696
2018-09-30 00:00:00+00:00,1.0455705094028842
2018-10-31 00:00:00+00:00,0.9165759956241191
2018-11-30 00:00:00+00:00,0.5219356374061795
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.9863538667425088
2019-05-31 00:00:00+00:00,0.983257103282569
2019-06-30 00:00:00+00:00,0.9808282934814633
2019-07-31 00:00:00+00:00,0.9765228436014936
2019-08-31 00:00:00+00:00,0.9946582355725434
2019-09-30 00:00:00+00:00,1.0006429627523643
2019-10-31 00:00:00+00:00,0.8505316077297506
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.8717216587224348
2020-03-31 00:00:00+00:00,0.9822958026278236
2020-04-30 00:00:00+00:00,1.0099908976170728
2020-05-31 00:00:00+00:00,0.9806295482857963
2020-06-30 00:00:00+00:00,0.962699162708942
2020-07-31 00:00:00+00:00,0.9754289945322162
2020-08-31 00:00:00+00:00,0.9863998872176569
2020-09-30 00:00:00+00:00,0.9916034626330738
2020-10-31 00:00:00+00:00,0.884723318843835
2020-11-30 00:00:00+00:00,0.41811246465261726
