time,PRt
2017-04-30 00:00:00+00:00,0.9423215559720236
2017-05-31 00:00:00+00:00,0.9262497347737425
2017-06-30 00:00:00+00:00,0.9274196699616423
2017-07-31 00:00:00+00:00,0.9398835198886095
2017-08-31 00:00:00+00:00,0.9556277188229291
2017-09-30 00:00:00+00:00,0.9805724386921923
2017-10-31 00:00:00+00:00,0.9334079429857679
2017-11-30 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,0.8988770475285336
2018-05-31 00:00:00+00:00,0.898475411322406
2018-06-30 00:00:00+00:00,0.8873409597939296
2018-07-31 00:00:00+00:00,0.9230107389406823
2018-08-31 00:00:00+00:00,0.922451876617755
2018-09-30 00:00:00+00:00,0.9007102462756092
2018-10-31 00:00:00+00:00,0.8725234598043953
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.9301627541857941
2019-05-31 00:00:00+00:00,0.9295580561382758
2019-06-30 00:00:00+00:00,0.9333588390910582
2019-07-31 00:00:00+00:00,0.9358477544841896
2019-08-31 00:00:00+00:00,0.9464478377639916
2019-09-30 00:00:00+00:00,0.966126949818694
2019-10-31 00:00:00+00:00,0.940283448588702
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,
2020-03-31 00:00:00+00:00,0.9411960444698001
2020-04-30 00:00:00+00:00,0.9312821026806261
2020-05-31 00:00:00+00:00,0.9250906758285382
2020-06-30 00:00:00+00:00,0.9233456892216708
2020-07-31 00:00:00+00:00,0.936396746906531
2020-08-31 00:00:00+00:00,0.9427770112612409
2020-09-30 00:00:00+00:00,0.9566800589065718
2020-10-31 00:00:00+00:00,0.9433007567502649
