time,huld
2017-08-30,0.9965067864327585
2017-08-31,0.9958542040115337
2017-09-01,0.9970396926255611
2017-09-02,0.998228067946143
2017-09-03,1.0012206929564023
2017-09-04,1.002339083359936
2017-09-05,1.0003669016729324
2017-09-06,1.002525260274294
2017-09-07,0.9998317792910331
2017-09-08,1.0040067737668863
2017-09-09,0.9990779607949793
2017-09-10,0.9965104002059962
2017-09-11,0.9972197344429946
2017-09-12,0.9997311261003722
2017-09-13,1.0025584474583737
2017-09-14,1.002243008068755
2017-09-15,1.0009411924129676
2017-09-16,1.0108005642031568
2017-09-17,1.0054719709955744
2017-09-18,1.002827280528884
2017-09-19,1.0132444693154123
2017-09-20,1.0223790328870874
2017-09-21,0.9965463249719604
2017-09-22,1.0002040570116877
2017-09-23,1.0006505447449354
2017-09-24,0.9965440542987022
2017-09-25,0.9971028599390084
2017-09-26,0.9998094268175625
2017-09-27,1.0032653475710356
2017-09-28,1.011005654108836
2017-09-29,1.005266861912235
2017-09-30,1.0096101723022604
2017-10-01,1.0059206251982433
2017-10-02,1.0002459769747432
2017-10-03,1.0057465823054286
2017-10-04,0.9981069831663787
2017-10-05,1.007053251690558
2017-10-06,1.00485371242612
2017-10-07,1.01299155708289
2017-10-08,1.0028699800642618
2017-10-09,1.0031583891109286
2017-10-10,1.0031880943028262
2017-10-11,1.0217790363036574
2017-10-12,1.0025130577934909
2017-10-13,0.9999384746568619
2017-10-14,1.0220317460791788
2017-10-15,1.023543663172998
2017-10-16,1.0162013635234666
2017-10-17,1.0046712276137357
2017-10-18,1.0031531538702048
2017-10-19,1.012439120775299
2017-10-20,1.0126162619473877
2017-10-21,1.0074588695884614
2017-10-22,1.0216923585691366
2017-10-23,1.0145036756885757
2017-10-24,1.0129359400580802
2017-10-25,1.0021482886606417
2017-10-26,1.0042406983578536
2017-10-27,1.0064460045691581
2017-10-28,1.0184092491283268
2017-10-29,1.0067271666234598
2017-10-30,1.004339775197409
2017-10-31,1.0070805359926924
2017-11-01,1.0182086080916957
2017-11-02,1.0205965015696619
2017-11-03,1.0026002123179982
2017-11-04,1.0095344328780802
2017-11-05,1.013620762402741
2017-11-06,1.005246933388606
2017-11-07,1.0138638459761387
2017-11-08,1.0029773940430582
2017-11-09,1.005853650751797
2017-11-10,1.0217399372793836
2017-11-11,1.0056862748887654
2017-11-12,1.016390236857014
2017-11-13,1.0097028348817276
2017-11-14,1.0127281171376934
2017-11-15,1.0062537548948822
2017-11-16,1.0136096050662038
2017-11-17,1.019543419433255
2017-11-18,1.015375548046716
2017-11-19,1.0158251792838868
2017-11-20,1.0115148052973666
2017-11-21,1.0230223582972526
2017-11-22,1.0277500862078455
2017-11-23,1.020935327949193
2017-11-24,1.0250132376559706
2017-11-25,1.0195280020420059
2017-11-26,1.014360425771514
2017-11-27,1.0092240539113637
2017-11-28,1.0166037343917085
2017-11-29,1.0088580314239048
2017-11-30,1.0221026589289026
2017-12-01,1.0208295207337865
2017-12-02,1.0081944846693067
2017-12-03,1.0079001108527166
2017-12-04,1.0053212895534296
2017-12-05,1.00572716770426
2017-12-06,1.0128525182377492
2017-12-07,1.009931149312055
2017-12-08,1.0103544427586104
2017-12-09,1.0145803617190772
2017-12-10,1.013831848885956
2017-12-11,1.0285234750732273
2017-12-12,1.0098093601574616
2017-12-13,1.0060861532438137
2017-12-14,1.0075200428127329
2017-12-15,1.0087405858682394
2017-12-16,1.025506185737057
2017-12-17,1.0301564112908976
2017-12-18,1.0265064245613909
2017-12-19,1.0143665104971658
2017-12-20,1.0206990057635883
2017-12-21,1.0258359406209294
2017-12-22,1.01584312341012
2017-12-23,1.0263594042572808
2017-12-24,1.007557913017836
2017-12-25,1.008207294867169
2017-12-26,1.0128505857833214
2017-12-27,1.00399535410272
2017-12-28,1.0021393986051115
2017-12-29,1.000526922374574
2017-12-30,0.9800474607868341
2017-12-31,1.0044234057864825
2018-01-01,1.007471821044669
2018-01-02,1.030504311213443
2018-01-03,1.0194640671009663
2018-01-04,1.011264398620055
2018-01-05,1.0176960047360708
2018-01-06,1.0106137813526421
2018-01-07,1.0095238506870294
2018-01-08,1.0235694755534397
2018-01-09,1.0265391962545796
2018-01-10,1.007057901690621
2018-01-11,1.0279244107127545
2018-01-12,1.0088141247579852
2018-01-13,1.0088907784697694
2018-01-14,1.0154147044754913
2018-01-15,1.0124197872491405
2018-01-16,1.0040080142412326
2018-01-17,1.000156166986738
2018-01-18,0.9998432688399165
2018-01-19,1.0024408830487124
2018-01-20,1.0007072606931886
2018-01-21,0.9996547068142178
2018-01-22,1.000696648566743
2018-01-23,1.0070382169222245
2018-01-24,1.0105801965874417
2018-01-25,1.0125242180033598
2018-01-26,1.011757026679576
2018-01-27,1.0161190791166685
2018-01-28,1.0117198791361757
2018-01-29,1.00903496448878
2018-01-30,1.01172025286562
2018-01-31,1.0093253404922395
2018-02-01,0.9960044609310629
2018-02-02,1.0045301280954415
2018-02-03,0.9999725474002634
2018-02-04,1.0023347025438132
2018-02-05,0.9904450843447254
2018-02-06,0.9974539507146538
2018-02-07,1.00671128729218
2018-02-08,1.005138782904091
2018-02-09,1.0044480842626728
2018-02-10,1.0001866430360888
2018-02-11,1.0077965303807568
2018-02-12,1.0068043402270737
2018-02-13,1.0049547840413842
2018-02-14,1.0046323106172432
2018-02-15,1.007995331348039
2018-02-16,0.9999586584337641
2018-02-17,0.9892032000750518
2018-02-18,1.0090099475308005
2018-02-19,1.0106243224167923
2018-02-20,1.0056407297988486
2018-02-21,1.0032152544080613
2018-02-22,1.0072703708881467
2018-02-23,1.008498441212848
2018-02-24,1.0125402375275443
2018-02-25,1.0121007287952686
2018-02-26,1.0031871183377117
2018-02-27,1.0119302069459064
2018-02-28,1.0146375787320479
2018-03-01,1.0037115012103277
2018-03-02,1.004253932104326
2018-03-03,1.000498718799058
2018-03-04,1.000881948752853
2018-03-05,1.001856687972702
2018-03-06,0.9981779771984218
2018-03-07,0.9976228053950418
2018-03-08,1.003652081961659
2018-03-09,1.0121144638993402
2018-03-10,1.0148418254523386
2018-03-11,1.0040468886055924
2018-03-12,1.004041982453612
2018-03-13,1.0022180752127718
2018-03-14,1.0077650418948638
2018-03-15,1.0023829567993174
2018-03-16,1.0030445790704199
2018-03-17,1.0000657640605595
2018-03-18,1.0026791018135879
2018-03-19,1.0110498425259304
2018-03-20,0.9998831401482223
2018-03-21,0.9898364949226826
2018-03-22,1.0002691863449846
2018-03-23,0.998390077369452
2018-03-24,0.9932344280734928
2018-03-25,0.9970388144595528
2018-03-26,0.9962964245613921
2018-03-27,1.0055333026154245
2018-03-28,1.0193896751449398
2018-03-29,1.0048796987233213
2018-03-30,0.9989327307043749
2018-03-31,0.9969839298057708
2018-04-01,1.0083677423363568
2018-04-02,1.0046423059245573
2018-04-03,1.0130508469469635
2018-04-04,0.9939067333157262
2018-04-05,0.9949024593247726
2018-04-06,0.9947395696393798
2018-04-07,0.994555438880112
2018-04-08,0.9944295031846971
2018-04-09,1.0005252804610403
2018-04-10,1.002481044475676
2018-04-11,0.9951003794865
2018-04-12,0.9936394667966336
2018-04-13,0.995493673383913
2018-04-14,0.9976477787222467
2018-04-15,1.0034120380161562
2018-04-16,1.0087745495948808
2018-04-17,1.0004848973947478
2018-04-18,0.9949911665738677
2018-04-19,0.9953496846920028
2018-04-20,0.9954117490354739
2018-04-21,0.9950926132832446
2018-04-22,0.9948998133719388
2018-04-23,1.0003714263109726
2018-04-24,1.0055752934156494
2018-04-25,1.0022394495135196
2018-04-26,0.9957360074500207
2018-04-27,0.9951752548048215
2018-04-28,0.9962229940893802
2018-04-29,1.0128737730639517
2018-04-30,1.0071257899289963
2018-05-01,1.0247997511790368
2018-05-02,0.9975724335874281
2018-05-03,1.008758682452025
2018-05-04,0.9941584596788781
2018-05-05,0.9955582903112077
2018-05-06,0.9917674981238274
2018-05-07,1.0073690869862877
2018-05-08,0.9931758524601056
2018-05-09,0.9977780750148126
2018-05-10,0.9954336307537052
2018-05-11,0.9943535255880852
2018-05-12,0.9949139838632439
2018-05-13,1.00073817339619
2018-05-14,0.9897778619067312
2018-05-15,0.9953512832572903
2018-05-16,0.9952617759161495
2018-05-17,0.9938951626552448
2018-05-18,0.9919776087453325
2018-05-19,0.9942120194947605
2018-05-20,0.9909508309380429
2018-05-21,0.9964252260280958
2018-05-22,0.9944190580020713
2018-05-23,0.9940157126572712
2018-05-24,0.9950352536216304
2018-05-25,0.9915750249205395
2018-05-26,0.994870700469112
2018-05-27,0.993031311951015
2018-05-28,0.995841492071052
2018-05-29,0.9919489122036763
2018-05-30,1.0126892962672682
2018-05-31,0.9957703303722858
2018-06-01,1.0188101916467815
2018-06-02,0.9971166407299218
2018-06-03,0.9960614639492158
2018-06-04,0.9921445888250258
2018-06-05,0.9952457949988308
2018-06-06,0.9951817803542382
2018-06-07,0.9946527468220219
2018-06-08,0.9945945354986623
2018-06-09,1.0020229099656768
2018-06-10,0.9976869129333996
2018-06-11,1.0085677075702424
2018-06-12,0.9961969303160763
2018-06-13,0.9986607694655542
2018-06-14,0.9999658065958108
2018-06-15,0.9960853257297465
2018-06-16,0.9940226179393208
2018-06-17,0.995078666501263
2018-06-18,0.9954018623970423
2018-06-19,0.9954718682307745
2018-06-20,0.9963762665241893
2018-06-21,1.0054476473591187
2018-06-22,0.9962114213036842
2018-06-23,0.9992190608179495
2018-06-24,0.998853231490723
2018-06-25,0.9953204230042875
2018-06-26,0.9961483334267064
2018-06-27,0.9980807110013882
2018-06-28,1.0449376395964765
2018-06-29,0.9979941165093574
2018-06-30,1.0002308974272975
2018-07-01,1.0227558751196828
2018-07-02,0.9985308382391993
2018-07-03,0.9937957852687503
2018-07-04,1.0002626075951955
2018-07-05,0.9967929076310946
2018-07-06,1.003497763893249
2018-07-07,1.0022765843745827
2018-07-08,0.9978199735208575
2018-07-09,0.9961261220330343
2018-07-10,0.9930983391495163
2018-07-11,0.9963978476166316
2018-07-12,1.0020135828402803
2018-07-13,1.0051057779143415
2018-07-14,1.0051628003891375
2018-07-15,0.9970170518463747
2018-07-16,0.9964379775284398
2018-07-17,0.9990960886936134
2018-07-18,1.0049371946583396
2018-07-19,0.9976969925802404
2018-07-20,1.0025205269073347
2018-07-21,0.9986076856115239
2018-07-22,0.9969385614840757
2018-07-23,0.9957860418094165
2018-07-24,0.9934933956920851
2018-07-25,1.006292958562113
2018-07-26,1.0001103452017903
2018-07-27,1.012279770492499
2018-07-28,0.9950706903784617
2018-07-29,0.9951376265319031
2018-07-30,0.9969192282496864
2018-07-31,0.99872536756233
2018-08-01,0.9988774078283885
2018-08-02,0.9977261213684727
2018-08-03,0.9972730254227995
2018-08-04,0.9963960855064025
2018-08-05,0.9985859499866143
2018-08-06,0.9972689585820776
2018-08-07,1.0008017966556177
2018-08-08,0.9986017363210978
2018-08-09,0.9992726846935026
2018-08-10,1.0297319757030607
2018-08-11,0.9977841470360214
2018-08-12,1.004897242742706
2018-08-13,1.0294923639112998
2018-08-14,0.9938195835087517
2018-08-15,0.9976288203717558
2018-08-16,0.994676753214465
2018-08-17,0.9956453414433152
2018-08-18,1.0076342688637934
2018-08-19,1.011827173450785
2018-08-20,0.9981497122016492
2018-08-21,1.0055806366129312
2018-08-22,1.001759933800254
2018-08-23,0.9998176908574148
2018-08-24,1.019403780435646
2018-08-25,1.0114573038266708
2018-08-26,1.035006845746731
2018-08-27,0.9972508642814725
2018-08-28,1.0011001137624127
2018-08-29,1.0037007319725741
2018-08-30,1.0329127269262026
2018-08-31,0.9946513928881321
2018-09-01,0.9938430600114605
2018-09-02,0.9985470295668879
2018-09-03,1.0108947953353902
2018-09-04,0.998802581206477
2018-09-05,0.9972828917881468
2018-09-06,0.9967145694828768
2018-09-07,0.9978741928481313
2018-09-08,0.9974918937595645
2018-09-09,0.9969337544224695
2018-09-10,1.0017968180237797
2018-09-11,0.9972386000857341
2018-09-12,1.0025677452790083
2018-09-13,0.9974027140741972
2018-09-14,1.0007679639955611
2018-09-15,1.0115682063654403
2018-09-16,1.001173847296971
2018-09-17,1.0073078055456939
2018-09-18,1.0045832888141504
2018-09-19,0.9965761737777799
2018-09-20,1.0045494484269588
2018-09-21,1.0005098527375025
2018-09-22,0.9970659557236431
2018-09-23,1.0073108403576938
2018-09-24,0.9976182010923482
2018-09-25,0.9971583327786424
2018-09-26,0.9970186259182988
2018-09-27,0.9962668878961697
2018-09-28,0.9959924153024412
2018-09-29,0.9972540391077924
2018-09-30,0.9969249216544822
2018-10-01,0.9987192608854375
2018-10-02,1.0051854250431431
2018-10-03,1.025867497675692
2018-10-04,1.0260229133509904
2018-10-05,1.0041513764313643
2018-10-06,1.0070522180699888
2018-10-07,1.0027918895202048
2018-10-08,0.9978819230117356
2018-10-09,1.0043391824443506
2018-10-10,1.002626906031457
2018-10-11,1.00496849922655
2018-10-12,1.001026763065332
2018-10-13,1.0033340178825105
2018-10-14,1.004708440004324
2018-10-15,1.0142710446954084
2018-10-16,1.0098581685250212
2018-10-17,1.0119763913886108
2018-10-18,1.0031548548890743
2018-10-19,1.0042601286053017
2018-10-20,1.01402782537263
2018-10-21,1.0150837041975993
2018-10-22,1.0162526985325173
2018-10-23,1.0137638004650416
2018-10-24,0.9994676694920884
2018-10-25,1.010088125451104
2018-10-26,1.0215072151328235
2018-10-27,1.0111709319124191
2018-10-28,1.0247956664327968
2018-10-29,1.0245370149797173
2018-10-30,1.0023938250278384
2018-10-31,1.0000955147707202
2018-11-01,1.0016538478045112
2018-11-02,1.0166988798092105
2018-11-03,1.023014787062427
2018-11-04,1.0391560068906613
2018-11-05,1.0525358395809734
2018-11-06,1.0139411846921202
2018-11-07,1.0114405666100195
2018-11-08,1.0028109508058693
2018-11-09,1.0070978593950657
2018-11-10,1.0231839578387942
2018-11-11,1.0271221551850696
2018-11-12,1.0073372974008559
2018-11-13,1.0229630102577663
2018-11-14,1.009414715262847
2018-11-15,1.0349540302092977
2018-11-16,1.0392071441967947
2018-11-17,1.0086720596691146
2018-11-18,1.01612627352041
2018-11-19,1.0137677727038323
2018-11-20,1.0085701570859509
2018-11-21,1.007563739326085
2018-11-22,1.004986804529527
2018-11-23,1.0178506943615122
2018-11-24,1.0175398292041533
2018-11-25,1.0196483180855132
2018-11-26,1.0164529565413187
2018-11-27,1.009872708069125
2018-11-28,1.0280663893973334
2018-11-29,1.0333915383214238
2018-11-30,1.0166315111752657
2018-12-01,1.0292195489746654
2018-12-02,1.0150241007577128
2018-12-03,1.0044384872189218
2018-12-04,1.015802902383675
2018-12-05,1.0332258554207938
2018-12-06,1.0073631373347889
2018-12-07,1.0157641697811601
2018-12-08,1.0076922088660418
2018-12-09,1.0107389689526471
2018-12-10,1.0148414587782184
2018-12-11,1.0100969072348207
2018-12-12,1.0147285303835722
2018-12-13,1.0145008990133662
2018-12-14,1.045622603182055
2018-12-15,1.0245170471845924
2018-12-16,1.0295034663658917
2018-12-17,1.020319915523828
2018-12-18,1.0155769440564726
2018-12-19,1.0220167491951948
2018-12-20,1.014518794139587
2018-12-21,1.0411711427009713
2018-12-22,1.009430040712962
2018-12-23,1.028544751692478
2018-12-24,1.020979559005138
2018-12-25,1.010112346587029
2018-12-26,1.0215415561631174
2018-12-27,1.0194600694517755
2018-12-28,1.0111565406543688
2018-12-29,1.01492536992019
2018-12-30,1.008613488422134
2018-12-31,1.0155547660405337
2019-01-01,1.0252703279174324
2019-01-02,1.0238115007577555
2019-01-03,1.0108801279475441
2019-01-04,1.01069078394882
2019-01-05,1.0096931529153146
2019-01-06,1.007014956822921
2019-01-07,1.0176100702711854
2019-01-08,1.016750541032249
2019-01-09,1.008412764984379
2019-01-10,1.0089464091707272
2019-01-11,1.0077164255983915
2019-01-12,1.0115278045357694
2019-01-13,1.0051564730925027
2019-01-14,1.0056289783301777
2019-01-15,1.0083057119804453
2019-01-16,1.006298756447052
2019-01-17,0.9960135846863799
2019-01-18,0.9976342646422633
2019-01-19,1.0039529684374533
2019-01-20,1.0148906672942808
2019-01-21,1.01126493436679
2019-01-22,1.019848071714399
2019-01-23,1.0123294444463067
2019-01-24,1.0166281133901218
2019-01-25,1.008363206012556
2019-01-26,1.0169486354876733
2019-01-27,1.0089887059378142
2019-01-28,1.014302895651889
2019-01-29,1.0332428249771728
2019-01-30,1.0236012022386096
2019-01-31,1.016105515041505
2019-02-01,1.0114835922006056
2019-02-02,1.004101961001762
2019-02-03,1.0227692760953928
2019-02-04,1.0260588867795224
2019-02-05,1.0132580979504233
2019-02-06,1.0083616535876994
2019-02-07,1.0109316344173525
2019-02-08,1.0080899446220908
2019-02-09,1.0050702389472466
2019-02-10,1.0047183276932845
2019-02-11,1.007921380317917
2019-02-12,1.011619123522997
2019-02-13,1.0039370880865366
2019-02-14,1.0033867869164041
2019-02-15,0.9960152359016191
2019-02-16,1.007376232851842
2019-02-17,1.0052686534129096
2019-02-18,1.0048854930475708
2019-02-19,1.0173263369793442
2019-02-20,1.0172338588704173
2019-02-21,1.0098627477917936
2019-02-22,1.0088786013983848
2019-02-23,1.0086803830912348
2019-02-24,1.0042271975264674
2019-02-25,1.004519353711577
2019-02-26,1.008349806739762
2019-02-27,1.0041459737211034
2019-02-28,0.9980516213572899
2019-03-01,1.0128417455350889
2019-03-02,1.0045068659317538
2019-03-03,1.0045838844544501
2019-03-04,1.0071002399130655
2019-03-05,1.002823561283092
2019-03-06,1.0008346603206177
2019-03-07,1.0086355766391013
2019-03-08,1.008089466011386
2019-03-09,1.0041130024078875
2019-03-10,1.0084470895184425
2019-03-11,1.0053132092763737
2019-03-12,1.0061492477195795
2019-03-13,1.0002145270538518
2019-03-14,1.001241618128943
2019-03-15,1.0001620439413201
2019-03-16,1.00260198862631
2019-03-17,1.0007456654260478
2019-03-18,1.0008618431818912
2019-03-19,1.0005402449288183
2019-03-20,1.0013805764295571
2019-03-21,1.0027376772681154
2019-03-22,1.0008144265511336
2019-03-23,1.0001116216466666
2019-03-24,1.005112988434785
2019-03-25,0.9979257280740804
2019-03-26,1.0113625026731148
2019-03-27,1.0005001386650023
2019-03-28,0.9973496455480617
2019-03-29,0.9977323860799044
2019-03-30,1.0068865175862856
2019-03-31,0.9974847265970246
2019-04-01,0.9952296804455381
2019-04-02,0.9990310992623296
2019-04-03,0.9989117630513397
2019-04-04,0.9956422350927038
2019-04-05,0.9938229215092177
2019-04-06,0.9917848837360642
2019-04-07,0.99505997799356
2019-04-08,0.9940669897545991
2019-04-09,0.9975788185354739
2019-04-10,0.9971682536062692
2019-04-11,0.9970492101398002
2019-04-12,0.9971908641128345
2019-04-13,0.9983782816969188
2019-04-14,1.0050142956237675
2019-04-15,0.9969793945113696
2019-04-16,1.0016641212407054
2019-04-17,0.9941113694198618
2019-04-18,0.9942920962211783
2019-04-19,0.9943450684212837
2019-04-20,0.9962645749720761
2019-04-21,1.0127595029976717
2019-04-22,1.0037186393236062
2019-04-23,1.0027398514630437
2019-04-24,0.994428727972677
2019-04-25,0.9959097069627082
2019-04-26,0.9957587746375131
2019-04-27,0.9967694307702486
2019-04-28,0.9964305504904489
2019-04-29,0.9945073103538986
