time,huld
2019-04-30,0.9949849623369003
2019-05-01,0.9935527184481333
2019-05-02,1.0005975279198893
2019-05-03,0.9931648266895334
2019-05-04,0.9927181793008186
2019-05-05,0.9952371809505797
2019-05-06,0.996701475517335
2019-05-07,0.9973580256761265
2019-05-08,1.0021458987714256
2019-05-09,1.0053572758510596
2019-05-10,0.9991060663915937
2019-05-11,1.0065164224243448
2019-05-12,1.0218772514971566
2019-05-13,1.0133598959002763
2019-05-14,0.9975943502006223
2019-05-15,0.9940106791482693
2019-05-16,0.9922345601244256
2019-05-17,0.9942882887426501
2019-05-18,1.0001081719172424
2019-05-19,0.9960923713404998
2019-05-20,0.9991516779101436
2019-05-21,0.9961937559510382
2019-05-22,0.9994607168063495
2019-05-23,0.9925372926769657
2019-05-24,0.9935904294405941
2019-05-25,0.9974409027680395
2019-05-26,0.9946723765833029
2019-05-27,1.0023324550656556
2019-05-28,1.0009183850990475
2019-05-29,1.0159660350682593
2019-05-30,0.9967102264136919
2019-05-31,0.9985475583832943
2019-06-01,1.0150733016681315
2019-06-02,1.011440196513057
2019-06-03,1.0044038917774591
2019-06-04,0.9978950407617538
2019-06-05,0.9994778538982526
2019-06-06,0.998714082525741
2019-06-07,0.9939453581226242
2019-06-08,0.9980896138221879
2019-06-09,0.993544132373677
2019-06-10,1.0110427307019898
2019-06-11,1.0168942253517153
2019-06-12,0.9998554853427247
2019-06-13,0.9994661224119241
2019-06-14,0.9991214326923393
2019-06-15,0.9960739504311632
2019-06-16,0.9950594249006692
2019-06-17,0.9966605087458807
2019-06-18,0.9977042634607244
2019-06-19,0.991767123411112
2019-06-20,1.0285619542590763
2019-06-21,1.0116537626650937
2019-06-22,0.9972818682580724
2019-06-23,1.0063747597939459
2019-06-24,0.9914083968630371
2019-06-25,0.9954590350622189
2019-06-26,0.9948416881931123
2019-06-27,1.009293769585638
2019-06-28,0.9978376644931579
2019-06-29,0.9982573109614078
2019-06-30,1.0094941626729264
2019-07-01,1.005854137873888
2019-07-02,0.9944504582760881
2019-07-03,1.012191885798281
2019-07-04,1.0027543900370712
2019-07-05,0.9962883454143018
2019-07-06,0.9968951842880419
2019-07-07,0.9971766545082844
2019-07-08,0.9957932903704705
2019-07-09,1.0011365567938582
2019-07-10,1.0059135774723813
2019-07-11,0.9934408318102913
2019-07-12,0.9953178703502802
2019-07-13,0.9936104395370646
2019-07-14,0.9952613280210546
2019-07-15,0.9976780893420422
2019-07-16,0.9995531272204707
2019-07-17,1.0059699432845646
2019-07-18,1.1395174336008789
2019-07-19,0.9986992683583928
2019-07-20,0.9997448051374653
2019-07-21,0.9976363140694552
2019-07-22,0.9958328582025194
2019-07-23,0.9981592660851215
2019-07-24,0.9985188733254021
2019-07-25,0.9990384432472377
2019-07-26,0.9964295328738898
2019-07-27,1.000378820371779
2019-07-28,0.9972912968705424
2019-07-29,0.9975930229584101
2019-07-30,1.006986806288362
2019-07-31,0.9955051869147024
2019-08-01,0.9979565835482762
2019-08-02,1.0023433275944844
2019-08-03,1.033170246759955
2019-08-04,1.0005732443557736
2019-08-05,0.9952897849659904
2019-08-06,1.0017428053814637
2019-08-07,0.995945115144676
2019-08-08,1.0023688185375195
2019-08-09,0.9934956921143004
2019-08-10,0.999910083205309
2019-08-11,0.9959095112309083
2019-08-12,0.9970738314529466
2019-08-13,0.9994304681493493
2019-08-14,1.0019553079155126
2019-08-15,1.0020888586085408
2019-08-16,1.0008986992903373
2019-08-17,1.0000779865339828
2019-08-18,1.0009344510312232
2019-08-19,1.0117676566555893
2019-08-20,0.9965312270386151
2019-08-21,0.9985611101989207
2019-08-22,
2019-08-23,0.9995637850437188
2019-08-24,1.0017377141888595
2019-08-25,0.9982136586249427
2019-08-26,1.0033026328752022
2019-08-27,0.9978847189169543
2019-08-28,0.9993231666738058
2019-08-29,0.9989285037197116
2019-08-30,0.9993156353445334
2019-08-31,0.9981529308347749
2019-09-01,0.9983108601480577
2019-09-02,0.999372182281054
2019-09-03,0.9977875522684325
2019-09-04,1.0168098336200424
2019-09-05,1.0096975326475262
2019-09-06,1.0029622446513227
2019-09-07,0.9999439600648218
2019-09-08,0.9976588968852377
2019-09-09,0.9955989828091847
2019-09-10,1.0083956674945513
2019-09-11,1.0010403444925278
2019-09-12,1.0064888348974101
2019-09-13,1.0096057256193822
2019-09-14,1.0030956639315405
2019-09-15,1.011492624182472
2019-09-16,1.0107856092902372
2019-09-17,1.0026981884185133
2019-09-18,1.0083767078978056
2019-09-19,1.0102895299519437
2019-09-20,1.0063713463207162
2019-09-21,1.0031902396975039
2019-09-22,1.0065617912919997
2019-09-23,0.9995657439750903
2019-09-24,1.0010081673504878
2019-09-25,1.0001956510903056
2019-09-26,1.0032241205848953
2019-09-27,1.0315462036399918
2019-09-28,0.9998559787813701
2019-09-29,1.009525244263776
2019-09-30,1.0034916851966607
2019-10-01,1.0016498392632163
2019-10-02,0.9987558646579829
2019-10-03,0.996813663662777
2019-10-04,1.0064928389311436
2019-10-05,1.000017228601234
2019-10-06,0.9963843866503383
2019-10-07,1.0118719722834997
2019-10-08,1.0100412766032254
2019-10-09,1.0050510280725244
2019-10-10,1.0000619618429243
2019-10-11,1.0001401865737491
2019-10-12,1.0040320557314726
2019-10-13,1.0045669202262093
2019-10-14,1.0233636931824879
2019-10-15,1.0076949255649597
2019-10-16,1.008581286407852
2019-10-17,1.0004739269188077
2019-10-18,1.0119851664113644
2019-10-19,1.0123430945206766
2019-10-20,1.007845834883758
2019-10-21,1.004185356514021
2019-10-22,1.0070579188252904
2019-10-23,1.0257049668127822
2019-10-24,1.0110568888639515
2019-10-25,1.0047490835268007
2019-10-26,1.016493353707351
2019-10-27,1.0274796118412948
2019-10-28,1.005528477539125
2019-10-29,1.0032372827662988
2019-10-30,1.002794482874548
2019-10-31,1.0015283417234386
2019-11-01,1.0054015632028688
2019-11-02,1.0115260262359753
2019-11-03,1.0047291150200923
2019-11-04,1.0151582230264995
2019-11-05,1.006414590336493
2019-11-06,1.007787555588286
2019-11-07,1.0064573593942054
2019-11-08,1.0107710613802912
2019-11-09,1.0108918430690053
2019-11-10,1.0117759072364454
2019-11-11,1.007743541387748
2019-11-12,1.021554446942334
2019-11-13,1.0058283774212033
2019-11-14,1.0121133527360013
2019-11-15,1.0305908615218866
2019-11-16,1.029529878447267
2019-11-17,1.0159563807338992
2019-11-18,1.00548010628515
2019-11-19,1.00938030407838
2019-11-20,1.0180501856747484
2019-11-21,1.0128790112140433
2019-11-22,1.0061904230772962
2019-11-23,1.017727541357058
2019-11-24,1.0190249365242474
2019-11-25,1.017280432294089
2019-11-26,1.0119860872039246
2019-11-27,1.0085041959302512
2019-11-28,1.001582312775751
2019-11-29,1.003836118576698
2019-11-30,1.0067411442805558
2019-12-01,1.0056743289847772
2019-12-02,1.012684475164233
2019-12-03,1.0029759706376
2019-12-04,1.009773597770618
2019-12-05,1.0133778488619152
2019-12-06,1.009085596019474
2019-12-07,1.0111581720790848
2019-12-08,1.0059861262823986
2019-12-09,1.008368274248653
2019-12-10,1.0149825199535583
2019-12-11,1.0130564948552638
2019-12-12,1.0266269067624234
2019-12-13,1.009610768702168
2019-12-14,1.0092320958947283
2019-12-15,1.0146433863098334
2019-12-16,1.010227055773316
2019-12-17,1.0077292277382637
2019-12-18,1.0057141759999668
2019-12-19,0.9994718494343945
2019-12-20,1.008311547084591
2019-12-21,1.0175431431489999
2019-12-22,1.009518186320456
2019-12-23,1.0180715273494072
2019-12-24,1.0139833315458253
2019-12-25,1.0219058964890335
2019-12-26,1.008454528195
2019-12-27,1.0064081632417912
2019-12-28,1.0045878208546957
2019-12-29,0.9838480110411117
2019-12-30,0.9952775057850647
2019-12-31,0.995888645086797
2020-01-01,1.0017226919969917
2020-01-02,1.0153209700149066
2020-01-03,1.018901867229218
2020-01-04,1.0214448354264674
2020-01-05,1.0105382213988303
2020-01-06,1.0109167941607913
2020-01-07,1.0095428464653156
2020-01-08,1.0119215374669441
2020-01-09,1.0096234394438661
2020-01-10,1.011724227303746
2020-01-11,1.0155240650810187
2020-01-12,1.018572073210287
2020-01-13,1.0155165577409713
2020-01-14,1.0129041671943848
2020-01-15,1.0057191200824986
2020-01-16,1.003803978201376
2020-01-17,1.0057063664809298
2020-01-18,0.9873805842216083
2020-01-19,1.0072715823991607
2020-01-20,0.995820342907304
2020-01-21,0.9937709332982796
2020-01-22,1.0111138773764472
2020-01-23,1.0062706913863573
2020-01-24,1.007198216908593
2020-01-25,1.0017948687180285
2020-01-26,1.0132966551294018
2020-01-27,1.0155021520643128
2020-01-28,1.012911685598134
2020-01-29,1.0110268975978858
2020-01-30,1.0107843814926585
2020-01-31,1.0086227671152417
2020-02-01,1.0059163592499416
2020-02-02,1.001817066368888
2020-02-03,1.007352659551235
2020-02-04,1.0117064040140997
2020-02-05,0.9993101116895802
2020-02-06,1.0133885883258014
2020-02-07,1.0099351288598712
2020-02-08,1.0146530168165686
2020-02-09,1.0138383555667616
2020-02-10,1.0071905949159294
2020-02-11,1.0154040753299831
2020-02-12,1.0072016625348619
2020-02-13,1.0043484587796565
2020-02-14,1.01543297075772
2020-02-15,1.0130266940041506
2020-02-16,1.0129782402323173
2020-02-17,1.0057226830451385
2020-02-18,1.009802870863891
2020-02-19,1.0189672613241847
2020-02-20,1.024707325373768
2020-02-21,0.999033734336519
2020-02-22,1.0018639650356826
2020-02-23,1.0035226827740509
2020-02-24,1.0108380523091467
2020-02-25,1.0042249982508655
2020-02-26,1.0070724097861716
2020-02-27,1.0056048283227879
2020-02-28,1.0041220695333528
2020-02-29,1.004672867568095
2020-03-01,1.0118977204685784
2020-03-02,1.0102230651942428
2020-03-03,1.0120593483932125
2020-03-04,1.011342747215696
2020-03-05,1.0211771683513582
2020-03-06,1.0171146840176926
2020-03-07,1.010570232678654
2020-03-08,1.0129173911127936
2020-03-09,1.0251289969819608
2020-03-10,1.0125533230411705
2020-03-11,0.9992571832449673
2020-03-12,1.005587086054031
2020-03-13,1.0076364627969077
2020-03-14,1.0138501254914962
2020-03-15,1.014134184144994
2020-03-16,1.0052927406002314
2020-03-17,1.0129960345202793
2020-03-18,1.0142954420582477
2020-03-19,1.016649378150008
2020-03-20,1.0111746895677718
2020-03-21,1.0071011618035406
2020-03-22,1.0122184322026562
2020-03-23,1.0124462539851073
2020-03-24,1.0078382109834958
2020-03-25,1.0122993833462726
2020-03-26,1.0078707604262154
2020-03-27,1.0108740698045569
2020-03-28,1.0011806422526777
2020-03-29,1.0001106395963768
2020-03-30,1.0110622793411193
2020-03-31,1.0074938587614157
2020-04-01,1.020948301058556
2020-04-02,1.0201403451728228
2020-04-03,1.0073247884182372
2020-04-04,1.0007967033958445
2020-04-05,1.0167642573926203
2020-04-06,1.0130868766009011
2020-04-07,1.0048082763630442
2020-04-08,1.0121144807525653
2020-04-09,1.0202241686165658
2020-04-10,1.0101078987293757
2020-04-11,1.0051349452666443
2020-04-12,1.0236581531985105
2020-04-13,0.9962293358928896
2020-04-14,1.000881668747283
2020-04-15,1.0341778708984664
2020-04-16,1.0264423637532682
2020-04-17,1.00825063957846
2020-04-18,1.000596586266192
2020-04-19,1.013459794137479
2020-04-20,1.0034140706719288
2020-04-21,1.013827696959165
2020-04-22,1.0158710458717817
2020-04-23,1.0162993918592467
2020-04-24,1.0190963667423532
2020-04-25,1.0133575584716088
2020-04-26,1.0081862492675289
2020-04-27,1.0046843812944195
2020-04-28,1.0038872513164976
2020-04-29,1.0231920100339864
2020-04-30,1.016623080881728
2020-05-01,1.0134660184831534
2020-05-02,1.0034873503413757
2020-05-03,1.0171712157660642
2020-05-04,1.0008258603546378
2020-05-05,1.0098116128477308
2020-05-06,1.0030882315165457
2020-05-07,1.0155861219992575
2020-05-08,0.9972793731671881
2020-05-09,1.0151086053539151
2020-05-10,1.0025012334165029
2020-05-11,1.0049496878698359
2020-05-12,1.0020789917242867
2020-05-13,1.0135941632767023
2020-05-14,1.0079732342766456
2020-05-15,1.006201677798915
2020-05-16,0.9983626452384708
2020-05-17,1.0097618159994177
2020-05-18,1.0089738783692703
2020-05-19,1.016137864480381
2020-05-20,1.0216682381448774
2020-05-21,1.0160068665672661
2020-05-22,1.0001740800931407
2020-05-23,1.0018443934178753
2020-05-24,1.0069494996304476
2020-05-25,0.9960199352586374
2020-05-26,1.0061638844245946
2020-05-27,1.0017992350641476
2020-05-28,1.0082726991463395
2020-05-29,1.011421575494856
2020-05-30,1.0139512753941606
2020-05-31,1.0043776868056276
2020-06-01,1.0190787843916655
2020-06-02,1.016680215913916
2020-06-03,1.006185352566293
2020-06-04,1.0019811967543568
2020-06-05,0.9983078924261866
2020-06-06,1.0076085474328313
2020-06-07,1.0068033263134364
2020-06-08,1.0211951187570554
2020-06-09,1.0234722434691637
2020-06-10,1.022174551973485
2020-06-11,1.02024825061406
2020-06-12,1.0114506467957498
2020-06-13,1.0037218160963668
2020-06-14,1.0142596190715005
2020-06-15,1.0086576793292257
2020-06-16,1.0119131313814849
2020-06-17,1.016823047440618
2020-06-18,1.0150989834664863
2020-06-19,1.0061586579011363
2020-06-20,1.0177905837290568
2020-06-21,1.0153790896187014
2020-06-22,1.0053987902767938
2020-06-23,1.0051373749420163
2020-06-24,1.0040783169475394
2020-06-25,1.008386615366032
2020-06-26,1.0044155007098525
2020-06-27,1.024606972288255
2020-06-28,1.0102339792988642
2020-06-29,1.0217262264753173
2020-06-30,1.0074172706483016
2020-07-01,1.0300986599062443
2020-07-02,1.011013008095504
2020-07-03,1.010721487374231
2020-07-04,1.0254054694617487
2020-07-05,1.0099268966381505
2020-07-06,1.018158974045193
2020-07-07,1.012783539269847
2020-07-08,1.0009402129096905
2020-07-09,0.9967875222064461
2020-07-10,1.0046601963605482
2020-07-11,1.0152036235174047
2020-07-12,1.013255737968577
2020-07-13,1.01220023736864
2020-07-14,1.0095275267873127
2020-07-15,1.0001144067673473
2020-07-16,1.00723881287262
2020-07-17,1.0062894185478526
2020-07-18,1.0132373233639536
2020-07-19,1.0065493544697217
2020-07-20,1.018016414594956
2020-07-21,1.0067956476926445
2020-07-22,1.0101050866759536
2020-07-23,1.019686918721114
2020-07-24,1.0045450257126824
2020-07-25,1.0217066413595428
2020-07-26,1.0199363772217074
2020-07-27,1.0166897670083936
2020-07-28,1.0045105682670836
2020-07-29,1.0217099245249999
2020-07-30,1.0147472185413693
2020-07-31,1.009649017624656
2020-08-01,1.0189816289298739
2020-08-02,1.0077455690110966
2020-08-03,1.0021710809567914
2020-08-04,1.008319669614854
2020-08-05,1.0109656197338504
2020-08-06,1.0193927573716177
2020-08-07,1.0189816048176932
2020-08-08,1.0077102081254534
2020-08-09,1.006895242545395
2020-08-10,1.0160164562372649
2020-08-11,1.0006894052633017
2020-08-12,1.0141067550090046
2020-08-13,1.0274036366144637
2020-08-14,1.0035581431880904
2020-08-15,1.0146803753053824
2020-08-16,1.0100899687585454
2020-08-17,1.006793121604959
2020-08-18,1.0091624209101384
2020-08-19,1.0127062705230705
2020-08-20,0.9994962176097759
2020-08-21,1.0239613969119485
2020-08-22,1.0083982954398678
2020-08-23,1.0054990789455165
2020-08-24,1.039949782616291
2020-08-25,1.0168466640915799
2020-08-26,1.0343932086400873
2020-08-27,1.010286471281667
2020-08-28,1.0082072101810862
2020-08-29,1.0206297557830357
2020-08-30,1.0345607343773255
2020-08-31,0.9996013880499321
2020-09-01,1.001895291804375
2020-09-02,1.0065695186090626
2020-09-03,1.0206016720022142
2020-09-04,1.0132108844650365
2020-09-05,1.0133966196959512
2020-09-06,1.0035285720196632
2020-09-07,1.0008550622139238
2020-09-08,1.023434375841383
2020-09-09,1.003883568257195
2020-09-10,1.0184565391957006
2020-09-11,1.009368164885734
2020-09-12,1.0228569033329813
2020-09-13,1.0137499229943896
2020-09-14,1.0080824503797168
2020-09-15,1.0211344107148943
2020-09-16,1.0223807573461858
2020-09-17,1.0168630561513887
2020-09-18,1.0223860115229892
2020-09-19,1.013054268673319
2020-09-20,1.0257891291708805
2020-09-21,1.0041324370081972
2020-09-22,1.0024033847271634
2020-09-23,1.0182126529113802
2020-09-24,1.0093195946473104
2020-09-25,1.0142521582330897
2020-09-26,1.0038163423377553
2020-09-27,1.0266471624365419
2020-09-28,1.0204399851166124
2020-09-29,1.018862043817576
2020-09-30,1.041335071440804
2020-10-01,1.012756919819686
2020-10-02,1.0270009659995116
2020-10-03,1.0232868259101098
2020-10-04,1.0238124966910358
2020-10-05,1.017892712836515
2020-10-06,1.016747250487592
2020-10-07,1.0144200251194908
2020-10-08,1.011432352996699
2020-10-09,1.0092974091062468
2020-10-10,1.0146077928111155
2020-10-11,1.0214858451437006
2020-10-12,1.0051862016597684
2020-10-13,1.0163935043184662
2020-10-14,1.0302866319165613
2020-10-15,1.0285744481189913
2020-10-16,1.0163164575705959
2020-10-17,1.0181347671851082
2020-10-18,1.0134469829774602
2020-10-19,1.0112174008036563
2020-10-20,1.0213598949399367
2020-10-21,1.0172118755748343
2020-10-22,1.025234322531252
2020-10-23,1.0236170663069473
2020-10-24,1.0225535793654539
2020-10-25,1.0166466397604923
2020-10-26,1.0261185702158875
2020-10-27,1.0173528748013092
2020-10-28,1.0244172417557207
2020-10-29,1.021833735306738
2020-10-30,1.0273781985931185
2020-10-31,1.0338997870594164
2020-11-01,1.0273403838977642
2020-11-02,1.02150073003255
2020-11-03,1.0219303495884973
2020-11-04,1.0249162244321568
2020-11-05,1.0257502884664862
2020-11-06,1.027144905556369
2020-11-07,1.0191611268014067
2020-11-08,1.0106518262085915
2020-11-09,1.0150980780421823
2020-11-10,1.0191148202060487
2020-11-11,1.0319644256060891
2020-11-12,1.0186864688792785
2020-11-13,1.0202593653970191
2020-11-14,1.017855237496991
2020-11-15,1.0179983271436823
2020-11-16,1.006348337117418
2020-11-17,1.0070630492094892
2020-11-18,1.0111132384403896
2020-11-19,1.0116395249374568
2020-11-20,1.0075774055335307
2020-11-21,1.0188619100768261
2020-11-22,1.008322952976269
2020-11-23,1.0190726002228896
2020-11-24,1.013994893573402
2020-11-25,1.0142441683032055
2020-11-26,1.0114323749399414
2020-11-27,1.0138232128422238
2020-11-28,1.0224694982639964
2020-11-29,1.0188888196919565
2020-11-30,1.0155943194607777
2020-12-01,1.0141306443620723
2020-12-02,1.0093836601054502
2020-12-03,1.0074086225993144
2020-12-04,1.0082033642399773
2020-12-05,1.0083066693711324
2020-12-06,1.0155647122584959
2020-12-07,1.0120930895415874
2020-12-08,1.0109875738396945
2020-12-09,1.0127134744228634
2020-12-10,1.0120110700347817
2020-12-11,1.007570094672371
2020-12-12,1.0083571875683996
2020-12-13,1.0136280227144945
2020-12-14,1.0106218742811588
2020-12-15,1.0196042293343632
2020-12-16,1.0202028915749606
2020-12-17,1.0227874079261294
2020-12-18,1.0219803533779452
2020-12-19,1.0171083484566394
2020-12-20,1.021829230017936
2020-12-21,1.0335568495823957
2020-12-22,1.0233893025909107
2020-12-23,1.0258781154032126
2020-12-24,1.0197702755517573
2020-12-25,1.0138173739459924
2020-12-26,1.012530154067037
2020-12-27,1.0157479397558664
2020-12-28,1.0030738332800997
2020-12-29,0.9992808438475751
