time,PVUSA
2016-02-29,1.0017113503435007
2016-03-31,1.0010445377453594
2016-04-30,1.000343108593416
2016-05-31,0.9993130102503945
2016-06-30,0.9988817251705283
2016-07-31,0.9991742888388475
2016-08-31,1.0006815042856971
2016-09-30,1.0020438021584455
2016-10-31,1.0027533102808646
2016-11-30,
2016-12-31,
2017-01-31,
2017-02-28,
2017-03-31,1.0017509642630436
2017-04-30,1.0005332930900595
2017-05-31,0.999401647334929
2017-06-30,0.9995339273938311
2017-07-31,0.9992911813317192
2017-08-31,0.9999963833428657
2017-09-30,1.0014301073685545
2017-10-31,
2017-11-30,
2017-12-31,
2018-01-31,
2018-02-28,1.0025927649528308
2018-03-31,1.0017361697407852
2018-04-30,1.000795464424621
2018-05-31,0.9990721890883316
2018-06-30,0.9995520840469548
2018-07-31,0.9995430281465344
2018-08-31,1.000368590683996
2018-09-30,1.0018725196560643
2018-10-31,1.0022171521511012
2018-11-30,
2018-12-31,
2019-01-31,
2019-02-28,1.002332365657262
2019-03-31,1.0015830563680974
2019-04-30,1.000355839221023
2019-05-31,0.9995556208439083
2019-06-30,0.9991041026616564
2019-07-31,1.0002202830429208
2019-08-31,1.0007713324261274
2019-09-30,1.0014712198619906
2019-10-31,1.0026293381112037
2019-11-30,
2019-12-31,
2020-01-31,
2020-02-29,
2020-03-31,
2020-04-30,1.002431967225113
2020-05-31,1.0017057000558363
2020-06-30,1.0016502017000506
2020-07-31,1.000970762563027
2020-08-31,1.0021038414798555
2020-09-30,1.0028521832125106
