time,PI
2016-01-01,0.850798253328463
2016-01-02,0.9090599415745981
2016-01-03,0.9353930136988609
2016-01-04,0.8724519668442594
2016-01-05,0.8191340318736898
2016-01-06,0.840804016169838
2016-01-07,0.8221260828294291
2016-01-08,0.9058478572426112
2016-01-09,0.8442940619452136
2016-01-10,0.8494745923093346
2016-01-11,
2016-01-12,0.9385970716995808
2016-01-13,0.9496887728272434
2016-01-14,0.8434821449850124
2016-01-15,0.9459052116336307
2016-01-16,0.8806878294456371
2016-01-17,0.8241685160648403
2016-01-18,0.9203153176717903
2016-01-19,0.8231308128168426
2016-01-20,0.8698827119056798
2016-01-21,0.8723407022342116
2016-01-22,0.8413982233546123
2016-01-23,0.9402636065554415
2016-01-24,0.9275888753266925
2016-01-25,0.9087444558518877
2016-01-26,0.9561667130851457
2016-01-27,0.8740423957909544
2016-01-28,0.8310629774667139
2016-01-29,0.9089715566871638
2016-01-30,0.8383816584645404
2016-01-31,0.8329350508148424
2016-02-01,0.8983911561031642
2016-02-02,0.8526749320540599
2016-02-03,0.8697313081706799
2016-02-04,0.876709303890566
2016-02-05,0.85835528077952
2016-02-06,0.9079992205310962
2016-02-07,0.9479121384435837
2016-02-08,0.9696279203480144
2016-02-09,0.9696841878148372
2016-02-10,0.8671674838819203
2016-02-11,0.8629035908284789
2016-02-12,0.8918206472137643
2016-02-13,0.8768466988587749
2016-02-14,0.9443636453220731
2016-02-15,0.9214546032960365
2016-02-16,0.8825979550057594
2016-02-17,0.9353711058723226
2016-02-18,0.8668809402098859
2016-02-19,0.9662345699425791
2016-02-20,0.9369177268922619
2016-02-21,0.9465642881442501
2016-02-22,0.9432803661955753
2016-02-23,0.9624320105623033
2016-02-24,0.9541199689565292
2016-02-25,0.8745661024146771
2016-02-26,0.9649766804038286
2016-02-27,0.9709751795831446
2016-02-28,0.9759608030291727
2016-02-29,0.9649858449639818
2016-03-01,0.9349511120101271
2016-03-02,0.9052846271183475
2016-03-03,0.9337143386026506
2016-03-04,0.9467299760784813
2016-03-05,0.9593544185885439
2016-03-06,0.9310241611768033
2016-03-07,0.8829810351102474
2016-03-08,0.8707961770258332
2016-03-09,0.9016282370031578
2016-03-10,0.9485789297559888
2016-03-11,0.9085419153861113
2016-03-12,0.9808536479601468
2016-03-13,0.9691593605961756
2016-03-14,0.9758366185453958
2016-03-15,0.9768417929000878
2016-03-16,0.9003537274557568
2016-03-17,0.9420863769682233
2016-03-18,0.981556474533526
2016-03-19,0.977651717350413
2016-03-20,0.8895522946635329
2016-03-21,0.9370877548726617
2016-03-22,0.9692638716307505
2016-03-23,0.9569175605974024
2016-03-24,0.9795190058595026
2016-03-25,0.924416554422478
2016-03-26,0.9619070063935984
2016-03-27,0.9295746958922191
2016-03-28,0.8854658372021489
2016-03-29,0.8730797884645188
2016-03-30,0.9494747294347846
2016-03-31,0.982127961668776
2016-04-01,0.9553040823768519
2016-04-02,0.9614594349287768
2016-04-03,0.8827958949466426
2016-04-04,0.9764659016773474
2016-04-05,0.9109724649756483
2016-04-06,0.9275619021962647
2016-04-07,0.9023557764937971
2016-04-08,0.9701064400896853
2016-04-09,0.948561621630924
2016-04-10,0.9577919507630728
2016-04-11,0.954760011862535
2016-04-12,0.9213292025432074
2016-04-13,0.952855884141488
2016-04-14,0.9743122583395628
2016-04-15,0.9535601853015294
2016-04-16,0.9312754779950563
2016-04-17,0.9477067828537316
2016-04-18,0.9480019271348286
2016-04-19,0.9371669091145963
2016-04-20,0.9841487625272469
2016-04-21,0.869507481614495
2016-04-22,0.906725689056703
2016-04-23,0.9358548195875024
2016-04-24,0.901550606958578
2016-04-25,0.8942743548174273
2016-04-26,0.964266868070606
2016-04-27,0.9194045256561764
2016-04-28,0.9386004134388989
2016-04-29,0.980418080013091
2016-04-30,0.9818726223579927
2016-05-01,0.9776982992760805
2016-05-02,0.9501149258532766
2016-05-03,0.8797643986052477
2016-05-04,0.9545607837436807
2016-05-05,0.9371017402473175
2016-05-06,0.9038077477588814
2016-05-07,0.9741148771696393
2016-05-08,0.9804292884544821
2016-05-09,0.9691909786209197
2016-05-10,0.9787751786134592
2016-05-11,0.9474899960361526
2016-05-12,0.9074565675621812
2016-05-13,0.9519500122714066
2016-05-14,0.8718862738587745
2016-05-15,0.9305897382221479
2016-05-16,0.9359486126452753
2016-05-17,0.9649547039867031
2016-05-18,0.8874726008489296
2016-05-19,0.9081489905941416
2016-05-20,0.9439623996831648
2016-05-21,0.9599575413648395
2016-05-22,0.9548683901291382
2016-05-23,0.9697875576129421
2016-05-24,0.9723985055517629
2016-05-25,0.9920661694623368
2016-05-26,0.9770375972196993
2016-05-27,0.9781726781455141
2016-05-28,0.85944243597711
2016-05-29,0.9619230720486057
2016-05-30,0.9621865814357481
2016-05-31,0.9353385850514471
2016-06-01,0.9850209706768863
2016-06-02,0.9561274041289435
2016-06-03,0.9450211481051564
2016-06-04,0.8989244309879977
2016-06-05,0.9185171344418237
2016-06-06,0.9800518808947125
2016-06-07,0.9767707231702311
2016-06-08,0.9768881158447935
2016-06-09,0.9759864154271641
2016-06-10,0.9722176546899893
2016-06-11,0.9893776969522636
2016-06-12,0.9845574560089051
2016-06-13,0.9864271139368745
2016-06-14,0.9318067959570934
2016-06-15,0.9462188044937255
2016-06-16,0.9447819721110987
2016-06-17,0.9794710324065141
2016-06-18,0.9844445999525416
2016-06-19,0.9744835234108677
2016-06-20,0.9797282027194266
2016-06-21,0.9871664637513486
2016-06-22,0.9716954860385868
2016-06-23,0.9368459446518359
2016-06-24,0.9255668487052349
2016-06-25,0.9767715133790734
2016-06-26,0.973546628801817
2016-06-27,0.9517150980605874
2016-06-28,0.9626156869514851
2016-06-29,0.9540135838824255
2016-06-30,0.8817233151643789
2016-07-01,0.9169192399691329
2016-07-02,0.9809915722174766
2016-07-03,0.9582308779416847
2016-07-04,0.881449428379217
2016-07-05,0.9171176254565597
2016-07-06,0.9606598962619969
2016-07-07,0.9452463701115508
2016-07-08,0.949748396398597
2016-07-09,0.9714288904202161
2016-07-10,0.974463729745007
2016-07-11,0.9777271633209421
2016-07-12,0.9801203644291482
2016-07-13,0.9804363972943138
2016-07-14,0.981564394158867
2016-07-15,0.9825090105471433
2016-07-16,0.9800107884704928
2016-07-17,0.9535095072905313
2016-07-18,0.9310474315351761
2016-07-19,0.9383878477305042
2016-07-20,0.9408386227399518
2016-07-21,0.9702307576022097
2016-07-22,0.8805925576008417
2016-07-23,0.9587260366492505
2016-07-24,0.8927914652680882
2016-07-25,0.8982258677910089
2016-07-26,0.9466244014645661
2016-07-27,0.9542320873862231
2016-07-28,0.9619610391000712
2016-07-29,0.97080129625356
2016-07-30,0.9329226495347908
2016-07-31,0.944313658052903
2016-08-01,0.978959146894016
2016-08-02,0.950272376700443
2016-08-03,0.9765712982732417
2016-08-04,0.9407046668161457
2016-08-05,0.9841695703333305
2016-08-06,0.9409175450167213
2016-08-07,0.9840294457879648
2016-08-08,0.9829044244615829
2016-08-09,0.9816752324314075
2016-08-10,0.973819375103817
2016-08-11,0.9507370380116337
2016-08-12,0.9792954997247787
2016-08-13,0.9560490199000077
2016-08-14,0.9734881122244898
2016-08-15,0.979412666095263
2016-08-16,0.9786342508807484
2016-08-17,0.9860081303772197
2016-08-18,0.9515263973264554
2016-08-19,0.9314338608335663
2016-08-20,0.9568826887641504
2016-08-21,0.8846408680369027
2016-08-22,0.972577837286027
2016-08-23,0.969545286353593
2016-08-24,0.9691141034954048
2016-08-25,0.9769791563507109
2016-08-26,0.9858632916396574
2016-08-27,0.9831100816495649
2016-08-28,0.9826894623261763
2016-08-29,0.9804345015758547
2016-08-30,0.9689502698596822
2016-08-31,0.9228179127832224
2016-09-01,0.9760349746471789
2016-09-02,0.9771700472725784
2016-09-03,0.9770048447008822
2016-09-04,0.9573476802332381
2016-09-05,0.9415070279403259
2016-09-06,0.989235265023832
2016-09-07,0.9862418272033782
2016-09-08,0.9636113428434572
2016-09-09,0.9573551010446454
2016-09-10,0.9761567357469542
2016-09-11,0.853099725211502
2016-09-12,0.8783674747346781
2016-09-13,0.9799761376555658
2016-09-14,0.929242744242995
2016-09-15,0.8639151290788009
2016-09-16,0.9491961795589453
2016-09-17,0.9735827460992131
2016-09-18,0.9875687736926686
2016-09-19,0.9752342841120824
2016-09-20,0.9817324910987226
2016-09-21,0.9800513886514869
2016-09-22,0.9335078887666673
2016-09-23,0.9540032901679025
2016-09-24,0.9580715322816534
2016-09-25,0.9366618170462625
2016-09-26,0.8464320504667863
2016-09-27,0.9419836620272415
2016-09-28,0.9666109114679029
2016-09-29,0.8593411401937132
2016-09-30,0.9530454559741003
2016-10-01,0.9411352300458478
2016-10-02,0.9747564084863197
2016-10-03,0.9714859661295014
2016-10-04,0.8577042771680646
2016-10-05,0.9598164804660685
2016-10-06,0.9421746021977306
2016-10-07,0.9707953851316431
2016-10-08,0.9262652562156186
2016-10-09,0.9674384154941235
2016-10-10,0.9482616466120962
2016-10-11,0.8474267280834586
2016-10-12,0.8442476420513981
2016-10-13,0.9668858549888809
2016-10-14,0.9535191298548362
2016-10-15,0.9558612691907146
2016-10-16,0.9720425718076162
2016-10-17,0.8588521672446637
2016-10-18,0.9082928628199335
2016-10-19,0.9663374100632397
2016-10-20,0.9204170354713327
2016-10-21,0.931980245990107
2016-10-22,0.9573128156015939
2016-10-23,0.8783721408637992
2016-10-24,0.9370972638007367
2016-10-25,0.9607370295637762
2016-10-26,0.9599017927243366
2016-10-27,0.9463360962543597
2016-10-28,0.9594517897572002
2016-10-29,0.9035821339552044
2016-10-30,0.9504317444514836
2016-10-31,0.956200138589093
2016-11-01,0.8377932152937975
2016-11-02,0.9420869856471089
2016-11-03,0.9585148772562603
2016-11-04,0.9166441537832318
2016-11-05,0.9193699761292256
2016-11-06,0.9535729274854707
2016-11-07,0.9436825383299394
2016-11-08,0.9504606527725916
2016-11-09,0.925141489788963
2016-11-10,0.8332755021453476
2016-11-11,0.8386462479226174
2016-11-12,0.8889195571380519
2016-11-13,0.9532906232368129
2016-11-14,0.8772857273039953
2016-11-15,0.8530299584994836
2016-11-16,0.9620782739513581
2016-11-17,0.958553603026567
2016-11-18,0.9561904534838338
2016-11-19,0.956804157227129
2016-11-20,0.9539316283482125
2016-11-21,0.9458592639881558
2016-11-22,0.9514335254846642
2016-11-23,0.8180477848064047
2016-11-24,0.8646080086417715
2016-11-25,0.8664327944192888
2016-11-26,0.9326667011424855
2016-11-27,0.9574527592532948
2016-11-28,0.9430435206755672
2016-11-29,0.8674187261721921
2016-11-30,0.8290057283278173
2016-12-01,0.8838739955778612
2016-12-02,0.9078956311158896
2016-12-03,0.8941689813312299
2016-12-04,0.9384071313753698
2016-12-05,0.9253457578311656
2016-12-06,0.918670471518095
2016-12-07,0.8891271729838515
2016-12-08,0.9386389355287356
2016-12-09,0.9409145030158285
2016-12-10,0.9419497555661536
2016-12-11,0.8647204396610423
2016-12-12,0.9301507838588459
2016-12-13,0.8538865332587925
2016-12-14,
2016-12-15,0.8546829391367402
2016-12-16,0.8226539056648762
2016-12-17,0.9230480345139623
2016-12-18,0.8386617453670806
2016-12-19,0.8619797749223685
2016-12-20,0.8300900901593604
2016-12-21,0.8523274256732466
2016-12-22,0.8861797275301002
2016-12-23,0.8470985463321322
2016-12-24,0.9168188715652532
2016-12-25,0.8498085362137671
2016-12-26,0.938334141195297
2016-12-27,0.9282529144696887
2016-12-28,0.9025789075300817
2016-12-29,
2016-12-30,0.8984134574774709
2016-12-31,0.8508256752623834
2017-01-01,0.909085536206989
2017-01-02,0.9353921421665227
2017-01-03,0.8726352023714122
2017-01-04,0.8191559377775002
2017-01-05,0.8408574846098016
2017-01-06,0.8221481823208785
2017-01-07,0.9058594212176656
2017-01-08,0.8443132405091708
2017-01-09,0.8495139556850314
2017-01-10,
2017-01-11,0.9386032121796289
2017-01-12,0.9496913045326758
2017-01-13,0.8434933314106818
2017-01-14,0.9459141558369438
2017-01-15,0.8806910585289446
2017-01-16,0.8241968257546528
2017-01-17,0.9203371087596903
2017-01-18,0.8231345135986193
2017-01-19,0.8698876631987608
2017-01-20,0.8723069271521139
2017-01-21,0.8414041504007509
2017-01-22,0.9402771166027365
2017-01-23,0.927607763074139
2017-01-24,0.9087472470395667
2017-01-25,0.9561748355533941
2017-01-26,0.8740425292631909
2017-01-27,0.8311139593305558
2017-01-28,0.9089687341698627
2017-01-29,0.8383762230021813
2017-01-30,0.8329347619749972
2017-01-31,0.8984299519475606
2017-02-01,0.8526723273792776
2017-02-02,0.8697285248465498
2017-02-03,0.8767123250687799
2017-02-04,0.8583599889175467
2017-02-05,0.9080048573741435
2017-02-06,0.9479149959064366
2017-02-07,0.9696334454750192
2017-02-08,0.9696899943556383
2017-02-09,0.8671782846194911
2017-02-10,0.8628458115489274
2017-02-11,0.891815136650515
2017-02-12,0.8768452762002101
2017-02-13,0.9443633737970482
2017-02-14,0.9214524741259742
2017-02-15,0.8826000759723408
2017-02-16,0.9353743852392842
2017-02-17,0.8668709062538704
2017-02-18,0.966234624131222
2017-02-19,0.9369208157103779
2017-02-20,0.9465461691582132
2017-02-21,0.9432814980004711
2017-02-22,0.9624342631485394
2017-02-23,0.9541275457205319
2017-02-24,0.8745670351900059
2017-02-25,0.9649859004858367
2017-02-26,0.9709843275966141
2017-02-27,0.9759640164865692
2017-02-28,0.9649857342604672
2017-03-01,0.9349892375023251
2017-03-02,0.9052748098381653
2017-03-03,0.933731124371749
2017-03-04,0.9467352321350869
2017-03-05,0.9593514748238352
2017-03-06,0.9310212088572438
2017-03-07,0.882981170563185
2017-03-08,0.870785435813616
2017-03-09,0.9016229201229125
2017-03-10,0.9485800427799814
2017-03-11,0.9085473084573507
2017-03-12,0.9808445652399221
2017-03-13,0.9691594093975114
2017-03-14,0.9758451278449508
2017-03-15,0.9768467575470101
2017-03-16,0.9003554764847079
2017-03-17,0.9420823761435314
2017-03-18,0.9815552182502842
2017-03-19,0.9776494573572124
2017-03-20,0.8895523997356549
2017-03-21,0.9370884771384697
2017-03-22,0.9692588386052209
2017-03-23,0.9569174119909803
2017-03-24,0.9795340017430122
2017-03-25,0.924416584818535
2017-03-26,0.9619069482325815
2017-03-27,0.9295779783548664
2017-03-28,0.8854486424967362
2017-03-29,0.8730793126280367
2017-03-30,0.9494746406330574
2017-03-31,0.9821292054604566
2017-04-01,0.9553054187839941
2017-04-02,0.961467326068201
2017-04-03,0.8827960851016345
2017-04-04,0.9764697105897318
2017-04-05,0.9109723337957988
2017-04-06,0.9275585126449883
2017-04-07,0.9023664896025568
2017-04-08,0.9701034761584669
2017-04-09,0.9485599424916745
2017-04-10,0.9577884442100448
2017-04-11,0.9547600256145473
2017-04-12,0.9213292472440562
2017-04-13,0.9528610811470435
2017-04-14,0.9743188123268544
2017-04-15,0.9535601944881338
2017-04-16,0.9312938415651979
2017-04-17,0.9477067240461539
2017-04-18,0.9480025084713505
2017-04-19,0.937166786201943
2017-04-20,0.984150366673428
2017-04-21,0.8695074676111477
2017-04-22,0.9067348285729334
2017-04-23,0.9358558584214209
2017-04-24,0.901550689902237
2017-04-25,0.8942744319904657
2017-04-26,0.9642608699020147
2017-04-27,0.9194045865135361
2017-04-28,0.9386023188360832
2017-04-29,0.9804189700911982
2017-04-30,0.9818726451739962
2017-05-01,0.9776983633677567
2017-05-02,0.9501153831121647
2017-05-03,0.8797644092378442
2017-05-04,0.9545584983960054
2017-05-05,0.9370999403892925
2017-05-06,0.9038060833665018
2017-05-07,0.974112230973598
2017-05-08,0.9804335756314303
2017-05-09,0.9691954168023459
2017-05-10,0.9787752316702878
2017-05-11,0.9474911384042152
2017-05-12,0.9074565791031103
2017-05-13,0.9519499877788112
2017-05-14,0.8718862759132973
2017-05-15,0.9305897584608102
2017-05-16,0.9359486020088045
2017-05-17,0.9649551318910694
2017-05-18,0.8874725737748229
2017-05-19,0.9081473217433962
2017-05-20,0.9439642724488699
2017-05-21,0.9599577408387724
2017-05-22,0.9548683326488013
2017-05-23,0.9697876291930104
2017-05-24,0.9724011648869809
2017-05-25,0.9920787282037259
2017-05-26,0.9770375982504799
2017-05-27,0.9781726759044552
2017-05-28,0.8594424319659986
2017-05-29,0.961923186210631
2017-05-30,0.9621865880548548
2017-05-31,0.9353385652152679
2017-06-01,0.9850160878240961
2017-06-02,0.956127421191352
2017-06-03,0.9450204491849891
2017-06-04,0.8989244385471911
2017-06-05,0.9185171379349961
2017-06-06,0.9800519244185408
2017-06-07,0.976770734475436
2017-06-08,0.9768919032105421
2017-06-09,0.975986705930524
2017-06-10,0.9722176551790257
2017-06-11,0.9893792393892983
2017-06-12,0.9845608553887941
2017-06-13,0.986429265559917
2017-06-14,0.9318067069486238
2017-06-15,0.9462188444246724
2017-06-16,0.9447817778404426
2017-06-17,0.9794701247577488
2017-06-18,0.9844446101159032
2017-06-19,0.9744834800321028
2017-06-20,0.9797280425017806
2017-06-21,0.9871647100218733
2017-06-22,0.9716956617723423
2017-06-23,0.936845937112994
2017-06-24,0.9255668702216228
2017-06-25,0.9767718851695474
2017-06-26,0.9735468085314994
2017-06-27,0.9517151531302062
2017-06-28,0.9626187196134169
2017-06-29,0.9540141068644682
2017-06-30,0.8817233144089531
2017-07-01,0.9169192617609377
2017-07-02,0.9809915542230887
2017-07-03,0.9582304903723425
2017-07-04,0.8814494291453545
2017-07-05,0.9171175548901517
2017-07-06,0.9606598759189936
2017-07-07,0.9452478329847044
2017-07-08,0.9497483918186371
2017-07-09,0.97142886876821
2017-07-10,0.9744628361809529
2017-07-11,0.9777260285807563
2017-07-12,0.9801195226492501
2017-07-13,0.9804356602782498
2017-07-14,0.981564470254128
2017-07-15,0.9825094476631582
2017-07-16,0.9800107670289633
2017-07-17,0.9535095070704755
2017-07-18,0.9310474355888954
2017-07-19,0.9383878546152632
2017-07-20,0.9408386343817998
2017-07-21,0.9702307603901736
2017-07-22,0.8805925563790918
2017-07-23,0.958726049567962
2017-07-24,0.892791463931049
2017-07-25,0.8982258677025886
2017-07-26,0.9466244022384454
2017-07-27,0.95423209215488
2017-07-28,0.9619610890385597
2017-07-29,0.9708010775405649
2017-07-30,0.9329225164904421
2017-07-31,0.9443134057495595
2017-08-01,0.9789591240439063
2017-08-02,0.95027236551294
2017-08-03,0.9765712951579563
2017-08-04,0.940704692352065
2017-08-05,0.9841695671837636
2017-08-06,0.9409175470079543
2017-08-07,0.9840294569055553
2017-08-08,0.9829044229430484
2017-08-09,0.9816752386420916
2017-08-10,0.9738193725571509
2017-08-11,0.9507268110009518
2017-08-12,0.9792954968925448
2017-08-13,0.9560490186602139
2017-08-14,0.9734811000191718
2017-08-15,0.979412666095263
2017-08-16,0.9786342406423515
2017-08-17,0.9860080898888199
2017-08-18,0.95152639257886
2017-08-19,0.9314338482500397
2017-08-20,0.9568826662240681
2017-08-21,0.8846408680535188
2017-08-22,0.9725778366194407
2017-08-23,0.9695452880104742
2017-08-24,0.9691141022809345
2017-08-25,0.9769791556323536
2017-08-26,0.9858632941853762
2017-08-27,0.9831100878203368
2017-08-28,0.9826894632236672
2017-08-29,0.9804345148189827
