time,PI
2017-08-30,0.9689501347499014
2017-08-31,0.9228179215336979
2017-09-01,0.9760349762036304
2017-09-02,0.9771700483173917
2017-09-03,0.9770048462826006
2017-09-04,0.9573477551258985
2017-09-05,0.9415070294927698
2017-09-06,0.9892352686689554
2017-09-07,0.9862419015686424
2017-09-08,0.9636113453992062
2017-09-09,0.9573550995013993
2017-09-10,0.9761567398136438
2017-09-11,0.853099724795095
2017-09-12,0.8783674746511855
2017-09-13,0.9799748563419624
2017-09-14,0.9292427480931622
2017-09-15,0.863915128367731
2017-09-16,0.9491961808607036
2017-09-17,0.9735826506242334
2017-09-18,0.9875687758555306
2017-09-19,0.9752342880216308
2017-09-20,0.9817364993911902
2017-09-21,0.9800513898603064
2017-09-22,0.9335078867014646
2017-09-23,0.9540152208335867
2017-09-24,0.958071535399215
2017-09-25,0.9366618176245971
2017-09-26,0.8464320505727196
2017-09-27,0.9419837209095154
2017-09-28,0.9666109092806061
2017-09-29,0.8593411415544646
2017-09-30,0.9530463534804965
2017-10-01,0.9411352329787962
2017-10-02,0.9747564095033417
2017-10-03,0.9714859649928748
2017-10-04,0.8577042769009718
2017-10-05,0.9598164813712285
2017-10-06,0.9421745942257305
2017-10-07,0.970795381598572
2017-10-08,0.9262652514964751
2017-10-09,0.9674384103841026
2017-10-10,0.9482615601920883
2017-10-11,0.8474267338511342
2017-10-12,0.8442476413568166
2017-10-13,0.9668858588657913
2017-10-14,0.9535191334446333
2017-10-15,0.955861267918828
2017-10-16,0.9720425723181919
2017-10-17,0.8588521670214572
2017-10-18,0.9082928665638982
2017-10-19,0.9663374053084037
2017-10-20,0.920417031155765
2017-10-21,0.9319802462091825
2017-10-22,0.957312815289453
2017-10-23,0.8783721462438616
2017-10-24,0.937097262908439
2017-10-25,0.960737041320599
2017-10-26,0.959901792658118
2017-10-27,0.9463360969979403
2017-10-28,0.9594517893124714
2017-10-29,0.9035821312927181
2017-10-30,0.9504317447744375
2017-10-31,0.9562001354408423
2017-11-01,0.8377932157915075
2017-11-02,0.9420869763694422
2017-11-03,0.9585146515828755
2017-11-04,0.9166441529777652
2017-11-05,0.9193699638167966
2017-11-06,0.9535729278426955
2017-11-07,0.943682536811835
2017-11-08,0.9504606534131324
2017-11-09,0.9251414834290049
2017-11-10,0.8332755018294271
2017-11-11,0.8386462481280846
2017-11-12,0.8889195541832521
2017-11-13,0.9532905089955107
2017-11-14,0.8772857280244051
2017-11-15,0.8530299584432941
2017-11-16,0.9620782753933834
2017-11-17,0.958553601507677
2017-11-18,0.9561904617166851
2017-11-19,0.956806560966053
2017-11-20,0.9539316290284073
2017-11-21,0.9458592652237152
2017-11-22,0.9514335365657005
2017-11-23,0.8180477119559284
2017-11-24,0.8646080084376828
2017-11-25,0.8664327925964618
2017-11-26,0.9326667011268498
2017-11-27,0.9574527597926412
2017-11-28,0.9430435252559071
2017-11-29,0.8674187265131413
2017-11-30,0.8290057294021331
2017-12-01,0.8838740144723758
2017-12-02,0.9078956332420504
2017-12-03,0.8941689810298893
2017-12-04,0.9384071277334669
2017-12-05,0.925345757494836
2017-12-06,0.9186704734659451
2017-12-07,0.8891271724833238
2017-12-08,0.9386389350999131
2017-12-09,0.9409145026401741
2017-12-10,0.9419497556072287
2017-12-11,0.864720439465757
2017-12-12,0.9301502515488235
2017-12-13,0.8538865327781091
2017-12-14,
2017-12-15,0.854682944535915
2017-12-16,0.8226539120755615
2017-12-17,0.9230480353636179
2017-12-18,0.8386617454048255
2017-12-19,0.8619797693856974
2017-12-20,0.8300900901593604
2017-12-21,0.8523274259000951
2017-12-22,0.8861797276934379
2017-12-23,0.8470985462274553
2017-12-24,0.9168188715795955
2017-12-25,0.8498085381195742
2017-12-26,0.9383341282632747
2017-12-27,0.9282529170531245
2017-12-28,0.9025789084033554
2017-12-29,
2017-12-30,0.8984134573512543
2017-12-31,0.8508256757198459
2018-01-01,0.9090855509229635
2018-01-02,0.9353921416607749
2018-01-03,0.8726353672799322
2018-01-04,0.8191559388721394
2018-01-05,0.8408574864138115
2018-01-06,0.8221481822229286
2018-01-07,0.9058594215188384
2018-01-08,0.8443132405091708
2018-01-09,0.8495139559108108
2018-01-10,
2018-01-11,0.9386032100940191
2018-01-12,0.9496913032675244
2018-01-13,0.8434933304268577
2018-01-14,0.9459141554665705
2018-01-15,0.8806910603519362
2018-01-16,0.8241968257546528
2018-01-17,0.9203371053732162
2018-01-18,0.8231345135986193
2018-01-19,0.8698876633212848
2018-01-20,0.8723069270673769
2018-01-21,0.8414041519603711
2018-01-22,0.9402771625865021
2018-01-23,0.9276077652058761
2018-01-24,0.9087476040350486
2018-01-25,0.9561760723769647
2018-01-26,0.8740425323726289
2018-01-27,0.8311139623298576
2018-01-28,0.9089687455101929
2018-01-29,0.8383762220512819
2018-01-30,0.8329347617990478
2018-01-31,0.8984299515747922
2018-02-01,0.8526723201423164
2018-02-02,0.8697285249847143
2018-02-03,0.8767123255377437
2018-02-04,0.8583599843768103
2018-02-05,0.9080048581085703
2018-02-06,0.9479150011249603
2018-02-07,0.9696334565660503
2018-02-08,0.9696900012629166
2018-02-09,0.8671782830842654
2018-02-10,0.8628458119263391
2018-02-11,0.8918151354406337
2018-02-12,0.876845273924009
2018-02-13,0.9443633722632787
2018-02-14,0.9214524781921929
2018-02-15,0.8826000757521311
2018-02-16,0.9353743785886799
2018-02-17,0.8668709086662076
2018-02-18,0.9662346225952769
2018-02-19,0.9369208157004254
2018-02-20,0.9465461684546257
2018-02-21,0.9432814985764265
2018-02-22,0.9624342628851283
2018-02-23,0.9541275461458941
2018-02-24,0.8745670569661459
2018-02-25,0.9649858937009989
2018-02-26,0.9709843386702477
2018-02-27,0.9759640185192171
2018-02-28,0.9649857291495805
2018-03-01,0.9349892378789593
2018-03-02,0.9052748004494201
2018-03-03,0.9337311311624477
2018-03-04,0.9467352318339463
2018-03-05,0.9593514755033383
2018-03-06,0.931021216316396
2018-03-07,0.8829811703761244
2018-03-08,0.8707854362476826
2018-03-09,0.9016229219506459
2018-03-10,0.9485800423843427
2018-03-11,0.9085473233468636
2018-03-12,0.9808445314777378
2018-03-13,0.9691594102821679
2018-03-14,0.9758451272926809
2018-03-15,0.9768467416388257
2018-03-16,0.9003554658993612
2018-03-17,0.9420823746777081
2018-03-18,0.9815552182502842
2018-03-19,0.9776494626205581
2018-03-20,0.8895524007981122
2018-03-21,0.9370884745962963
2018-03-22,0.9692588364846534
2018-03-23,0.9569174102112573
2018-03-24,0.9795339981062668
2018-03-25,0.9244165844232823
2018-03-26,0.9619069477874941
2018-03-27,0.9295779775818145
2018-03-28,0.8854486436554295
2018-03-29,0.873079305020821
2018-03-30,0.9494746393819219
2018-03-31,0.9821291070848072
2018-04-01,0.9553054341694077
2018-04-02,0.9614668807469033
2018-04-03,0.882796088014237
2018-04-04,0.976469712275023
2018-04-05,0.9109723315136596
2018-04-06,0.9275585107481945
2018-04-07,0.9023664888824681
2018-04-08,0.9701031298393145
2018-04-09,0.9485599427290428
2018-04-10,0.957788428547622
2018-04-11,0.9547600256966782
2018-04-12,0.9213292482234768
2018-04-13,0.9528610820021988
2018-04-14,0.9743188149676015
2018-04-15,0.9535601949358503
2018-04-16,0.931293842127026
2018-04-17,0.9477093903804708
2018-04-18,0.9480025267418767
2018-04-19,0.9371667710780349
2018-04-20,0.9841503677989876
2018-04-21,0.869507467279078
2018-04-22,0.9067348309366702
2018-04-23,0.9358558612203546
2018-04-24,0.901550692107696
2018-04-25,0.8942744387884786
2018-04-26,0.9642608683642317
2018-04-27,0.9194045882644057
2018-04-28,0.938602318503138
2018-04-29,0.9804189690154228
2018-04-30,0.9818726484286135
2018-05-01,0.9776983651760633
2018-05-02,0.9501153811566111
2018-05-03,0.8797644094568733
2018-05-04,0.9545584989603013
2018-05-05,0.9370999462725772
2018-05-06,0.9038060856115464
2018-05-07,0.9741122335294014
2018-05-08,0.9804335749315087
2018-05-09,0.9691954184597392
2018-05-10,0.9787752279227878
2018-05-11,0.947491137783734
2018-05-12,0.9074565795969239
2018-05-13,0.9519499863369597
2018-05-14,0.8718862759843798
2018-05-15,0.930589759195677
2018-05-16,0.9359486016457826
2018-05-17,0.9649551118369945
2018-05-18,0.8874725977725885
2018-05-19,0.9081473251545634
2018-05-20,0.9439642726755108
2018-05-21,0.9599577492520059
2018-05-22,0.9548683348287873
2018-05-23,0.969787632632741
2018-05-24,0.9724011655497952
2018-05-25,0.9920787283437988
2018-05-26,0.9770375983163024
2018-05-27,0.9781726774471156
2018-05-28,0.8594424317591477
2018-05-29,0.9619231923716504
2018-05-30,0.9621865883894739
2018-05-31,0.9353385641473473
2018-06-01,0.9850153817836439
2018-06-02,0.9561274218695512
2018-06-03,0.9450204478962433
2018-06-04,0.8989244389832908
2018-06-05,0.918517138118519
2018-06-06,0.9800519243998447
2018-06-07,0.9767707346095719
2018-06-08,0.9768911270285665
2018-06-09,0.97598669929268
2018-06-10,0.9722176552001859
2018-06-11,0.9893832789906624
2018-06-12,0.9845608571462856
2018-06-13,0.9864292571177675
2018-06-14,0.9318067004692379
2018-06-15,0.9462188322720779
2018-06-16,0.9447817761408486
2018-06-17,0.9794701246831815
2018-06-18,0.9844446115122378
2018-06-19,0.9744834768729622
2018-06-20,0.9797280480295729
2018-06-21,0.9871647181989579
2018-06-22,0.9716956619000767
2018-06-23,0.9368459365351463
2018-06-24,0.9255668717781567
2018-06-25,0.9767718962878499
2018-06-26,0.9735468106749987
2018-06-27,0.9517151526887953
2018-06-28,0.9626187154487124
2018-06-29,0.9540141074154771
2018-06-30,0.8817233143692935
2018-07-01,0.916919261666718
2018-07-02,0.9809915527939312
2018-07-03,0.9582304905356379
2018-07-04,0.8814494292086513
2018-07-05,0.9171175487815658
2018-07-06,0.9606598738816274
2018-07-07,0.9452478365891678
2018-07-08,0.9497483914462813
2018-07-09,0.9714288668571891
2018-07-10,0.9744628362851843
2018-07-11,0.9777261229752492
2018-07-12,0.9801195226302923
2018-07-13,0.9804356611786321
2018-07-14,0.981564470135214
2018-07-15,0.9825094478905012
2018-07-16,0.9800107647928142
2018-07-17,0.953509507030696
2018-07-18,0.9310474359826507
2018-07-19,0.9383878543514795
2018-07-20,0.9408386356332422
2018-07-21,0.970230760375607
2018-07-22,0.8805925562553192
2018-07-23,0.9587266484106697
2018-07-24,0.8927914636786907
2018-07-25,0.8982258677020054
2018-07-26,0.9466244024302871
2018-07-27,0.9542324898543699
2018-07-28,0.961961088413048
2018-07-29,0.9708010772207816
2018-07-30,0.9329225017986972
2018-07-31,0.9443134083107148
2018-08-01,0.9789591215682415
2018-08-02,0.950272364299544
2018-08-03,0.9765712938264383
2018-08-04,0.9407046951032996
2018-08-05,0.9841695669017284
2018-08-06,0.9409175471152045
2018-08-07,0.9840294581938837
2018-08-08,0.9829044227886311
2018-08-09,0.9816752389824611
2018-08-10,0.9738193720784165
2018-08-11,0.9507253038814732
2018-08-12,0.9792954965445434
2018-08-13,0.9560490105460289
2018-08-14,0.9734810744326025
2018-08-15,0.9794126660975149
2018-08-16,0.9786342397411922
2018-08-17,0.9860080847381247
2018-08-18,0.951526392002433
2018-08-19,0.931433846694675
2018-08-20,0.9568826633485493
2018-08-21,0.8846408680358053
2018-08-22,0.9725778365849768
2018-08-23,0.9695452888748071
2018-08-24,0.9691144939241003
2018-08-25,0.9769791554757474
2018-08-26,0.9858632944091423
2018-08-27,0.9831100889333193
2018-08-28,0.9826894634743297
2018-08-29,0.9804345166852578
2018-08-30,0.9689501150786316
2018-08-31,0.9228179227020772
2018-09-01,0.9760349763788932
2018-09-02,0.9771700484495596
2018-09-03,0.9770048465081267
2018-09-04,0.957347765570625
2018-09-05,0.941507029797721
2018-09-06,0.989235269140772
2018-09-07,0.9862419045599691
2018-09-08,0.9636146081881317
2018-09-09,0.9573550993467624
2018-09-10,0.9761567404566571
2018-09-11,0.8530997246642298
2018-09-12,0.8783674746131679
2018-09-13,0.9799748565713717
2018-09-14,0.9292427481668362
2018-09-15,0.8639151282647596
2018-09-16,0.9491961810613242
2018-09-17,0.9736040473134382
2018-09-18,0.9875687761825055
2018-09-19,0.9752342887141751
2018-09-20,0.981736499013775
2018-09-21,0.9800513900704754
2018-09-22,0.9335078864324095
2018-09-23,0.9540152227536786
2018-09-24,0.9580714216399819
2018-09-25,0.936661817702117
2018-09-26,0.8464320506029623
2018-09-27,0.9419837300016343
2018-09-28,0.966610908986338
2018-09-29,0.859341141783326
2018-09-30,0.953046355826341
2018-10-01,0.9411352334286538
2018-10-02,0.9747564096744078
2018-10-03,0.9714859647440549
2018-10-04,0.8577042765620042
2018-10-05,0.9598164815435078
2018-10-06,0.9421745928825896
2018-10-07,0.9707953809181308
2018-10-08,0.9262652507305605
2018-10-09,0.967438409546594
2018-10-10,0.9482615459028416
2018-10-11,0.8474267345788089
2018-10-12,0.8442476411141612
2018-10-13,0.966885859559576
2018-10-14,0.9535191338771474
2018-10-15,0.9558612676716783
2018-10-16,0.9720425724108893
2018-10-17,0.8588521670019809
2018-10-18,0.9082928672676777
2018-10-19,0.9663374045586901
2018-10-20,0.9204170304470943
2018-10-21,0.9319802462620248
2018-10-22,0.9573128152496589
2018-10-23,0.8783721471093512
2018-10-24,0.9370972627976999
2018-10-25,0.9607370432409961
2018-10-26,0.9599017927192964
2018-10-27,0.9463360971021209
2018-10-28,0.9594517892365768
2018-10-29,0.9035821308056857
2018-10-30,0.9504317448128158
2018-10-31,0.9562001352257079
2018-11-01,0.8377932158499577
2018-11-02,0.9420869750060636
2018-11-03,0.9585146518078731
2018-11-04,0.9166441528572656
2018-11-05,0.9193699617420522
2018-11-06,0.9535729278808593
2018-11-07,0.9436825365220459
2018-11-08,0.9504606535208433
2018-11-09,0.9251414823273812
2018-11-10,0.8332755017719541
2018-11-11,0.8386462481691648
2018-11-12,0.8889195536658251
2018-11-13,0.95329051020832
2018-11-14,0.8772857280792831
2018-11-15,0.8530299584433414
2018-11-16,0.9620782756297567
2018-11-17,0.9585536012221988
2018-11-18,0.9561904631822555
2018-11-19,0.9568065608017458
2018-11-20,0.9539316291555742
2018-11-21,0.9458593750812532
2018-11-22,0.9514335387591777
2018-11-23,0.8180476994672754
2018-11-24,0.8646080085710492
2018-11-25,0.8664327923488072
2018-11-26,0.9326667010254596
2018-11-27,0.9574527598992335
2018-11-28,0.9430435260642286
2018-11-29,0.8674187265574641
2018-11-30,0.8290057295364405
2018-12-01,0.8838740180886038
2018-12-02,0.9078956336171974
2018-12-03,0.894168980996392
2018-12-04,0.9384071272955614
2018-12-05,0.925345757411103
2018-12-06,0.9186704738261126
2018-12-07,0.8891271724442801
2018-12-08,0.9386389350271934
2018-12-09,0.9409145025592828
2018-12-10,0.94194975562866
2018-12-11,0.8647204394378482
2018-12-12,0.9301502516110959
2018-12-13,0.8538865327778727
2018-12-14,
2018-12-15,0.8546829457210754
2018-12-16,0.8226539133577078
2018-12-17,0.9230480355285412
2018-12-18,0.8386617454424281
2018-12-19,0.8619797684475907
2018-12-20,0.8300900901593604
2018-12-21,0.8523274259506431
2018-12-22,0.8861797276769878
2018-12-23,0.8470985462274553
2018-12-24,0.9168188715660104
2018-12-25,0.8498085384631415
2018-12-26,0.938334125885997
2018-12-27,0.9282529175007624
2018-12-28,0.9025789085539667
2018-12-29,
2018-12-30,0.8984134573330876
2018-12-31,0.850825675846848
2019-01-01,0.9090855535818545
2019-01-02,0.9353921415837055
2019-01-03,0.8726353981231212
2019-01-04,0.8191559391153925
2019-01-05,0.8408574867551236
2019-01-06,0.8221481822229286
2019-01-07,0.9058594215941602
2019-01-08,0.8443132405091708
2019-01-09,0.8495139559108108
2019-01-10,
2019-01-11,0.9386032096158856
2019-01-12,0.9496913030344523
2019-01-13,0.8434933303566003
2019-01-14,0.9459141553803719
2019-01-15,0.8806910606380116
2019-01-16,0.8241968257546528
2019-01-17,0.9203371048755018
2019-01-18,0.8231345135986193
2019-01-19,0.8698876633213336
2019-01-20,0.8723069270461372
2019-01-21,0.8414041522008631
2019-01-22,0.9402771713023719
2019-01-23,0.9276077655896562
2019-01-24,0.9087476039178752
2019-01-25,0.9561760721899151
2019-01-26,0.8740425329630194
2019-01-27,0.8311139629836205
2019-01-28,0.9089687479075984
2019-01-29,0.8383762218814809
2019-01-30,0.8329347617638578
2019-01-31,0.8984299515093106
2019-02-01,0.8526723187884313
2019-02-02,0.8697285250234185
2019-02-03,0.8767123256941021
2019-02-04,0.8583599835175815
2019-02-05,0.9080152502446932
2019-02-06,0.947915002092277
2019-02-07,0.9696334585834765
2019-02-08,0.9696900025825947
2019-02-09,0.8671782827701544
2019-02-10,0.8628458119802136
2019-02-11,0.8918151352428189
2019-02-12,0.8768452735420383
2019-02-13,0.9443633719370774
2019-02-14,0.9214524789822199
2019-02-15,0.882600075705817
2019-02-16,0.9353743773273151
2019-02-17,0.866870909109673
2019-02-18,0.96623462249456
2019-02-19,0.9369208157283723
2019-02-20,0.9465461680781084
2019-02-21,0.9432814986790743
2019-02-22,0.9624342627521664
2019-02-23,0.9541275462016877
2019-02-24,0.8745670612401882
2019-02-25,0.9649858921752328
2019-02-26,0.9709843408978633
2019-02-27,0.9759640188308736
2019-02-28,0.9649857281327417
2019-03-01,0.9349892379827619
2019-03-02,0.9052747985913842
2019-03-03,0.9337311325000959
2019-03-04,0.9467352318220476
2019-03-05,0.9593514755906768
2019-03-06,0.9310212178416818
2019-03-07,0.8829811703347121
2019-03-08,0.8707854363845327
2019-03-09,0.9016229223311373
2019-03-10,0.94858004231239
2019-03-11,0.9085473263010904
2019-03-12,0.980844524552851
2019-03-13,0.9691594104910571
2019-03-14,0.9758451271961145
2019-03-15,0.9768467381687449
2019-03-16,0.9003554637003787
2019-03-17,0.9420823743967244
2019-03-18,0.9815552182502842
2019-03-19,0.9776494638158334
2019-03-20,0.8895524009855259
2019-03-21,0.9370884741286745
2019-03-22,0.9692588360061811
2019-03-23,0.9569174098599305
2019-03-24,0.9795340001462818
2019-03-25,0.9244165845811767
2019-03-26,0.9619069476678112
2019-03-27,0.9295779774112626
2019-03-28,0.8854486439311154
2019-03-29,0.8730793033353278
2019-03-30,0.9494746390877299
2019-03-31,0.9821291046325532
2019-04-01,0.9553054383898542
2019-04-02,0.9614668813819693
2019-04-03,0.8827960886751198
2019-04-04,0.9764697135404601
2019-04-05,0.9109723310228005
2019-04-06,0.9275585103131844
2019-04-07,0.9023664886664877
2019-04-08,0.9701031297449947
2019-04-09,0.948559942817094
2019-04-10,0.9577884251202151
2019-04-11,0.9547600257233919
2019-04-12,0.9213292483674177
2019-04-13,0.9528610821540993
2019-04-14,0.9743188157744757
2019-04-15,0.9535601949191792
2019-04-16,0.9312938421852126
2019-04-17,0.947709390445241
2019-04-18,0.9480025308238227
2019-04-19,0.9371667676639787
2019-04-20,0.9841503680656396
2019-04-21,0.8695074672010793
2019-04-22,0.9067348315022189
2019-04-23,0.9358558619289137
2019-04-24,0.9015506926511313
2019-04-25,0.8942744403044437
2019-04-26,0.9642608680796363
2019-04-27,0.9194045886632866
2019-04-28,0.9386023184566925
2019-04-29,0.9804189701435636
2019-04-30,0.9818726491414443
