time,PI
2019-05-01,0.9776983656175302
2019-05-02,0.9501153851768207
2019-05-03,0.8797644097011851
2019-05-04,0.9545584990745565
2019-05-05,0.9370998964577668
2019-05-06,0.903806086041306
2019-05-07,0.9741122342118607
2019-05-08,0.98043357473321
2019-05-09,0.9691954188860438
2019-05-10,0.9787752268801411
2019-05-11,0.9474911376330062
2019-05-12,0.9074565797273265
2019-05-13,0.9519499860934577
2019-05-14,0.8718862759959067
2019-05-15,0.9305897590955396
2019-05-16,0.9359486015365417
2019-05-17,0.9649551063977362
2019-05-18,0.8874725979214578
2019-05-19,0.908147320844496
2019-05-20,0.9439642726843084
2019-05-21,0.9599577511055669
2019-05-22,0.9548683348691016
2019-05-23,0.9697876334891179
2019-05-24,0.9724011656814647
2019-05-25,0.9920787283116702
2019-05-26,0.9770375983382433
2019-05-27,0.978172677726969
2019-05-28,0.8594424317177001
2019-05-29,0.9619231937849934
2019-05-30,0.9621865885010648
2019-05-31,0.9353385638753962
2019-06-01,0.9850153832678299
2019-06-02,0.9561274220808077
2019-06-03,0.945020447559486
2019-06-04,0.898924439104216
2019-06-05,0.9185171381657408
2019-06-06,0.9800519243936139
2019-06-07,0.9767707346497149
2019-06-08,0.9768911271828373
2019-06-09,0.9759866968207913
2019-06-10,0.9722176552093493
2019-06-11,0.9893832791223255
2019-06-12,0.984560857650394
2019-06-13,0.986429255049141
2019-06-14,0.9318066988106334
2019-06-15,0.9462188479003002
2019-06-16,0.944781775689599
2019-06-17,0.979470124661865
2019-06-18,0.9844446119322093
2019-06-19,0.9744834761235096
2019-06-20,0.9797280494192658
2019-06-21,0.987164720397392
2019-06-22,0.9716956620114635
2019-06-23,0.9368459363685073
2019-06-24,0.925566872368552
2019-06-25,0.9767718992623526
2019-06-26,0.9735468114101042
2019-06-27,0.9517151524904099
2019-06-28,0.962618714383132
2019-06-29,0.9540141074610633
2019-06-30,0.8817233143538518
2019-07-01,0.9169192616193879
2019-07-02,0.980991552322641
2019-07-03,0.9582304906070379
2019-07-04,0.8814494292226454
2019-07-05,0.9171175470882128
2019-07-06,0.9606598733464543
2019-07-07,0.9452479867854168
2019-07-08,0.9497483913071249
2019-07-09,0.9714288663154796
2019-07-10,0.9744628363146424
2019-07-11,0.977726123095501
2019-07-12,0.9801195226255318
2019-07-13,0.9804356613755169
2019-07-14,0.9815644701098272
2019-07-15,0.9825094479256419
2019-07-16,0.9800107641736303
2019-07-17,0.9535095069681995
2019-07-18,0.9310474361280507
2019-07-19,0.9383878542692149
2019-07-20,0.9408386359568278
2019-07-21,0.9702307603867979
2019-07-22,0.8805925562165314
2019-07-23,0.9587266481661905
2019-07-24,0.8927914636284198
2019-07-25,0.8982258676837632
2019-07-26,0.9466244025158135
2019-07-27,0.9542324899812891
2019-07-28,0.9619610882974977
2019-07-29,0.9708010771015375
2019-07-30,0.9329224973528748
2019-07-31,0.9443134091443821
2019-08-01,0.9789591207900178
2019-08-02,0.9502723640509229
2019-08-03,0.9765712932937478
2019-08-04,0.9407046958530375
2019-08-05,0.9841695667156446
2019-08-06,0.9409175471842903
2019-08-07,0.9840294585646497
2019-08-08,0.9829044226991533
2019-08-09,0.9816752391901787
2019-08-10,0.9738193720317221
2019-08-11,0.9507253037430207
2019-08-12,0.9792954964545038
2019-08-13,0.9560490105074722
2019-08-14,0.9734810666242136
2019-08-15,0.9794126660999165
2019-08-16,0.9786342394934364
2019-08-17,0.9860080830155166
2019-08-18,0.9515263918957587
2019-08-19,0.9314338462287474
2019-08-20,0.9568826624887838
2019-08-21,0.884640868036242
2019-08-22,0.9725778365128909
2019-08-23,0.9695452889421798
2019-08-24,0.96911449412265
2019-08-25,0.9769791554538653
2019-08-26,0.9858632945662003
2019-08-27,0.9831100893035446
2019-08-28,0.9826894635692919
2019-08-29,0.9804345172552359
2019-08-30,0.9689501098362159
2019-08-31,0.922817922704333
2019-09-01,0.9760349764255501
2019-09-02,0.9771700484884092
2019-09-03,0.9770048469569862
2019-09-04,0.9573477690331372
2019-09-05,0.9415070298706826
2019-09-06,0.9892352703090129
2019-09-07,0.9862419055082152
2019-09-08,0.9636146083458279
2019-09-09,0.9573550992951991
2019-09-10,0.9761567406252382
2019-09-11,0.8530997246511637
2019-09-12,0.8783674746227295
2019-09-13,0.9799748566387972
2019-09-14,0.9292427483300264
2019-09-15,0.8639151281727195
2019-09-16,0.9491961811065118
2019-09-17,0.9736040484906292
2019-09-18,0.9875687762842418
2019-09-19,0.9752342889716594
2019-09-20,0.9817364989018224
2019-09-21,0.9800513901015554
2019-09-22,0.9335078862823241
2019-09-23,0.9540152232453556
2019-09-24,0.9580714218169923
2019-09-25,0.9366618177281096
2019-09-26,0.8464320506330232
2019-09-27,0.9419837333409189
2019-09-28,0.9666109088819632
2019-09-29,0.8593411418405495
2019-09-30,0.9530459131578117
2019-10-01,0.9411352335462706
2019-10-02,0.9747564097398429
2019-10-03,0.9714859646846826
2019-10-04,0.8577042764805033
2019-10-05,0.9598164815389638
2019-10-06,0.9421745924065743
2019-10-07,0.9707953807767173
2019-10-08,0.9262652505168801
2019-10-09,0.9674384092420671
2019-10-10,0.9482615410116102
2019-10-11,0.8474267349148829
2019-10-12,0.8442476411659227
2019-10-13,0.9668858597822523
2019-10-14,0.953519134048511
2019-10-15,0.9558612676427762
2019-10-16,0.9720425724432916
2019-10-17,0.8588521670023875
2019-10-18,0.9082928674659582
2019-10-19,0.9663374043751953
2019-10-20,0.9204170302036687
2019-10-21,0.9319802462544456
2019-10-22,0.9573128152248684
2019-10-23,0.878372147449982
2019-10-24,0.937097262748588
2019-10-25,0.9607370439105725
2019-10-26,0.9599017928850605
2019-10-27,0.9463360971608041
2019-10-28,0.9594517892188228
2019-10-29,0.9035821306712402
2019-10-30,0.9504317448512034
2019-10-31,0.9562001350452632
2019-11-01,0.8377932134772205
2019-11-02,0.9420869744847228
2019-11-03,0.958514651841872
2019-11-04,0.9166441527926081
2019-11-05,0.9193699609395111
2019-11-06,0.953572927905349
2019-11-07,0.9436825364471646
2019-11-08,0.9504606535548421
2019-11-09,0.9251414819529037
2019-11-10,0.8332755017431286
2019-11-11,0.838646248128026
2019-11-12,0.8889195535024758
2019-11-13,0.9532905107599844
2019-11-14,0.8772857281348613
2019-11-15,0.8530299584433414
2019-11-16,0.962078275697887
2019-11-17,0.9585536011183715
2019-11-18,0.9561904636876486
2019-11-19,0.9568065607984194
2019-11-20,0.953931629194275
2019-11-21,0.9458593751520675
2019-11-22,0.951433539475329
2019-11-23,0.818047695304391
2019-11-24,0.8646080085485216
2019-11-25,0.8664327922588446
2019-11-26,0.9326667010351234
2019-11-27,0.9574527599276351
2019-11-28,0.9430435263337001
2019-11-29,0.8674187265570207
2019-11-30,0.8290057296035941
2019-12-01,0.8838740193574411
2019-12-02,0.9078956337601023
2019-12-03,0.8941689809798431
2019-12-04,0.9384071269059782
2019-12-05,0.9253457574109072
2019-12-06,0.9186704739500885
2019-12-07,0.8891271723654868
2019-12-08,0.9386389350055597
2019-12-09,0.9409145025224319
2019-12-10,0.9419497556064331
2019-12-11,0.8647204394378482
2019-12-12,0.9301502516555648
2019-12-13,0.8538865326174383
2019-12-14,
2019-12-15,0.8546829459844602
2019-12-16,0.8226539136535813
2019-12-17,0.9230480355791664
2019-12-18,0.8386617454799917
2019-12-19,0.8619797680721845
2019-12-20,0.8300900901593604
2019-12-21,0.8523274259000865
2019-12-22,0.8861797277097208
2019-12-23,0.8470985462274553
2019-12-24,0.9168188716072411
2019-12-25,0.8498085385569432
2019-12-26,0.9383341250435547
2019-12-27,0.9282529176465536
2019-12-28,0.9025789086733456
2019-12-29,
2019-12-30,0.8984134573514704
2019-12-31,0.8508256758976305
2020-01-01,0.909085554505997
2020-01-02,0.9353921415407771
2020-01-03,0.8726354087569006
2020-01-04,0.819155939237019
2020-01-05,0.8408574869500579
2020-01-06,0.8221481822229286
2020-01-07,0.9058594216244064
2020-01-08,0.8443132405091708
2020-01-09,0.8495139559108108
2020-01-10,
2020-01-11,0.9386032094565798
2020-01-12,0.9496913029545162
2020-01-13,0.8434933302159753
2020-01-14,0.9459141553673
2020-01-15,0.8806910607041191
2020-01-16,0.8241968257546528
2020-01-17,0.9203371046812525
2020-01-18,0.8231345135986193
2020-01-19,0.8698876633214042
2020-01-20,0.8723069270461931
2020-01-21,0.8414041522808396
2020-01-22,0.9402771743458572
2020-01-23,0.9276077657445384
2020-01-24,0.9087476038945089
2020-01-25,0.9561760720987263
2020-01-26,0.8740425332412123
2020-01-27,0.8311139632144711
2020-01-28,0.9089687486753298
2020-01-29,0.8383762218135605
2020-01-30,0.8329347617638578
2020-01-31,0.8984299514225895
2020-02-01,0.8526723182982173
2020-02-02,0.8697285250500906
2020-02-03,0.8767123256941962
2020-02-04,0.8583599832758693
2020-02-05,0.9080152503132178
2020-02-06,0.9479150024295258
2020-02-07,0.969633459313911
2020-02-08,0.9696900030940362
2020-02-09,0.867178282665498
2020-02-10,0.8628458119982186
2020-02-11,0.8918151351730402
2020-02-12,0.8768452733648545
2020-02-13,0.9443633718490676
2020-02-14,0.9214524792866932
2020-02-15,0.8826000756941986
2020-02-16,0.9353743768745348
2020-02-17,0.8668709094996132
2020-02-18,0.9662346220536444
2020-02-19,0.9369208157118334
2020-02-20,0.946546168019892
2020-02-21,0.9432814987150043
2020-02-22,0.9624342627187641
2020-02-23,0.9541275462604197
2020-02-24,0.8745670627844868
2020-02-25,0.9649858913544395
2020-02-26,0.970984341739825
2020-02-27,0.9759640190156471
2020-02-28,0.9649857277221212
2020-02-29,0.9349892380088611
2020-03-01,0.9052747979447433
2020-03-02,0.9337311328814968
2020-03-03,0.9467352318110885
2020-03-04,0.9593514756616617
2020-03-05,0.9310212186133405
2020-03-06,0.8829811703243585
2020-03-07,0.8707854363959235
2020-03-08,0.9016229224789081
2020-03-09,0.9485800422866615
2020-03-10,0.9085473274213628
2020-03-11,0.9808445219916803
2020-03-12,0.9691594105611031
2020-03-13,0.9758451271670601
2020-03-14,0.9768467368825134
2020-03-15,0.9003554629082642
2020-03-16,0.9420823742315055
2020-03-17,0.9815552182502842
2020-03-18,0.9776494642174507
2020-03-19,0.8895524010581336
2020-03-20,0.9370884739624584
2020-03-21,0.9692588361861683
2020-03-22,0.9569174097693748
2020-03-23,0.9795339976054657
2020-03-24,0.9244165845704764
2020-03-25,0.9619069476187447
2020-03-26,0.9295779773684294
2020-03-27,0.885448644019395
2020-03-28,0.8730793027556147
2020-03-29,0.9494746389460781
2020-03-30,0.9821291037390409
2020-03-31,0.9553054399242962
2020-04-01,0.9614668815181308
2020-04-02,0.8827960889047256
2020-04-03,0.9764697136500224
2020-04-04,0.910972330851069
2020-04-05,0.9275585102033238
2020-04-06,0.902366488628323
2020-04-07,0.9701069962903122
2020-04-08,0.9485599428461277
2020-04-09,0.9577884237674399
2020-04-10,0.9547600257435591
2020-04-11,0.9213292484113116
2020-04-12,0.9528610822552324
2020-04-13,0.9743188159288965
2020-04-14,0.9535601949489354
2020-04-15,0.9312938422221015
2020-04-16,0.947709390466835
2020-04-17,0.9480025326141226
2020-04-18,0.9371667664007703
2020-04-19,0.984150368159548
2020-04-20,0.8695074671717946
2020-04-21,0.9067348316950034
2020-04-22,0.9358558623295729
2020-04-23,0.9015506928593755
2020-04-24,0.8942744408880354
2020-04-25,0.964260867975814
2020-04-26,0.9194045888181752
2020-04-27,0.9386023184356802
2020-04-28,0.9804189705508133
2020-04-29,0.9818726494335509
2020-04-30,0.9776983657187615
2020-05-01,0.950115380512
2020-05-02,0.8797644097292995
2020-05-03,0.9545584991024696
2020-05-04,0.9370999483736293
2020-05-05,0.9038060862212399
2020-05-06,0.9741122348111927
2020-05-07,0.9804335743488158
2020-05-08,0.9691954190570327
2020-05-09,0.9787752264910613
2020-05-10,0.9474911375870468
2020-05-11,0.9074565797484925
2020-05-12,0.9519499860077306
2020-05-13,0.8718862760223677
2020-05-14,0.9305897591700681
2020-05-15,0.9359486014198715
2020-05-16,0.9649551043457877
2020-05-17,0.8874725979080531
2020-05-18,0.9081473207654444
2020-05-19,0.9439642726938219
2020-05-20,0.9599577516999265
2020-05-21,0.9548683351671023
2020-05-22,0.9697876338183684
2020-05-23,0.9724011657286203
2020-05-24,0.9920787283366566
2020-05-25,0.9770375983601841
2020-05-26,0.9781726782045943
2020-05-27,0.8594424316764921
2020-05-28,0.9619231944304061
2020-05-29,0.9621865885416314
2020-05-30,0.9353385637870583
2020-05-31,0.9850153838387826
2020-06-01,0.9561274220885113
2020-06-02,0.9450204474312849
2020-06-03,0.8989244391348322
2020-06-04,0.9185171381762208
2020-06-05,0.9800519244117414
2020-06-06,0.9767707346687247
2020-06-07,0.9768911272268701
2020-06-08,0.9759866961305073
2020-06-09,0.9722176551766418
2020-06-10,0.9893832792056273
2020-06-11,0.9845608578374744
2020-06-12,0.9864292541522448
2020-06-13,0.9318066982480172
2020-06-14,0.9462188481858496
2020-06-15,0.9447817755127894
2020-06-16,0.979470124653343
2020-06-17,0.9844446120996901
2020-06-18,0.9744834757702947
2020-06-19,0.9797280500407093
2020-06-20,0.9871647213172517
2020-06-21,0.9716956620342225
2020-06-22,0.93684593635028
2020-06-23,0.9255668725504863
2020-06-24,0.976771900445671
2020-06-25,0.973546811632263
2020-06-26,0.9517151524232565
2020-06-27,0.962618713972442
2020-06-28,0.9540141076046822
2020-06-29,0.8817233143387804
2020-06-30,0.9169192616101542
2020-07-01,0.9809915521343203
2020-07-02,0.9582304906071418
2020-07-03,0.8814494292580217
2020-07-04,0.9171175463775288
2020-07-05,0.9606598731706221
2020-07-06,0.9452479871341022
2020-07-07,0.9497483912462185
2020-07-08,0.9714288661050621
2020-07-09,0.9744628363259938
2020-07-10,0.977726123117057
2020-07-11,0.980119522620792
2020-07-12,0.9804356615658942
2020-07-13,0.9815644700970018
2020-07-14,0.9825094479506323
2020-07-15,0.9800107639067203
2020-07-16,0.9535095070042247
2020-07-17,0.9310474361853992
2020-07-18,0.9383878542476393
2020-07-19,0.9408386360955735
2020-07-20,0.970230760461625
2020-07-21,0.8805925562088371
2020-07-22,0.9587266480105348
2020-07-23,0.892791463628134
2020-07-24,0.8982258676837508
2020-07-25,0.9466244025381111
2020-07-26,0.9542324899813767
2020-07-27,0.9619610882241673
2020-07-28,0.9708010770858984
2020-07-29,0.9329224955218418
2020-07-30,0.9443134095273799
2020-07-31,0.9789591205529321
2020-08-01,0.9502723639565367
2020-08-02,0.9765712931416494
2020-08-03,0.9407046962201352
2020-08-04,0.9841695667003975
2020-08-05,0.9409175473201917
2020-08-06,0.9840294587432232
2020-08-07,0.9829044226928216
2020-08-08,0.9816752392568684
2020-08-09,0.9738193719891384
2020-08-10,0.9507253037175937
2020-08-11,0.9792954964194512
2020-08-12,0.956049010342749
2020-08-13,0.9734810631331176
2020-08-14,0.9794126660999165
2020-08-15,0.9786342393429965
2020-08-16,0.9860080824510586
2020-08-17,0.9515263918015436
2020-08-18,0.9314338460327671
2020-08-19,0.9568826621038706
2020-08-20,0.884640870567247
2020-08-21,0.9725778364414749
2020-08-22,0.9695452889934723
2020-08-23,0.9691144942679827
2020-08-24,0.9769791554778132
2020-08-25,0.9858632945813172
2020-08-26,0.9831100894075633
2020-08-27,0.9826894635801484
2020-08-28,0.9804345175447022
2020-08-29,0.9689501070352239
2020-08-30,0.922817922852876
2020-08-31,0.9760349764396201
2020-09-01,0.9771700484934238
2020-09-02,0.9770048469665696
2020-09-03,0.9573477706100427
2020-09-04,0.9415070299094571
2020-09-05,0.9892352703393396
2020-09-06,0.9862419058915286
2020-09-07,0.9636146084080736
2020-09-08,0.9573550991819049
2020-09-09,0.9761567406796037
2020-09-10,0.8530997246253379
2020-09-11,0.8783674746132394
2020-09-12,0.9799748567286619
2020-09-13,0.9292427484035336
2020-09-14,0.8639151281829397
2020-09-15,0.9491961811635836
2020-09-16,0.9736040489728431
2020-09-17,0.9875687763336864
2020-09-18,0.9752342890644476
2020-09-19,0.9817364988380937
2020-09-20,0.9800513901281259
2020-09-21,0.9335078863042449
2020-09-22,0.9540152234758401
2020-09-23,0.9580714218708104
2020-09-24,0.9366618177537067
2020-09-25,0.8464320506330831
2020-09-26,0.9419837346940487
2020-09-27,0.9666109088265036
2020-09-28,0.8593411418121791
2020-09-29,0.9530459131700697
2020-09-30,0.9411352336388868
2020-10-01,0.9747564097661899
2020-10-02,0.9714859646688362
2020-10-03,0.8577042753664912
2020-10-04,0.9598164815389214
2020-10-05,0.9421745922722797
2020-10-06,0.970795380664659
2020-10-07,0.926265250385706
2020-10-08,0.9674384091137809
2020-10-09,0.9482615388382788
2020-10-10,0.8474267350081832
2020-10-11,0.8442476411832145
2020-10-12,0.9668858598189606
2020-10-13,0.9535191341418743
2020-10-14,0.9558612676213567
2020-10-15,0.9720425724514477
2020-10-16,0.8588521669812647
2020-10-17,0.9082928675322456
2020-10-18,0.9663374042657124
2020-10-19,0.9204170300709013
2020-10-20,0.9319802462469446
2020-10-21,0.9573128152101175
2020-10-22,0.8783721475777598
2020-10-23,0.9370972627240266
2020-10-24,0.9607370441863679
2020-10-25,0.9599017927004339
2020-10-26,0.9463360971870642
2020-10-27,0.9594517890697184
2020-10-28,0.9035821305779725
2020-10-29,0.950431744835904
2020-10-30,0.9562001349095354
2020-10-31,0.8377932157619625
2020-11-01,0.9420869742663744
2020-11-02,0.9585146527253842
2020-11-03,0.9166441527765261
2020-11-04,0.9193699606431132
2020-11-05,0.9535729279059011
2020-11-06,0.9436825363772066
2020-11-07,0.9504606535662133
2020-11-08,0.9251414817810716
2020-11-09,0.8332755017431286
2020-11-10,0.8386462481691062
2020-11-11,0.888919553393578
2020-11-12,0.9532905109609948
2020-11-13,0.8772857281346548
2020-11-14,0.8530299584433414
2020-11-15,0.9620782757483183
2020-11-16,0.9585536010972341
2020-11-17,0.9561904639201342
2020-11-18,0.9568065607726339
2020-11-19,0.9539316292163896
2020-11-20,0.9458593751519153
2020-11-21,0.9514335397909902
2020-11-22,0.8180476932229487
2020-11-23,0.8646080085261711
2020-11-24,0.8664327922138149
2020-11-25,0.9326667010551176
2020-11-26,0.9574527599489565
2020-11-27,0.9430435264684224
2020-11-28,0.8674187265871776
2020-11-29,0.8290057296035941
2020-11-30,0.8838740199253772
2020-12-01,0.907895633796026
2020-12-02,0.8941689809966998
2020-12-03,0.9384071268259582
2020-12-04,0.9253457574108933
2020-12-05,0.9186704739951224
2020-12-06,0.8891271723654546
2020-12-07,0.9386389349910289
2020-12-08,0.9409145024932893
2020-12-09,0.941949755628465
2020-12-10,0.8647204394378482
2020-12-11,0.9301499460126709
2020-12-12,0.8538865326174383
2020-12-13,
2020-12-14,0.8546829461161527
2020-12-15,0.8226539138508345
2020-12-16,0.9230480356045577
2020-12-17,0.8386617454799917
2020-12-18,0.8619797679783329
2020-12-19,0.8300900901593604
2020-12-20,0.8523274259252719
2020-12-21,0.8861797276934162
2020-12-22,0.8470985462274553
2020-12-23,0.9168188691576216
2020-12-24,0.8498085386509048
2020-12-25,0.9383341246620839
2020-12-26,0.9282529176988188
2020-12-27,0.9025789087182341
2020-12-28,
2020-12-29,0.898413457369886
