time,PVUSA
2019-06-12 00:00:00+00:00,0.9316978481439845
2019-06-13 00:00:00+00:00,0.9839474682458375
2019-06-14 00:00:00+00:00,0.9709860633488678
2019-06-15 00:00:00+00:00,0.9822726789793206
2019-06-16 00:00:00+00:00,0.9907302884937433
2019-06-17 00:00:00+00:00,0.9780588783406058
2019-06-18 00:00:00+00:00,0.987685830286624
2019-06-19 00:00:00+00:00,0.9464278739137238
2019-06-20 00:00:00+00:00,0.9769568259012842
2019-06-21 00:00:00+00:00,0.9318374503173572
2019-06-22 00:00:00+00:00,0.9664270343694095
2019-06-23 00:00:00+00:00,0.8863522301022376
2019-06-24 00:00:00+00:00,0.9766209605924191
2019-06-25 00:00:00+00:00,0.9653250863246583
2019-06-26 00:00:00+00:00,0.9860794029915344
2019-06-27 00:00:00+00:00,0.9412366667896878
2019-06-28 00:00:00+00:00,0.9734702219855582
2019-06-29 00:00:00+00:00,0.9034774755560288
2019-06-30 00:00:00+00:00,0.9685136355232825
2019-07-01 00:00:00+00:00,0.7883218959934286
2019-07-02 00:00:00+00:00,0.9855687582719027
2019-07-03 00:00:00+00:00,0.9210228677420834
2019-07-04 00:00:00+00:00,0.9174121809345938
2019-07-05 00:00:00+00:00,0.8904749422016345
2019-07-06 00:00:00+00:00,0.9177796338193486
2019-07-07 00:00:00+00:00,0.8711930199454795
2019-07-08 00:00:00+00:00,0.9890980347085537
2019-07-09 00:00:00+00:00,0.9800963739283179
2019-07-10 00:00:00+00:00,0.9440105268509174
2019-07-11 00:00:00+00:00,0.9652315856921526
2019-07-12 00:00:00+00:00,0.9866324177954389
2019-07-13 00:00:00+00:00,0.9172020130384274
2019-07-14 00:00:00+00:00,0.971469626980607
2019-07-15 00:00:00+00:00,0.9784913308563558
2019-07-16 00:00:00+00:00,0.9875896814475533
2019-07-17 00:00:00+00:00,0.9263537806849036
2019-07-18 00:00:00+00:00,0.9859188385846832
2019-07-19 00:00:00+00:00,0.930990676003562
2019-07-20 00:00:00+00:00,0.9722657359027392
2019-07-21 00:00:00+00:00,0.9988837962020019
2019-07-22 00:00:00+00:00,0.9867815916733813
2019-07-23 00:00:00+00:00,0.9928542514448048
2019-07-24 00:00:00+00:00,0.9909235722552527
2019-07-25 00:00:00+00:00,0.9805254527857374
2019-07-26 00:00:00+00:00,0.999963680762113
2019-07-27 00:00:00+00:00,
2019-07-28 00:00:00+00:00,0.9827926989460066
2019-07-29 00:00:00+00:00,0.9691765450999834
2019-07-30 00:00:00+00:00,0.933527211140921
2019-07-31 00:00:00+00:00,0.935215923273687
2019-08-01 00:00:00+00:00,0.9387849027861157
2019-08-02 00:00:00+00:00,0.9406045680447873
2019-08-03 00:00:00+00:00,0.9041132227321332
2019-08-04 00:00:00+00:00,0.9958821104333583
2019-08-05 00:00:00+00:00,0.8937466432993354
2019-08-06 00:00:00+00:00,0.8870172539046927
2019-08-07 00:00:00+00:00,0.8833067822410182
2019-08-08 00:00:00+00:00,0.9342536633077279
2019-08-09 00:00:00+00:00,0.996853785293391
2019-08-10 00:00:00+00:00,0.957099378627747
2019-08-11 00:00:00+00:00,0.9833832058306115
2019-08-12 00:00:00+00:00,0.9932096972207792
2019-08-13 00:00:00+00:00,0.9049025972779793
2019-08-14 00:00:00+00:00,0.9641162100828475
2019-08-15 00:00:00+00:00,0.9466411684114744
2019-08-16 00:00:00+00:00,0.8853916013549534
2019-08-17 00:00:00+00:00,0.9510500008964934
2019-08-18 00:00:00+00:00,0.9557521260047902
2019-08-19 00:00:00+00:00,0.964544546249462
2019-08-20 00:00:00+00:00,0.9419143212443893
2019-08-21 00:00:00+00:00,0.898667433477237
2019-08-22 00:00:00+00:00,0.9829520197578804
2019-08-23 00:00:00+00:00,0.9840173389767668
2019-08-24 00:00:00+00:00,0.9768832681443904
2019-08-25 00:00:00+00:00,0.8412853242969762
2019-08-26 00:00:00+00:00,0.9517948326659802
2019-08-27 00:00:00+00:00,0.9354599775945867
2019-08-28 00:00:00+00:00,0.9911211824838856
2019-08-29 00:00:00+00:00,0.9774101164830087
2019-08-30 00:00:00+00:00,0.9934338939186362
2019-08-31 00:00:00+00:00,0.9212482831201138
2019-09-01 00:00:00+00:00,0.819696524142778
2019-09-02 00:00:00+00:00,0.9108543533133873
2019-09-03 00:00:00+00:00,0.9507379541561767
2019-09-04 00:00:00+00:00,0.9785506170055073
2019-09-05 00:00:00+00:00,0.8800548571311826
2019-09-06 00:00:00+00:00,0.9385937959830392
2019-09-07 00:00:00+00:00,0.975700061615827
2019-09-08 00:00:00+00:00,0.8937084258774375
2019-09-09 00:00:00+00:00,0.9792857226798888
2019-09-10 00:00:00+00:00,0.9572682321636082
2019-09-11 00:00:00+00:00,0.9446992968241371
2019-09-12 00:00:00+00:00,0.929229960953317
2019-09-13 00:00:00+00:00,0.9349966667216043
2019-09-14 00:00:00+00:00,0.9799895952494636
2019-09-15 00:00:00+00:00,0.9784855447251771
2019-09-16 00:00:00+00:00,0.8437460319428292
2019-09-17 00:00:00+00:00,0.8855328094222515
2019-09-18 00:00:00+00:00,0.9654038488942377
2019-09-19 00:00:00+00:00,0.9593810243061546
2019-09-20 00:00:00+00:00,0.9774547637120562
2019-09-21 00:00:00+00:00,0.9264471795133321
2019-09-22 00:00:00+00:00,0.9680713505652403
2019-09-23 00:00:00+00:00,0.8838624447255529
2019-09-24 00:00:00+00:00,0.8592536899902914
2019-09-25 00:00:00+00:00,
2019-09-26 00:00:00+00:00,0.9093773411540719
2019-09-27 00:00:00+00:00,
2019-09-28 00:00:00+00:00,0.8592865296549066
2019-09-29 00:00:00+00:00,
2019-09-30 00:00:00+00:00,
2019-10-01 00:00:00+00:00,
2019-10-02 00:00:00+00:00,0.9628980054809122
2019-10-03 00:00:00+00:00,0.8801753867661103
2019-10-04 00:00:00+00:00,0.9445829898587512
2019-10-05 00:00:00+00:00,0.9392616230692268
2019-10-06 00:00:00+00:00,
2019-10-07 00:00:00+00:00,
2019-10-08 00:00:00+00:00,0.9365912002476957
2019-10-09 00:00:00+00:00,
2019-10-10 00:00:00+00:00,0.9117467548409561
2019-10-11 00:00:00+00:00,0.8672973123965259
2019-10-12 00:00:00+00:00,
2019-10-13 00:00:00+00:00,
2019-10-14 00:00:00+00:00,0.8043448429451867
2019-10-15 00:00:00+00:00,0.8591886476920088
2019-10-16 00:00:00+00:00,
2019-10-17 00:00:00+00:00,
2019-10-18 00:00:00+00:00,
2019-10-19 00:00:00+00:00,0.8534638369633998
2019-10-20 00:00:00+00:00,0.9843627741136826
2019-10-21 00:00:00+00:00,0.9148861279818868
2019-10-22 00:00:00+00:00,
2019-10-23 00:00:00+00:00,0.9705408937395852
2019-10-24 00:00:00+00:00,
2019-10-25 00:00:00+00:00,
2019-10-26 00:00:00+00:00,
2019-10-27 00:00:00+00:00,0.8491744138021728
2019-10-28 00:00:00+00:00,0.9735366545598818
2019-10-29 00:00:00+00:00,0.9638828785841089
2019-10-30 00:00:00+00:00,0.95227924141
2019-10-31 00:00:00+00:00,
2019-11-01 00:00:00+00:00,0.8558905284717541
2019-11-02 00:00:00+00:00,
2019-11-03 00:00:00+00:00,
2019-11-04 00:00:00+00:00,0.7907888074008816
2019-11-05 00:00:00+00:00,0.7532209110322388
2019-11-06 00:00:00+00:00,
2019-11-07 00:00:00+00:00,
2019-11-08 00:00:00+00:00,0.7181965078157925
2019-11-09 00:00:00+00:00,0.7076095356045079
2019-11-10 00:00:00+00:00,0.7274722904834738
2019-11-11 00:00:00+00:00,
2019-11-12 00:00:00+00:00,
2019-11-13 00:00:00+00:00,
2019-11-14 00:00:00+00:00,
2019-11-15 00:00:00+00:00,
2019-11-16 00:00:00+00:00,
2019-11-17 00:00:00+00:00,
2019-11-18 00:00:00+00:00,
2019-11-19 00:00:00+00:00,
2019-11-20 00:00:00+00:00,
2019-11-21 00:00:00+00:00,
2019-11-22 00:00:00+00:00,
2019-11-23 00:00:00+00:00,
2019-11-24 00:00:00+00:00,
2019-11-25 00:00:00+00:00,
2019-11-26 00:00:00+00:00,
2019-11-27 00:00:00+00:00,0.7437875656559678
2019-11-28 00:00:00+00:00,
2019-11-29 00:00:00+00:00,
2019-11-30 00:00:00+00:00,
2019-12-01 00:00:00+00:00,
2019-12-02 00:00:00+00:00,
2019-12-03 00:00:00+00:00,
2019-12-04 00:00:00+00:00,
2019-12-05 00:00:00+00:00,
2019-12-06 00:00:00+00:00,
2019-12-07 00:00:00+00:00,
2019-12-08 00:00:00+00:00,
2019-12-09 00:00:00+00:00,
2019-12-10 00:00:00+00:00,
2019-12-11 00:00:00+00:00,
2019-12-12 00:00:00+00:00,
2019-12-13 00:00:00+00:00,
2019-12-14 00:00:00+00:00,
2019-12-15 00:00:00+00:00,
2019-12-16 00:00:00+00:00,
2019-12-17 00:00:00+00:00,
2019-12-18 00:00:00+00:00,
2019-12-19 00:00:00+00:00,
2019-12-20 00:00:00+00:00,
2019-12-21 00:00:00+00:00,
2019-12-22 00:00:00+00:00,
2019-12-23 00:00:00+00:00,
2019-12-24 00:00:00+00:00,
2019-12-25 00:00:00+00:00,
2019-12-26 00:00:00+00:00,
2019-12-27 00:00:00+00:00,
2019-12-28 00:00:00+00:00,
2019-12-29 00:00:00+00:00,
2019-12-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-01 00:00:00+00:00,
2020-01-02 00:00:00+00:00,
2020-01-03 00:00:00+00:00,
2020-01-04 00:00:00+00:00,
2020-01-05 00:00:00+00:00,
2020-01-06 00:00:00+00:00,
2020-01-07 00:00:00+00:00,
2020-01-08 00:00:00+00:00,
2020-01-09 00:00:00+00:00,
2020-01-10 00:00:00+00:00,
2020-01-11 00:00:00+00:00,
2020-01-12 00:00:00+00:00,
2020-01-13 00:00:00+00:00,0.6324265166894941
2020-01-14 00:00:00+00:00,
2020-01-15 00:00:00+00:00,
2020-01-16 00:00:00+00:00,
2020-01-17 00:00:00+00:00,
2020-01-18 00:00:00+00:00,
2020-01-19 00:00:00+00:00,
2020-01-20 00:00:00+00:00,
2020-01-21 00:00:00+00:00,0.7733053510104826
2020-01-22 00:00:00+00:00,0.7968715528094765
2020-01-23 00:00:00+00:00,
2020-01-24 00:00:00+00:00,0.7712606759393321
2020-01-25 00:00:00+00:00,0.761533960443422
2020-01-26 00:00:00+00:00,0.6737477307696115
2020-01-27 00:00:00+00:00,
2020-01-28 00:00:00+00:00,
2020-01-29 00:00:00+00:00,
2020-01-30 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-01 00:00:00+00:00,
2020-02-02 00:00:00+00:00,
2020-02-03 00:00:00+00:00,0.8890251703032794
2020-02-04 00:00:00+00:00,0.9357210331544197
2020-02-05 00:00:00+00:00,0.8892065242836018
2020-02-06 00:00:00+00:00,0.8756985004214188
2020-02-07 00:00:00+00:00,
2020-02-08 00:00:00+00:00,0.8445499772936962
2020-02-09 00:00:00+00:00,
2020-02-10 00:00:00+00:00,0.8887185384842792
2020-02-11 00:00:00+00:00,0.7647959057183322
2020-02-12 00:00:00+00:00,
2020-02-13 00:00:00+00:00,0.8598175864764168
2020-02-14 00:00:00+00:00,0.8030321216506855
2020-02-15 00:00:00+00:00,
2020-02-16 00:00:00+00:00,
2020-02-17 00:00:00+00:00,0.4959758181431411
2020-02-18 00:00:00+00:00,
2020-02-19 00:00:00+00:00,0.5119976972037132
2020-02-20 00:00:00+00:00,
2020-02-21 00:00:00+00:00,
2020-02-22 00:00:00+00:00,0.9007376210871167
2020-02-23 00:00:00+00:00,0.8471378965758646
2020-02-24 00:00:00+00:00,0.8634911049075946
2020-02-25 00:00:00+00:00,0.972970108723102
2020-02-26 00:00:00+00:00,0.9876071677655031
2020-02-27 00:00:00+00:00,0.9708566711280471
2020-02-28 00:00:00+00:00,0.9766117876112604
2020-02-29 00:00:00+00:00,0.9855210237874714
2020-03-01 00:00:00+00:00,0.982679885243676
2020-03-02 00:00:00+00:00,0.9474207779959417
2020-03-03 00:00:00+00:00,0.9767019108074332
2020-03-04 00:00:00+00:00,0.946768791625609
2020-03-05 00:00:00+00:00,
2020-03-06 00:00:00+00:00,0.9169816965259838
2020-03-07 00:00:00+00:00,0.9255004274572546
2020-03-08 00:00:00+00:00,0.8330208470661508
2020-03-09 00:00:00+00:00,0.8226275537141097
2020-03-10 00:00:00+00:00,0.959399235094667
2020-03-11 00:00:00+00:00,0.9263593545936889
2020-03-12 00:00:00+00:00,0.8236731576452252
2020-03-13 00:00:00+00:00,0.6312308412442031
2020-03-14 00:00:00+00:00,0.9556043077941825
2020-03-15 00:00:00+00:00,0.8392288449735261
2020-03-16 00:00:00+00:00,0.9642851005899415
2020-03-17 00:00:00+00:00,0.8037163429563681
2020-03-18 00:00:00+00:00,0.9698575349770961
2020-03-19 00:00:00+00:00,0.9531160254236735
2020-03-20 00:00:00+00:00,0.9605192604498366
2020-03-21 00:00:00+00:00,0.9618465925517178
2020-03-22 00:00:00+00:00,0.9450575791750895
2020-03-23 00:00:00+00:00,0.9581146079010477
2020-03-24 00:00:00+00:00,0.9666922018101154
2020-03-25 00:00:00+00:00,0.9096170016355756
2020-03-26 00:00:00+00:00,0.9770260123573931
2020-03-27 00:00:00+00:00,0.8810041936135309
2020-03-28 00:00:00+00:00,0.8943677837576921
2020-03-29 00:00:00+00:00,0.9667874975262619
2020-03-30 00:00:00+00:00,0.9684040946924445
2020-03-31 00:00:00+00:00,0.8617864313032672
2020-04-01 00:00:00+00:00,0.9605022157723493
2020-04-02 00:00:00+00:00,0.9688592586735723
2020-04-03 00:00:00+00:00,0.9629223790329102
2020-04-04 00:00:00+00:00,0.9644291473100368
2020-04-05 00:00:00+00:00,0.9611578541413244
2020-04-06 00:00:00+00:00,0.9679444309781754
2020-04-07 00:00:00+00:00,0.8537866670144528
2020-04-08 00:00:00+00:00,0.997428427636494
2020-04-09 00:00:00+00:00,0.9546168665337469
2020-04-10 00:00:00+00:00,0.9762668196363483
2020-04-11 00:00:00+00:00,0.9614433685403037
2020-04-12 00:00:00+00:00,0.9270861709261121
2020-04-13 00:00:00+00:00,0.9151643147021303
2020-04-14 00:00:00+00:00,0.9446279580281653
2020-04-15 00:00:00+00:00,0.9576274571252721
2020-04-16 00:00:00+00:00,0.9802774654405711
2020-04-17 00:00:00+00:00,0.9056174236714472
2020-04-18 00:00:00+00:00,0.9421800611338542
2020-04-19 00:00:00+00:00,0.9757118183319758
2020-04-20 00:00:00+00:00,0.9742013053259218
2020-04-21 00:00:00+00:00,0.9657449463951502
2020-04-22 00:00:00+00:00,0.9879175490279978
2020-04-23 00:00:00+00:00,0.9844549967394818
2020-04-24 00:00:00+00:00,0.9639131007803645
2020-04-25 00:00:00+00:00,0.9070859699332916
2020-04-26 00:00:00+00:00,0.9807631630182796
2020-04-27 00:00:00+00:00,0.9754309388592634
2020-04-28 00:00:00+00:00,0.9813038484124097
2020-04-29 00:00:00+00:00,0.9702988284275331
2020-04-30 00:00:00+00:00,0.9652326557261779
2020-05-01 00:00:00+00:00,0.9840377027770826
2020-05-02 00:00:00+00:00,0.9867352223782445
2020-05-03 00:00:00+00:00,0.9369060066279662
2020-05-04 00:00:00+00:00,0.9261003496114708
2020-05-05 00:00:00+00:00,0.9734952099402397
2020-05-06 00:00:00+00:00,0.9975951234794145
2020-05-07 00:00:00+00:00,0.98375586750687
2020-05-08 00:00:00+00:00,0.9891680028021195
2020-05-09 00:00:00+00:00,0.9811387000424775
2020-05-10 00:00:00+00:00,0.9309974198133563
2020-05-11 00:00:00+00:00,0.9821895255811112
2020-05-12 00:00:00+00:00,0.9950079991877158
2020-05-13 00:00:00+00:00,0.9903843333017748
2020-05-14 00:00:00+00:00,1.0168493717086824
2020-05-15 00:00:00+00:00,1.0107889127330654
2020-05-16 00:00:00+00:00,0.9856278360473057
2020-05-17 00:00:00+00:00,0.9888769596036513
2020-05-18 00:00:00+00:00,0.9813458362534134
2020-05-19 00:00:00+00:00,1.00663684897954
2020-05-20 00:00:00+00:00,0.9759382482626957
2020-05-21 00:00:00+00:00,0.970881264417428
2020-05-22 00:00:00+00:00,0.9742333290429659
2020-05-23 00:00:00+00:00,0.9705294696155222
2020-05-24 00:00:00+00:00,0.9745783888507071
2020-05-25 00:00:00+00:00,0.9685500196090037
2020-05-26 00:00:00+00:00,0.9653857411682473
2020-05-27 00:00:00+00:00,0.9606537606166173
2020-05-28 00:00:00+00:00,0.9597740198647714
2020-05-29 00:00:00+00:00,0.890506421494366
2020-05-30 00:00:00+00:00,0.966430895950487
2020-05-31 00:00:00+00:00,0.9135569366543574
2020-06-01 00:00:00+00:00,0.9634934306646157
2020-06-02 00:00:00+00:00,0.9562073167214651
2020-06-03 00:00:00+00:00,0.8679933237519211
2020-06-04 00:00:00+00:00,0.9411258395082337
2020-06-05 00:00:00+00:00,0.903420576977818
2020-06-06 00:00:00+00:00,0.870212576781717
2020-06-07 00:00:00+00:00,0.94534751711496
2020-06-08 00:00:00+00:00,0.8981302512003922
2020-06-09 00:00:00+00:00,0.9474724367941915
2020-06-10 00:00:00+00:00,0.9529724521134109
2020-06-11 00:00:00+00:00,0.9744657488522025
2020-06-12 00:00:00+00:00,0.9698678040506958
2020-06-13 00:00:00+00:00,0.9705164770715723
2020-06-14 00:00:00+00:00,0.9755373764504814
2020-06-15 00:00:00+00:00,0.9533279320285559
2020-06-16 00:00:00+00:00,0.9681696306684727
2020-06-17 00:00:00+00:00,0.9702516606556303
2020-06-18 00:00:00+00:00,0.9675082653689261
2020-06-19 00:00:00+00:00,0.9770412750940598
2020-06-20 00:00:00+00:00,0.9653131027051791
2020-06-21 00:00:00+00:00,0.9708481080187465
2020-06-22 00:00:00+00:00,0.9699655853314793
2020-06-23 00:00:00+00:00,0.9704187924232018
2020-06-24 00:00:00+00:00,0.9653737231117454
2020-06-25 00:00:00+00:00,0.9743962393088926
2020-06-26 00:00:00+00:00,0.9686614167064096
2020-06-27 00:00:00+00:00,0.9415825971837999
2020-06-28 00:00:00+00:00,0.9758108006729899
2020-06-29 00:00:00+00:00,0.9848027785715413
2020-06-30 00:00:00+00:00,0.9216997740579629
2020-07-01 00:00:00+00:00,
2020-07-02 00:00:00+00:00,0.9627787084024614
2020-07-03 00:00:00+00:00,0.9696175218935994
2020-07-04 00:00:00+00:00,0.8850799169483198
2020-07-05 00:00:00+00:00,0.9667826043491912
2020-07-06 00:00:00+00:00,0.9469893822100947
2020-07-07 00:00:00+00:00,0.8979848357578395
2020-07-08 00:00:00+00:00,0.9673228863959142
2020-07-09 00:00:00+00:00,0.9675657605371527
2020-07-10 00:00:00+00:00,0.9030447738399957
2020-07-11 00:00:00+00:00,0.9663652604595403
2020-07-12 00:00:00+00:00,0.9233553922515194
2020-07-13 00:00:00+00:00,0.9755767819185004
2020-07-14 00:00:00+00:00,0.9202082161831051
2020-07-15 00:00:00+00:00,0.9648687487731736
2020-07-16 00:00:00+00:00,0.9753155289453573
2020-07-17 00:00:00+00:00,0.9713276198783728
2020-07-18 00:00:00+00:00,0.9692727926108258
2020-07-19 00:00:00+00:00,0.9273413294565348
2020-07-20 00:00:00+00:00,0.9802202199561569
2020-07-21 00:00:00+00:00,0.984821146096072
2020-07-22 00:00:00+00:00,0.929772802827023
2020-07-23 00:00:00+00:00,0.8914870949808017
2020-07-24 00:00:00+00:00,0.9781140715961065
2020-07-25 00:00:00+00:00,0.9702561556265471
2020-07-26 00:00:00+00:00,0.9060106144216374
2020-07-27 00:00:00+00:00,0.9712222290694922
2020-07-28 00:00:00+00:00,0.9899747288253644
2020-07-29 00:00:00+00:00,0.9828458110895912
2020-07-30 00:00:00+00:00,0.9785891890352851
2020-07-31 00:00:00+00:00,0.9808740295520965
2020-08-01 00:00:00+00:00,0.9735405879995526
2020-08-02 00:00:00+00:00,0.9572955066291684
2020-08-03 00:00:00+00:00,0.9580039149504775
2020-08-04 00:00:00+00:00,0.9637641360554768
2020-08-05 00:00:00+00:00,0.9718151969490669
2020-08-06 00:00:00+00:00,0.9730399786879742
2020-08-07 00:00:00+00:00,0.983569053124088
2020-08-08 00:00:00+00:00,0.9810315851961795
2020-08-09 00:00:00+00:00,0.9684292392714124
2020-08-10 00:00:00+00:00,0.9607471064814671
2020-08-11 00:00:00+00:00,0.9647996929126827
2020-08-12 00:00:00+00:00,0.9273750947166223
2020-08-13 00:00:00+00:00,0.9472400345936086
2020-08-14 00:00:00+00:00,0.9577036277212079
2020-08-15 00:00:00+00:00,0.9437998908964051
2020-08-16 00:00:00+00:00,0.9684745196425993
2020-08-17 00:00:00+00:00,0.9255888879716225
2020-08-18 00:00:00+00:00,0.9867918946693768
2020-08-19 00:00:00+00:00,0.9799601907208062
2020-08-20 00:00:00+00:00,
2020-08-21 00:00:00+00:00,0.958750001211589
2020-08-22 00:00:00+00:00,0.9666281390080051
2020-08-23 00:00:00+00:00,0.9377493534254697
