time,PVUSA
2020-08-24 00:00:00+00:00,0.9716112737277139
2020-08-25 00:00:00+00:00,0.9760929315718445
2020-08-26 00:00:00+00:00,0.9849491188700705
2020-08-27 00:00:00+00:00,0.9249674179489208
2020-08-28 00:00:00+00:00,0.9768288921234318
2020-08-29 00:00:00+00:00,0.9674620795081172
2020-08-30 00:00:00+00:00,0.969725033463768
2020-08-31 00:00:00+00:00,0.7840797538061918
2020-09-01 00:00:00+00:00,0.9527711623876206
2020-09-02 00:00:00+00:00,0.971985418799601
2020-09-03 00:00:00+00:00,0.9739613607447969
2020-09-04 00:00:00+00:00,0.8358979283112974
2020-09-05 00:00:00+00:00,0.8361546596416697
2020-09-06 00:00:00+00:00,0.9435791654494854
2020-09-07 00:00:00+00:00,0.9560227744524782
2020-09-08 00:00:00+00:00,0.9520853477718251
2020-09-09 00:00:00+00:00,0.960866888168403
2020-09-10 00:00:00+00:00,0.9293051776546184
2020-09-11 00:00:00+00:00,0.966117744853208
2020-09-12 00:00:00+00:00,0.8765156189278401
2020-09-13 00:00:00+00:00,0.9232069360120793
2020-09-14 00:00:00+00:00,
2020-09-15 00:00:00+00:00,0.9364517071734855
2020-09-16 00:00:00+00:00,
2020-09-17 00:00:00+00:00,0.9248223421261985
2020-09-18 00:00:00+00:00,0.8519169638092701
2020-09-19 00:00:00+00:00,0.9622267767781553
2020-09-20 00:00:00+00:00,0.8312751408367782
2020-09-21 00:00:00+00:00,0.891410508729863
2020-09-22 00:00:00+00:00,0.9011213344865718
2020-09-23 00:00:00+00:00,
2020-09-24 00:00:00+00:00,0.9572055952085566
2020-09-25 00:00:00+00:00,0.9458571524272659
2020-09-26 00:00:00+00:00,
2020-09-27 00:00:00+00:00,0.9458459613856727
2020-09-28 00:00:00+00:00,
2020-09-29 00:00:00+00:00,0.9477748519845383
2020-09-30 00:00:00+00:00,0.8712276368418349
2020-10-01 00:00:00+00:00,
2020-10-02 00:00:00+00:00,
2020-10-03 00:00:00+00:00,
2020-10-04 00:00:00+00:00,
2020-10-05 00:00:00+00:00,
2020-10-06 00:00:00+00:00,
2020-10-07 00:00:00+00:00,
2020-10-08 00:00:00+00:00,
2020-10-09 00:00:00+00:00,0.936558355972732
2020-10-10 00:00:00+00:00,0.8528130092528186
2020-10-11 00:00:00+00:00,
2020-10-12 00:00:00+00:00,
2020-10-13 00:00:00+00:00,0.798134918355925
2020-10-14 00:00:00+00:00,
2020-10-15 00:00:00+00:00,0.9562444621256845
2020-10-16 00:00:00+00:00,0.9158214202445343
2020-10-17 00:00:00+00:00,
2020-10-18 00:00:00+00:00,
2020-10-19 00:00:00+00:00,0.9086954333581818
2020-10-20 00:00:00+00:00,0.9850661860683106
2020-10-21 00:00:00+00:00,0.7783972130773742
2020-10-22 00:00:00+00:00,
2020-10-23 00:00:00+00:00,
2020-10-24 00:00:00+00:00,
2020-10-25 00:00:00+00:00,
2020-10-26 00:00:00+00:00,
2020-10-27 00:00:00+00:00,
2020-10-28 00:00:00+00:00,
2020-10-29 00:00:00+00:00,
2020-10-30 00:00:00+00:00,0.9538670461440267
2020-10-31 00:00:00+00:00,0.9500047250612006
2020-11-01 00:00:00+00:00,
2020-11-02 00:00:00+00:00,
2020-11-03 00:00:00+00:00,0.9635129202994095
2020-11-04 00:00:00+00:00,0.9005007658193133
2020-11-05 00:00:00+00:00,0.769146123169192
2020-11-06 00:00:00+00:00,0.768147705248261
2020-11-07 00:00:00+00:00,0.7202830535868157
2020-11-08 00:00:00+00:00,0.9066265849869647
2020-11-09 00:00:00+00:00,0.8957371664797378
2020-11-10 00:00:00+00:00,0.8847653551468236
2020-11-11 00:00:00+00:00,
2020-11-12 00:00:00+00:00,
2020-11-13 00:00:00+00:00,
2020-11-14 00:00:00+00:00,
2020-11-15 00:00:00+00:00,
2020-11-16 00:00:00+00:00,
2020-11-17 00:00:00+00:00,
2020-11-18 00:00:00+00:00,
2020-11-19 00:00:00+00:00,
2020-11-20 00:00:00+00:00,0.7761745016885903
2020-11-21 00:00:00+00:00,
2020-11-22 00:00:00+00:00,
2020-11-23 00:00:00+00:00,
2020-11-24 00:00:00+00:00,0.7475152832862778
2020-11-25 00:00:00+00:00,
2020-11-26 00:00:00+00:00,
2020-11-27 00:00:00+00:00,
2020-11-28 00:00:00+00:00,
2020-11-29 00:00:00+00:00,
2020-11-30 00:00:00+00:00,
2020-12-01 00:00:00+00:00,
2020-12-02 00:00:00+00:00,
2020-12-03 00:00:00+00:00,
2020-12-04 00:00:00+00:00,
2020-12-05 00:00:00+00:00,
2020-12-06 00:00:00+00:00,
2020-12-07 00:00:00+00:00,
2020-12-08 00:00:00+00:00,
2020-12-09 00:00:00+00:00,
2020-12-10 00:00:00+00:00,
2020-12-11 00:00:00+00:00,
2020-12-12 00:00:00+00:00,
2020-12-13 00:00:00+00:00,
2020-12-14 00:00:00+00:00,
2020-12-15 00:00:00+00:00,
2020-12-16 00:00:00+00:00,
2020-12-17 00:00:00+00:00,
2020-12-18 00:00:00+00:00,
2020-12-19 00:00:00+00:00,
2020-12-20 00:00:00+00:00,
2020-12-21 00:00:00+00:00,
2020-12-22 00:00:00+00:00,
2020-12-23 00:00:00+00:00,
2020-12-24 00:00:00+00:00,
2020-12-25 00:00:00+00:00,
2020-12-26 00:00:00+00:00,
2020-12-27 00:00:00+00:00,
2020-12-28 00:00:00+00:00,
2020-12-29 00:00:00+00:00,
2020-12-30 00:00:00+00:00,
2020-12-31 00:00:00+00:00,
2021-01-01 00:00:00+00:00,
2021-01-02 00:00:00+00:00,
2021-01-03 00:00:00+00:00,
2021-01-04 00:00:00+00:00,
2021-01-05 00:00:00+00:00,
2021-01-06 00:00:00+00:00,
2021-01-07 00:00:00+00:00,
2021-01-08 00:00:00+00:00,
2021-01-09 00:00:00+00:00,
2021-01-10 00:00:00+00:00,
2021-01-11 00:00:00+00:00,
2021-01-12 00:00:00+00:00,0.6278782761079019
2021-01-13 00:00:00+00:00,
2021-01-14 00:00:00+00:00,
2021-01-15 00:00:00+00:00,
2021-01-16 00:00:00+00:00,0.8022185328250303
2021-01-17 00:00:00+00:00,0.7801873840436986
2021-01-18 00:00:00+00:00,
2021-01-19 00:00:00+00:00,
2021-01-20 00:00:00+00:00,
2021-01-21 00:00:00+00:00,
2021-01-22 00:00:00+00:00,
2021-01-23 00:00:00+00:00,
2021-01-24 00:00:00+00:00,
2021-01-25 00:00:00+00:00,
2021-01-26 00:00:00+00:00,
2021-01-27 00:00:00+00:00,
2021-01-28 00:00:00+00:00,
2021-01-29 00:00:00+00:00,
2021-01-30 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-01 00:00:00+00:00,0.8247511276019608
2021-02-02 00:00:00+00:00,
2021-02-03 00:00:00+00:00,0.8178473441878605
2021-02-04 00:00:00+00:00,0.7096736215444821
2021-02-05 00:00:00+00:00,0.9169117859974057
2021-02-06 00:00:00+00:00,0.9153354072907928
2021-02-07 00:00:00+00:00,0.8747705937198916
2021-02-08 00:00:00+00:00,0.9356414920008539
2021-02-09 00:00:00+00:00,0.9721474897856422
2021-02-10 00:00:00+00:00,0.7345781255709664
2021-02-11 00:00:00+00:00,0.9131810842356642
2021-02-12 00:00:00+00:00,0.7917355440735546
2021-02-13 00:00:00+00:00,0.9266412491483214
2021-02-14 00:00:00+00:00,0.9727937142363817
2021-02-15 00:00:00+00:00,
2021-02-16 00:00:00+00:00,0.8255854872286837
2021-02-17 00:00:00+00:00,0.9521401764289081
2021-02-18 00:00:00+00:00,
2021-02-19 00:00:00+00:00,0.9434484114714604
2021-02-20 00:00:00+00:00,
2021-02-21 00:00:00+00:00,0.9549787184965697
2021-02-22 00:00:00+00:00,
2021-02-23 00:00:00+00:00,
2021-02-24 00:00:00+00:00,
2021-02-25 00:00:00+00:00,
2021-02-26 00:00:00+00:00,0.9567575293464076
2021-02-27 00:00:00+00:00,0.9696593704317744
2021-02-28 00:00:00+00:00,0.965822716724274
2021-03-01 00:00:00+00:00,0.9532844635783747
2021-03-02 00:00:00+00:00,0.9450667596874639
2021-03-03 00:00:00+00:00,0.9191867527857457
2021-03-04 00:00:00+00:00,0.9145705190607007
2021-03-05 00:00:00+00:00,0.9549568676541422
2021-03-06 00:00:00+00:00,0.7413121636821606
2021-03-07 00:00:00+00:00,0.9337597286525172
2021-03-08 00:00:00+00:00,0.9243829761937546
2021-03-09 00:00:00+00:00,0.9456978718074397
2021-03-10 00:00:00+00:00,0.9689670550041697
2021-03-11 00:00:00+00:00,0.9508968539803936
2021-03-12 00:00:00+00:00,0.9072348585464447
2021-03-13 00:00:00+00:00,0.7947315979726773
2021-03-14 00:00:00+00:00,0.9275889640891423
2021-03-15 00:00:00+00:00,0.8222166568260391
2021-03-16 00:00:00+00:00,0.8909820475859679
2021-03-17 00:00:00+00:00,0.940440683640269
2021-03-18 00:00:00+00:00,0.9489672063406654
2021-03-19 00:00:00+00:00,0.9165562128165095
2021-03-20 00:00:00+00:00,0.9449998164643354
2021-03-21 00:00:00+00:00,0.9561055867559328
2021-03-22 00:00:00+00:00,0.9408333519232092
2021-03-23 00:00:00+00:00,0.9415746580775831
2021-03-24 00:00:00+00:00,0.9422838226634035
2021-03-25 00:00:00+00:00,0.9469396416355504
2021-03-26 00:00:00+00:00,0.9495338195222941
2021-03-27 00:00:00+00:00,0.8422425309540338
2021-03-28 00:00:00+00:00,0.7948280677741877
2021-03-29 00:00:00+00:00,0.8006275192436967
2021-03-30 00:00:00+00:00,0.8024157642443361
2021-03-31 00:00:00+00:00,0.9218423062413698
2021-04-01 00:00:00+00:00,0.9264130280333825
2021-04-02 00:00:00+00:00,0.9502102046339035
2021-04-03 00:00:00+00:00,0.943390028337731
2021-04-04 00:00:00+00:00,0.8816648141743075
2021-04-05 00:00:00+00:00,0.8381835254998614
2021-04-06 00:00:00+00:00,
2021-04-07 00:00:00+00:00,0.9212912629507599
2021-04-08 00:00:00+00:00,0.9451562057590519
2021-04-09 00:00:00+00:00,0.9435103434341585
2021-04-10 00:00:00+00:00,0.8920741152596243
2021-04-11 00:00:00+00:00,0.9536296005902356
2021-04-12 00:00:00+00:00,0.9608802328434709
2021-04-13 00:00:00+00:00,0.8912969525508394
2021-04-14 00:00:00+00:00,0.9483859774931344
2021-04-15 00:00:00+00:00,0.9441414907067797
2021-04-16 00:00:00+00:00,0.9624393140249197
2021-04-17 00:00:00+00:00,0.9516161573728614
2021-04-18 00:00:00+00:00,0.9612712946138741
2021-04-19 00:00:00+00:00,0.9665356968714899
2021-04-20 00:00:00+00:00,0.9534179889827936
2021-04-21 00:00:00+00:00,0.9583688393431624
2021-04-22 00:00:00+00:00,0.9626309342008607
2021-04-23 00:00:00+00:00,0.9360385596099058
2021-04-24 00:00:00+00:00,0.8673269385130062
2021-04-25 00:00:00+00:00,0.8245317409685898
2021-04-26 00:00:00+00:00,0.9458793608088601
2021-04-27 00:00:00+00:00,0.9399516315364741
2021-04-28 00:00:00+00:00,0.9445694958650718
2021-04-29 00:00:00+00:00,0.9512387335510899
2021-04-30 00:00:00+00:00,0.9500165621701292
2021-05-01 00:00:00+00:00,0.922402194853455
2021-05-02 00:00:00+00:00,0.9423557424817119
2021-05-03 00:00:00+00:00,0.9345089703230698
2021-05-04 00:00:00+00:00,0.940081313660216
2021-05-05 00:00:00+00:00,0.8792108998442525
2021-05-06 00:00:00+00:00,0.9118967241371234
2021-05-07 00:00:00+00:00,0.8383842959659856
2021-05-08 00:00:00+00:00,0.933538227747518
2021-05-09 00:00:00+00:00,0.9303574515691608
2021-05-10 00:00:00+00:00,0.9341091174715365
2021-05-11 00:00:00+00:00,0.7463269681182614
2021-05-12 00:00:00+00:00,0.7460726657356799
2021-05-13 00:00:00+00:00,0.9378762382070278
2021-05-14 00:00:00+00:00,0.7459717291238954
2021-05-15 00:00:00+00:00,
2021-05-16 00:00:00+00:00,0.7709872909867541
2021-05-17 00:00:00+00:00,0.8658455928481938
2021-05-18 00:00:00+00:00,0.8963997016591765
2021-05-19 00:00:00+00:00,0.8907217585892647
2021-05-20 00:00:00+00:00,0.7413823717732184
2021-05-21 00:00:00+00:00,
2021-05-22 00:00:00+00:00,0.7543715127787296
2021-05-23 00:00:00+00:00,0.7995777437571071
2021-05-24 00:00:00+00:00,0.839549307089372
2021-05-25 00:00:00+00:00,0.8073657515697062
2021-05-26 00:00:00+00:00,0.9264185666457891
2021-05-27 00:00:00+00:00,0.9465200051920618
2021-05-28 00:00:00+00:00,0.8040233977867054
2021-05-29 00:00:00+00:00,0.8001041611424209
2021-05-30 00:00:00+00:00,0.9386553403067757
2021-05-31 00:00:00+00:00,0.9341606100491648
2021-06-01 00:00:00+00:00,0.9495395942177303
2021-06-02 00:00:00+00:00,0.9656990528489342
2021-06-03 00:00:00+00:00,0.9609102940389144
2021-06-04 00:00:00+00:00,0.9563753031117628
2021-06-05 00:00:00+00:00,0.9158275089367488
2021-06-06 00:00:00+00:00,0.9611401573757415
2021-06-07 00:00:00+00:00,0.9521261316358028
2021-06-08 00:00:00+00:00,0.952638016213656
2021-06-09 00:00:00+00:00,0.9506096474999077
2021-06-10 00:00:00+00:00,0.9594896611678244
2021-06-11 00:00:00+00:00,0.9600958663192745
2021-06-12 00:00:00+00:00,0.9443456244435298
2021-06-13 00:00:00+00:00,0.9057122698965289
2021-06-14 00:00:00+00:00,0.9372866571924307
2021-06-15 00:00:00+00:00,
2021-06-16 00:00:00+00:00,0.9005650097498329
2021-06-17 00:00:00+00:00,0.9235345641094521
2021-06-18 00:00:00+00:00,0.8199639815175137
2021-06-19 00:00:00+00:00,0.9400673040638067
2021-06-20 00:00:00+00:00,0.6153643368582912
2021-06-21 00:00:00+00:00,0.7919815273570179
2021-06-22 00:00:00+00:00,0.9251106639578881
2021-06-23 00:00:00+00:00,0.9242169995755761
2021-06-24 00:00:00+00:00,0.8683212955477293
2021-06-25 00:00:00+00:00,0.9505776636305316
2021-06-26 00:00:00+00:00,0.9376737518731321
2021-06-27 00:00:00+00:00,0.8510018684159304
2021-06-28 00:00:00+00:00,0.9538164702419212
2021-06-29 00:00:00+00:00,0.947235736150315
2021-06-30 00:00:00+00:00,0.952469699825118
2021-07-01 00:00:00+00:00,0.9611422008356402
2021-07-02 00:00:00+00:00,0.9515217077523044
2021-07-03 00:00:00+00:00,0.9482816568059126
2021-07-04 00:00:00+00:00,0.9578414891390238
2021-07-05 00:00:00+00:00,0.97455161953765
2021-07-06 00:00:00+00:00,0.9715849513980533
2021-07-07 00:00:00+00:00,0.9667070764759835
2021-07-08 00:00:00+00:00,0.9157833149649229
2021-07-09 00:00:00+00:00,0.9487516891188003
2021-07-10 00:00:00+00:00,0.9687075475732632
2021-07-11 00:00:00+00:00,0.9430077073125519
2021-07-12 00:00:00+00:00,0.9023147986707302
2021-07-13 00:00:00+00:00,0.9595946920226303
2021-07-14 00:00:00+00:00,0.9666526129423505
2021-07-15 00:00:00+00:00,0.9785581130902755
2021-07-16 00:00:00+00:00,0.9676271658874169
2021-07-17 00:00:00+00:00,0.9476197502854128
2021-07-18 00:00:00+00:00,0.8315782510463725
2021-07-19 00:00:00+00:00,0.939883017460361
2021-07-20 00:00:00+00:00,0.9642220879902128
2021-07-21 00:00:00+00:00,0.8911759644240692
2021-07-22 00:00:00+00:00,0.9333147747032712
2021-07-23 00:00:00+00:00,0.9467192713743457
2021-07-24 00:00:00+00:00,0.9624915358435866
2021-07-25 00:00:00+00:00,0.9405232853994379
2021-07-26 00:00:00+00:00,0.9278616075043782
2021-07-27 00:00:00+00:00,0.9689594798107322
2021-07-28 00:00:00+00:00,0.9667373447281782
2021-07-29 00:00:00+00:00,0.8457025673549099
2021-07-30 00:00:00+00:00,0.8352339042781689
2021-07-31 00:00:00+00:00,0.8869603512984413
2021-08-01 00:00:00+00:00,0.8952897033597433
2021-08-02 00:00:00+00:00,0.9429739496824164
2021-08-03 00:00:00+00:00,0.9259115148808896
2021-08-04 00:00:00+00:00,0.8254716059526989
2021-08-05 00:00:00+00:00,0.9343676125438385
2021-08-06 00:00:00+00:00,0.9156808953580163
2021-08-07 00:00:00+00:00,0.9448775813039347
2021-08-08 00:00:00+00:00,0.9397639050190258
2021-08-09 00:00:00+00:00,0.8788047104308618
2021-08-10 00:00:00+00:00,0.8395108998344141
2021-08-11 00:00:00+00:00,0.9141275385319568
2021-08-12 00:00:00+00:00,0.8877534782956669
2021-08-13 00:00:00+00:00,0.9156442305812033
2021-08-14 00:00:00+00:00,0.9407368776659999
2021-08-15 00:00:00+00:00,
2021-08-16 00:00:00+00:00,0.8125927172820806
2021-08-17 00:00:00+00:00,0.8834621841709343
2021-08-18 00:00:00+00:00,0.8243922827188991
2021-08-19 00:00:00+00:00,0.8807344650669753
2021-08-20 00:00:00+00:00,0.8911783289747744
2021-08-21 00:00:00+00:00,0.8869188700911792
2021-08-22 00:00:00+00:00,0.9001695946797477
2021-08-23 00:00:00+00:00,0.8855108290314603
2021-08-24 00:00:00+00:00,0.8662794713750392
2021-08-25 00:00:00+00:00,0.9127522696513656
2021-08-26 00:00:00+00:00,0.9227200158085446
2021-08-27 00:00:00+00:00,0.9474092058915571
2021-08-28 00:00:00+00:00,0.945750632346706
2021-08-29 00:00:00+00:00,0.9410074873424196
2021-08-30 00:00:00+00:00,0.8827266978340704
2021-08-31 00:00:00+00:00,0.9392006791683821
2021-09-01 00:00:00+00:00,0.9372367497582906
2021-09-02 00:00:00+00:00,0.9125255511839013
2021-09-03 00:00:00+00:00,0.8008859674233473
2021-09-04 00:00:00+00:00,0.9479847357083607
2021-09-05 00:00:00+00:00,0.9317751622514145
2021-09-06 00:00:00+00:00,0.9365071084353439
2021-09-07 00:00:00+00:00,0.8900608454100855
2021-09-08 00:00:00+00:00,0.841976449688734
2021-09-09 00:00:00+00:00,0.9520494390837348
2021-09-10 00:00:00+00:00,0.9460490838248675
2021-09-11 00:00:00+00:00,0.9467335727276863
2021-09-12 00:00:00+00:00,0.9481297080671273
2021-09-13 00:00:00+00:00,
2021-09-14 00:00:00+00:00,
2021-09-15 00:00:00+00:00,0.8496661856714294
2021-09-16 00:00:00+00:00,0.8895571328653579
2021-09-17 00:00:00+00:00,0.828427792226782
2021-09-18 00:00:00+00:00,
2021-09-19 00:00:00+00:00,0.7763848856530027
2021-09-20 00:00:00+00:00,0.9254810142343752
2021-09-21 00:00:00+00:00,0.7527211332020284
2021-09-22 00:00:00+00:00,0.8699895240368687
2021-09-23 00:00:00+00:00,0.768717489575789
2021-09-24 00:00:00+00:00,
2021-09-25 00:00:00+00:00,0.9312603676645292
2021-09-26 00:00:00+00:00,0.9327703804875549
2021-09-27 00:00:00+00:00,0.9525899972142705
2021-09-28 00:00:00+00:00,0.9542484153120938
2021-09-29 00:00:00+00:00,0.7629355938722928
2021-09-30 00:00:00+00:00,
2021-10-01 00:00:00+00:00,0.8837149525731387
2021-10-02 00:00:00+00:00,
2021-10-03 00:00:00+00:00,0.8908448398785968
2021-10-04 00:00:00+00:00,0.8376780948724204
2021-10-05 00:00:00+00:00,0.8796152025647656
2021-10-06 00:00:00+00:00,
2021-10-07 00:00:00+00:00,
2021-10-08 00:00:00+00:00,0.8725761567534528
2021-10-09 00:00:00+00:00,
2021-10-10 00:00:00+00:00,0.7461496989886799
2021-10-11 00:00:00+00:00,0.9083405930061277
2021-10-12 00:00:00+00:00,
2021-10-13 00:00:00+00:00,0.9473895793572956
2021-10-14 00:00:00+00:00,
2021-10-15 00:00:00+00:00,
2021-10-16 00:00:00+00:00,
2021-10-17 00:00:00+00:00,
2021-10-18 00:00:00+00:00,0.8933293200176744
2021-10-19 00:00:00+00:00,0.9398088785722655
2021-10-20 00:00:00+00:00,0.8842112718584397
2021-10-21 00:00:00+00:00,
2021-10-22 00:00:00+00:00,0.8688943728663092
2021-10-23 00:00:00+00:00,
2021-10-24 00:00:00+00:00,
2021-10-25 00:00:00+00:00,
2021-10-26 00:00:00+00:00,
2021-10-27 00:00:00+00:00,
2021-10-28 00:00:00+00:00,
2021-10-29 00:00:00+00:00,
2021-10-30 00:00:00+00:00,
2021-10-31 00:00:00+00:00,
2021-11-01 00:00:00+00:00,
2021-11-02 00:00:00+00:00,
2021-11-03 00:00:00+00:00,
2021-11-04 00:00:00+00:00,
2021-11-05 00:00:00+00:00,
2021-11-06 00:00:00+00:00,
2021-11-07 00:00:00+00:00,0.9275045298220437
2021-11-08 00:00:00+00:00,0.8955082347172645
2021-11-09 00:00:00+00:00,
2021-11-10 00:00:00+00:00,0.8359406056053106
2021-11-11 00:00:00+00:00,0.8878109578525307
2021-11-12 00:00:00+00:00,
2021-11-13 00:00:00+00:00,0.825182983395121
2021-11-14 00:00:00+00:00,0.8386031649134789
2021-11-15 00:00:00+00:00,
2021-11-16 00:00:00+00:00,0.8268748219614804
2021-11-17 00:00:00+00:00,
2021-11-18 00:00:00+00:00,
2021-11-19 00:00:00+00:00,0.828197108466942
2021-11-20 00:00:00+00:00,
2021-11-21 00:00:00+00:00,0.7195730976483731
2021-11-22 00:00:00+00:00,0.7766691104820419
2021-11-23 00:00:00+00:00,
2021-11-24 00:00:00+00:00,0.7844366908168713
