time,PR
2018-03-04 00:00:00+00:00,0.8765572513653673
2018-03-11 00:00:00+00:00,0.8766670066021225
2018-03-18 00:00:00+00:00,0.8849942934724161
2018-03-25 00:00:00+00:00,0.8678623712399203
2018-04-01 00:00:00+00:00,0.8705699594972091
2018-04-08 00:00:00+00:00,0.8669347516457236
2018-04-15 00:00:00+00:00,0.8654236552843031
2018-04-22 00:00:00+00:00,0.8758722456545028
2018-04-29 00:00:00+00:00,0.8889717964141292
2018-05-06 00:00:00+00:00,0.8696091160101063
2018-05-13 00:00:00+00:00,0.8438018277277616
2018-05-20 00:00:00+00:00,0.8419379428002415
2018-05-27 00:00:00+00:00,0.8357244722433177
2018-06-03 00:00:00+00:00,0.8409097337504952
2018-06-10 00:00:00+00:00,0.8434055112835228
2018-06-17 00:00:00+00:00,0.8384086560212968
2018-06-24 00:00:00+00:00,0.8295255363200549
2018-07-01 00:00:00+00:00,0.8334057922684619
2018-07-08 00:00:00+00:00,0.8321124719288523
2018-07-15 00:00:00+00:00,0.8356719101959744
2018-07-22 00:00:00+00:00,
2018-07-29 00:00:00+00:00,0.8351710398991813
2018-08-05 00:00:00+00:00,0.8371497006094645
2018-08-12 00:00:00+00:00,0.8515511003372832
2018-08-19 00:00:00+00:00,0.8265623917618417
2018-08-26 00:00:00+00:00,0.8450296239374392
2018-09-02 00:00:00+00:00,0.8306556888546462
2018-09-09 00:00:00+00:00,0.8353742389522173
2018-09-16 00:00:00+00:00,0.8323547703576084
2018-09-23 00:00:00+00:00,0.8494347335346935
2018-09-30 00:00:00+00:00,0.8676055109502168
2018-10-07 00:00:00+00:00,0.8514623302720905
2018-10-14 00:00:00+00:00,0.873364316148528
2018-10-21 00:00:00+00:00,0.8258080339138072
2018-10-28 00:00:00+00:00,0.8787328642795209
2018-11-04 00:00:00+00:00,0.8377282706681933
2018-11-11 00:00:00+00:00,0.08080095648325096
2018-11-18 00:00:00+00:00,0.8447726798942355
2018-11-25 00:00:00+00:00,0.619311026114634
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,0.17471585793071678
2019-02-03 00:00:00+00:00,0.2198116273359922
2019-02-10 00:00:00+00:00,0.1260638765911894
2019-02-17 00:00:00+00:00,0.835844132520685
2019-02-24 00:00:00+00:00,0.8685683870572964
2019-03-03 00:00:00+00:00,0.8559366471702766
2019-03-10 00:00:00+00:00,0.8497799101454353
2019-03-17 00:00:00+00:00,0.8507577815873666
2019-03-24 00:00:00+00:00,0.8306894274629703
2019-03-31 00:00:00+00:00,0.8448747225178338
2019-04-07 00:00:00+00:00,
2019-04-14 00:00:00+00:00,
2019-04-21 00:00:00+00:00,
2019-04-28 00:00:00+00:00,
2019-05-05 00:00:00+00:00,
2019-05-12 00:00:00+00:00,
2019-05-19 00:00:00+00:00,
2019-05-26 00:00:00+00:00,
2019-06-02 00:00:00+00:00,0.8045834439907377
2019-06-09 00:00:00+00:00,0.8091962482209231
2019-06-16 00:00:00+00:00,0.8079046674839825
2019-06-23 00:00:00+00:00,0.8206789024784118
2019-06-30 00:00:00+00:00,0.8209276787065883
2019-07-07 00:00:00+00:00,0.8113809615018375
2019-07-14 00:00:00+00:00,0.8301775945972459
2019-07-21 00:00:00+00:00,0.8056304945683919
2019-07-28 00:00:00+00:00,0.8025087206005652
2019-08-04 00:00:00+00:00,0.8310064846110707
2019-08-11 00:00:00+00:00,0.8325430109767055
2019-08-18 00:00:00+00:00,0.8227300891334578
2019-08-25 00:00:00+00:00,0.8180286288728251
2019-09-01 00:00:00+00:00,0.8153294079298143
2019-09-08 00:00:00+00:00,0.8174972666725377
2019-09-15 00:00:00+00:00,0.8153804686822278
2019-09-22 00:00:00+00:00,0.8279424308852175
2019-09-29 00:00:00+00:00,0.6602293467532355
2019-10-06 00:00:00+00:00,0.8237646995144255
2019-10-13 00:00:00+00:00,0.8004011527652699
2019-10-20 00:00:00+00:00,0.7323280502816558
2019-10-27 00:00:00+00:00,0.7019457244242656
2019-11-03 00:00:00+00:00,0.8112708435465157
2019-11-10 00:00:00+00:00,0.5590336360604149
2019-11-17 00:00:00+00:00,0.14435731728720036
2019-11-24 00:00:00+00:00,0.06423986030765105
2019-12-01 00:00:00+00:00,
2019-12-08 00:00:00+00:00,
2019-12-15 00:00:00+00:00,
2019-12-22 00:00:00+00:00,
2019-12-29 00:00:00+00:00,
2020-01-05 00:00:00+00:00,
2020-01-12 00:00:00+00:00,
2020-01-19 00:00:00+00:00,
2020-01-26 00:00:00+00:00,0.6509799357182258
2020-02-02 00:00:00+00:00,0.10357234232263239
2020-02-09 00:00:00+00:00,0.6560710664263756
2020-02-16 00:00:00+00:00,0.6015586806898242
2020-02-23 00:00:00+00:00,0.46679180196868403
2020-03-01 00:00:00+00:00,0.8612358981661222
2020-03-08 00:00:00+00:00,0.8406082832808884
2020-03-15 00:00:00+00:00,0.8275823025342842
2020-03-22 00:00:00+00:00,0.8459952761444461
2020-03-29 00:00:00+00:00,0.8492417324325023
2020-04-05 00:00:00+00:00,0.8387048805708673
2020-04-12 00:00:00+00:00,0.8461398227430812
2020-04-19 00:00:00+00:00,0.8551906953064938
2020-04-26 00:00:00+00:00,0.8528532615269151
2020-05-03 00:00:00+00:00,0.8454668152609145
2020-05-10 00:00:00+00:00,0.852311511853282
2020-05-17 00:00:00+00:00,0.8632061778448771
2020-05-24 00:00:00+00:00,0.8183211347510936
2020-05-31 00:00:00+00:00,0.8007638487265926
2020-06-07 00:00:00+00:00,0.7747153279824196
2020-06-14 00:00:00+00:00,0.8021341644631139
2020-06-21 00:00:00+00:00,0.802255571389161
2020-06-28 00:00:00+00:00,0.7988486117911299
2020-07-05 00:00:00+00:00,0.8246639396291293
2020-07-12 00:00:00+00:00,0.8034516287652714
2020-07-19 00:00:00+00:00,0.8144768667776237
2020-07-26 00:00:00+00:00,0.8253734381381228
2020-08-02 00:00:00+00:00,0.8270837086699218
2020-08-09 00:00:00+00:00,0.817607113387052
2020-08-16 00:00:00+00:00,0.8322662277725376
2020-08-23 00:00:00+00:00,0.8236139887161684
2020-08-30 00:00:00+00:00,0.8338791278550501
2020-09-06 00:00:00+00:00,0.8017759970222403
2020-09-13 00:00:00+00:00,0.8073338473503167
2020-09-20 00:00:00+00:00,0.7756857935130248
2020-09-27 00:00:00+00:00,0.786068198162662
2020-10-04 00:00:00+00:00,0.7197210517850995
2020-10-11 00:00:00+00:00,0.620465297116925
2020-10-18 00:00:00+00:00,0.783521860055714
2020-10-25 00:00:00+00:00,0.7440405301172812
2020-11-01 00:00:00+00:00,0.8340336752804675
2020-11-08 00:00:00+00:00,0.7069023629641624
2020-11-15 00:00:00+00:00,0.7421488687706483
2020-11-22 00:00:00+00:00,0.034159152719778284
2020-11-29 00:00:00+00:00,
2020-12-06 00:00:00+00:00,
2020-12-13 00:00:00+00:00,
2020-12-20 00:00:00+00:00,
2020-12-27 00:00:00+00:00,
2021-01-03 00:00:00+00:00,
2021-01-10 00:00:00+00:00,
2021-01-17 00:00:00+00:00,
2021-01-24 00:00:00+00:00,0.0
2021-01-31 00:00:00+00:00,0.10855274282654187
2021-02-07 00:00:00+00:00,0.7319233409634395
2021-02-14 00:00:00+00:00,0.7999241558185237
2021-02-21 00:00:00+00:00,0.8170737415754592
2021-02-28 00:00:00+00:00,0.8381332570463461
2021-03-07 00:00:00+00:00,0.8227092126474659
2021-03-14 00:00:00+00:00,0.8340991221161673
2021-03-21 00:00:00+00:00,0.8561327001014684
2021-03-28 00:00:00+00:00,0.8209081456702836
2021-04-04 00:00:00+00:00,0.8114117845923021
2021-04-11 00:00:00+00:00,0.8185795574563263
2021-04-18 00:00:00+00:00,0.8207685644235656
2021-04-25 00:00:00+00:00,0.826800542304937
2021-05-02 00:00:00+00:00,0.8186228252931218
2021-05-09 00:00:00+00:00,0.7953587837673324
2021-05-16 00:00:00+00:00,0.8123731775356967
2021-05-23 00:00:00+00:00,0.6278408789202001
2021-05-30 00:00:00+00:00,0.7831911012771534
2021-06-06 00:00:00+00:00,0.7873525680197818
2021-06-13 00:00:00+00:00,0.7991393511924784
2021-06-20 00:00:00+00:00,0.7785560338920753
2021-06-27 00:00:00+00:00,0.7810620097442467
2021-07-04 00:00:00+00:00,0.7731916038380462
2021-07-11 00:00:00+00:00,0.7968118437690038
2021-07-18 00:00:00+00:00,0.8114560242538086
2021-07-25 00:00:00+00:00,0.8237799016253076
2021-08-01 00:00:00+00:00,0.7971511086147998
2021-08-08 00:00:00+00:00,0.790991732104477
2021-08-15 00:00:00+00:00,0.7407224158865875
2021-08-22 00:00:00+00:00,0.7139895321241521
2021-08-29 00:00:00+00:00,0.7906833127039117
2021-09-05 00:00:00+00:00,0.7991754583450822
2021-09-12 00:00:00+00:00,0.8096904533837389
2021-09-19 00:00:00+00:00,0.754214248338598
2021-09-26 00:00:00+00:00,0.7486337303337998
2021-10-03 00:00:00+00:00,0.7876823821235343
2021-10-10 00:00:00+00:00,0.7657661271972062
2021-10-17 00:00:00+00:00,0.8227864565871611
2021-10-24 00:00:00+00:00,0.7959181182903649
2021-10-31 00:00:00+00:00,
2021-11-07 00:00:00+00:00,
2021-11-14 00:00:00+00:00,0.5572861356471938
2021-11-21 00:00:00+00:00,0.6718957057606472
