time,PRt
2018-03-31 00:00:00+00:00,0.8621056716757787
2018-04-30 00:00:00+00:00,0.5099617969101031
2018-05-31 00:00:00+00:00,0.9195456982086877
2018-06-30 00:00:00+00:00,0.8821640668078877
2018-07-31 00:00:00+00:00,0.8915097297057709
2018-08-31 00:00:00+00:00,0.8822012464705996
2018-09-30 00:00:00+00:00,0.863357876176073
2018-10-31 00:00:00+00:00,0.8818730710828133
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,0.9057795160770133
2019-03-31 00:00:00+00:00,0.8855843056866738
2019-04-30 00:00:00+00:00,0.8941844117729366
2019-05-31 00:00:00+00:00,0.8812453522293053
2019-06-30 00:00:00+00:00,0.8857832340017812
2019-07-31 00:00:00+00:00,0.8647031786733727
2019-08-31 00:00:00+00:00,0.8519490776506644
2019-09-30 00:00:00+00:00,0.8592516903144898
2019-10-31 00:00:00+00:00,0.8721245213987406
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.8171495019665496
2020-03-31 00:00:00+00:00,0.8098983919295356
2020-04-30 00:00:00+00:00,0.8336471738768287
2020-05-31 00:00:00+00:00,0.84695151742706
2020-06-30 00:00:00+00:00,0.8550794681224957
2020-07-31 00:00:00+00:00,0.8235747117930565
2020-08-31 00:00:00+00:00,0.8372162757266376
2020-09-30 00:00:00+00:00,0.8281193540728071
